uid	iid
2504	8249
2505	10356
2506	10649
2507	9729
2508	10281
2509	10503
2510	10375
2511	10004
2512	9958
2513	7550
2514	7351
2515	10286
2516	10540
2517	10141
2518	9037
2519	8965
2520	6504
2521	6032
2522	9622
2523	8405
2524	8885
2525	10653
2526	8318
2527	10297
2528	7776
2529	10649
2530	10012
2531	9100
2532	7897
2533	10615
2534	9952
2535	10660
2536	10420
2537	9230
2538	10368
2539	10107
2540	9963
2541	3575
2542	7751
2543	8414
2544	10664
2545	10012
2546	7533
2547	10321
2548	10515
2549	9704
2550	9521
2551	10396
2552	6913
2553	10211
2554	10345
2555	9247
2556	9656
2557	10366
2558	9749
2559	9727
2560	10673
2561	10419
2562	9744
2563	10555
2564	6018
2565	10571
2566	10677
2567	10683
2568	10687
2569	10318
2570	10691
2571	10694
2572	10263
2573	8747
2574	10700
2575	10703
2576	5375
2577	10706
2578	10659
2579	10301
2580	8313
2581	5500
2582	10642
2583	9915
2584	9229
2585	10140
2586	8809
2587	10715
2588	8711
2589	6802
2590	10719
2591	10283
2592	10722
2593	10069
2594	10726
2595	9960
2596	8940
2597	10730
2598	10365
2599	10733
2600	10310
2601	10249
2602	10737
2603	10472
2604	10739
2605	8829
2606	5057
2607	9513
2608	10747
2609	8011
2610	10749
2611	10676
2612	10517
2613	10373
2614	10752
2615	10567
2616	10624
2617	10335
2618	9513
2619	9539
2620	10756
2621	10759
2622	7558
2623	10762
2624	10764
2625	10766
2626	10769
2627	10771
2628	10564
2629	8705
2630	9689
2631	10775
2632	10694
2633	10220
2634	10792
2635	10798
2636	10433
2637	9063
2638	10802
2639	8909
2640	10805
2641	10808
2642	10810
2643	10552
2644	6214
2645	9988
2646	10696
2647	10389
2648	10619
2649	10618
2650	10816
2651	10726
2652	10647
2653	10823
2654	9349
2655	10827
2656	7328
2657	10793
2658	10656
2659	10296
2660	10790
2661	10834
2662	10845
2663	10848
2664	10694
2665	10851
2666	10854
2667	10857
2668	10859
2669	10862
2670	10865
2671	10503
2672	10742
2673	10466
2674	10187
2675	10872
2676	10875
2677	9592
2678	9247
2679	7521
2680	10265
2681	4487
2682	10639
2683	10099
2684	7270
2685	10563
2686	10877
2687	10260
2688	9990
2689	9230
2690	10881
2691	10884
2692	10888
2693	10893
2694	10724
2695	7521
2696	10035
2697	10682
2698	10896
2699	10806
2700	10792
2701	10900
2702	10903
2703	9947
2704	10905
2705	9496
2706	6751
2707	10910
2708	10917
2709	10923
2710	10556
2711	10538
2712	9411
2713	10927
2714	10930
2715	10193
2716	10799
2717	10718
2718	10831
2719	10935
2720	7143
2721	10828
2722	10589
2723	10053
2724	10948
2725	10951
2726	10954
2727	10681
2728	10959
2729	10755
2730	10552
2731	9046
2732	9829
2733	7666
2734	5704
2735	8001
2736	2392
2737	6368
2738	7788
2739	6867
2740	5495
2741	7031
2742	10187
2743	4056
2744	9054
2745	8919
2746	8116
2747	6781
2748	9557
2749	8521
2750	8477
2751	7350
2752	9144
2753	6967
2754	6658
2755	6674
2756	8398
2757	8331
2758	10761
2759	7001
2760	3757
2761	2628
2762	3232
2763	7999
2764	10781
2765	4132
2766	9306
2767	3534
2768	9610
2769	5196
2770	8849
2771	9725
2772	10546
2773	10969
2774	5755
2775	9683
2776	9752
2777	10320
2778	9362
2779	10563
2780	9928
2781	938
2782	10899
2783	10709
2784	9230
2785	6390
2786	9505
2787	6589
2788	6945
2789	10912
2790	10307
2791	8332
2792	4657
2793	3890
2794	3108
2795	767
2796	3321
2797	8407
2798	5797
2799	6475
2800	9017
2801	8370
2802	10439
2803	7410
2804	7591
2805	6015
2806	9870
2807	10297
2808	9569
2809	9213
2810	8892
2811	9117
2812	9420
2813	5045
2814	9669
2815	10660
2816	9315
2817	10163
2818	9997
2819	5249
2820	7102
2821	9563
2822	2496
2823	5723
2824	3458
2825	4535
2826	1041
2827	10094
2828	8938
2829	8606
2830	5793
2831	708
2832	7904
2833	8889
2834	10139
2835	9671
2836	3511
2837	1138
2838	5271
2839	5814
2840	8615
2841	9260
2842	6400
2843	9820
2844	7939
2845	9937
2846	5755
2847	7500
2848	4193
2849	10859
2850	10204
2851	9246
2852	7941
2853	1592
2854	9239
2855	6812
2856	8557
2857	7133
2858	7995
2859	9130
2860	8872
2861	9028
2862	6200
2863	10042
2864	3802
2865	10753
2866	8415
2867	1251
2868	4869
2869	8291
2870	7837
2871	10002
2872	10002
2873	10005
2874	7645
2875	8005
2876	7585
2877	7380
2878	6993
2879	10756
2880	10219
2881	9565
2882	7884
2883	9487
2884	10163
2885	9611
2886	6737
2887	947
2888	10114
2889	9838
2890	10651
2891	8711
2892	10366
2893	10509
2894	9320
2895	10737
2896	10089
2897	9717
2898	9650
2899	9565
2900	10319
2901	8247
2902	10128
2903	10148
2904	10531
2905	8558
2906	9953
2907	10240
2908	8311
2909	9594
2910	10984
2911	9380
2912	8389
2913	9849
2914	8922
2915	10414
2916	9754
2917	10687
2918	10396
2919	10354
2920	9743
2921	10878
2922	8711
2923	10286
2924	7785
2925	7839
2926	9321
2927	10369
2928	9542
2929	10116
2930	10403
2931	8258
2932	10005
2933	8237
2934	9481
2935	2950
2936	9684
2937	9741
2938	9363
2939	7060
2940	9832
2941	6407
2942	9671
2943	9102
2944	10992
2945	10663
2946	10286
2947	7840
2948	10308
2949	5747
2950	2925
2951	4677
2952	3436
2953	8233
2954	4174
2955	8869
2956	10995
2957	5790
2958	6240
2959	10622
2960	3738
2961	9349
2962	7059
2963	9331
2964	2059
2965	2378
2966	7579
2967	8099
2968	4686
2969	7819
2970	8104
2971	9432
2972	8553
2973	7205
2974	6978
2975	5228
2976	8737
2977	9909
2978	7975
2979	1646
2980	6208
2981	10204
2982	9470
2983	8672
2984	9258
2985	9704
2986	8768
2987	10287
2988	4577
2989	10977
2990	7374
2991	8907
2992	8459
2993	2533
2994	8212
2995	8923
2996	1370
2997	8006
2998	6290
2999	11000
3000	3092
3001	7676
3002	10364
3003	6305
3004	7712
3005	8287
3006	8286
3007	9310
3008	10581
3009	7788
3010	10647
3011	6553
3012	9596
3013	10014
3014	9334
3015	9248
3016	7447
3017	6805
3018	10241
3019	6304
3020	3920
3021	10779
3022	10196
3023	5661
3024	8923
3025	9218
3026	3118
3027	5719
3028	8480
3029	4560
3030	8943
3031	8621
3032	2859
3033	6457
3034	714
3035	7088
3036	6076
3037	8118
3038	6822
3039	7465
3040	4747
3041	7692
3042	9755
3043	8573
3044	9032
3045	5021
3046	7923
3047	6859
3048	9968
3049	6579
3050	621
3051	2799
3052	7454
3053	2370
3054	3403
3055	3782
3056	6893
3057	6578
3058	6127
3059	6372
3060	6266
3061	1707
3062	8507
3063	5919
3064	5731
3065	7850
3066	9498
3067	5877
3068	8631
3069	7029
3070	6853
3071	695
3072	1514
3073	3283
3074	8562
3075	8939
3076	10234
3077	7626
3078	3505
3079	2646
3080	3153
3081	6723
3082	7828
3083	4977
3084	7001
3085	3576
3086	1429
3087	4011
3088	9279
3089	1227
3090	10656
3091	9701
3092	7982
3093	9236
3094	9362
3095	9261
3096	10893
3097	8894
3098	2850
3099	2655
3100	10503
3101	8593
3102	6802
3103	10241
3104	11010
3105	11013
3106	10631
3107	10007
3108	3232
3109	10809
3110	10566
3111	9571
3112	11000
3113	10722
3114	7668
3115	9653
3116	11018
3117	8363
3118	7061
3119	9582
3120	9889
3121	10554
3122	5343
3123	10763
3124	9788
3125	954
3126	8601
3127	7728
3128	8064
3129	9433
3130	8894
3131	5019
3132	5729
3133	9526
3134	5562
3135	9794
3136	5031
3137	10070
3138	10286
3139	6484
3140	3995
3141	4703
3142	5568
3143	10464
3144	7454
3145	10099
3146	10067
3147	10764
3148	11023
3149	9135
3150	10382
3151	10596
3152	10254
3153	10377
3154	11025
3155	11030
3156	10318
3157	9768
3158	8026
3159	9267
3160	6194
3161	8238
3162	8113
3163	7379
3164	6445
3165	4770
3166	9529
3167	1969
3168	5687
3169	1180
3170	6825
3171	7118
3172	6867
3173	6611
3174	9400
3175	5391
3176	4885
3177	2989
3178	7879
3179	5982
3180	5076
3181	7031
3182	3785
3183	10280
3184	9099
3185	8912
3186	4599
3187	7459
3188	9287
3189	10524
3190	1240
3191	7118
3192	10029
3193	8677
3194	9926
3195	6941
3196	9052
3197	7553
3198	10808
3199	10152
3200	955
3201	9124
3202	10067
3203	10321
3204	6737
3205	10374
3206	9808
3207	9887
3208	10020
3209	6913
3210	2944
3211	10135
3212	9663
3213	1666
3214	11022
3215	9137
3216	4404
3217	1968
3218	6808
3219	7607
3220	2486
3221	10737
3222	7521
3223	6955
3224	8836
3225	7833
3226	9018
3227	10312
3228	5015
3229	5678
3230	9315
3231	5471
3232	4158
3233	7976
3234	7353
3235	9529
3236	8153
3237	9018
3238	8165
3239	2883
3240	4782
3241	9260
3242	9315
3243	3971
3244	6831
3245	3964
3246	5257
3247	6758
3248	6817
3249	3984
3250	6269
3251	8112
3252	6996
3253	7400
3254	6826
3255	2742
3256	8603
3257	6953
3258	8612
3259	7833
3260	9524
3261	9810
3262	2692
3263	5223
3264	8226
3265	7639
3266	8176
3267	7347
3268	3112
3269	9693
3270	10811
3271	7343
3272	11023
3273	7927
3274	9268
3275	8109
3276	10194
3277	2278
3278	1900
3279	6160
3280	4321
3281	9745
3282	6403
3283	6723
3284	4966
3285	7783
3286	3677
3287	4161
3288	3790
3289	9182
3290	9234
3291	8942
3292	1556
3293	7741
3294	6085
3295	5921
3296	7120
3297	6617
3298	6684
3299	7012
3300	885
3301	9557
3302	7333
3303	7691
3304	5692
3305	9889
3306	7741
3307	7201
3308	7572
3309	7871
3310	8827
3311	4930
3312	9245
3313	9939
3314	4686
3315	8052
3316	8101
3317	10356
3318	9666
3319	3701
3320	8924
3321	7941
3322	8048
3323	9350
3324	9205
3325	7354
3326	3980
3327	7883
3328	2987
3329	2662
3330	6372
3331	2405
3332	9842
3333	8492
3334	3739
3335	4962
3336	7994
3337	8678
3338	9206
3339	4165
3340	4615
3341	5545
3342	7340
3343	6072
3344	10096
3345	4716
3346	8182
3347	2040
3348	8216
3349	4127
3350	8267
3351	4324
3352	7219
3353	6291
3354	5596
3355	8921
3356	4859
3357	4229
3358	6685
3359	8416
3360	6937
3361	7311
3362	7006
3363	5050
3364	8496
3365	5228
3366	5334
3367	6602
3368	4158
3369	5768
3370	9046
3371	3679
3372	10873
3373	10892
3374	7106
3375	986
3376	6170
3377	3790
3378	9844
3379	6737
3380	6190
3381	4930
3382	8839
3383	8269
3384	9046
3385	2065
3386	9856
3387	4324
3388	8389
3389	4383
3390	7525
3391	9137
3392	10168
3393	9226
3394	2060
3395	10607
3396	8797
3397	4903
3398	4901
3399	10443
3400	7583
3401	5610
3402	8088
3403	9564
3404	9362
3405	7511
3406	7585
3407	10757
3408	7493
3409	4148
3410	658
3411	10702
3412	7873
3413	10365
3414	5869
3415	7512
3416	8747
3417	9471
3418	10645
3419	8774
3420	8853
3421	7435
3422	10662
3423	8158
3424	9216
3425	10443
3426	9212
3427	11004
3428	9100
3429	5309
3430	1968
3431	10728
3432	10398
3433	4428
3434	10598
3435	11003
3436	10888
3437	10888
3438	10425
3439	4219
3440	9483
3441	10861
3442	10028
3443	10954
3444	10540
3445	11041
3446	9627
3447	9911
3448	7752
3449	8027
3450	10996
3451	11032
3452	10457
3453	10088
3454	7274
3455	10022
3456	6030
3457	7996
3458	11035
3459	10376
3460	7071
3461	11057
3462	9420
3463	7488
3464	4005
3465	8246
3466	8613
3467	3167
3468	8228
3469	9627
3470	10260
3471	10664
3472	9513
3473	10681
3474	10755
3475	9550
3476	9368
3477	10134
3478	10605
3479	11028
3480	10783
3481	9806
3482	10264
3483	9543
3484	10116
3485	9261
3486	9807
3487	10020
3488	10771
3489	9677
3490	3100
3491	10235
3492	10511
3493	9975
3494	10683
3495	10439
3496	11063
3497	10365
3498	10673
3499	9787
3500	10214
3501	10664
3502	11066
3503	9595
3504	10683
3505	10566
3506	6447
3507	9729
3508	10894
3509	10871
3510	10940
3511	7245
3512	9779
3513	7989
3514	10786
3515	8500
3516	11070
3517	10609
3518	4950
3519	10988
3520	10508
3521	9859
3522	10938
3523	10938
3524	10241
3525	9835
3526	10772
3527	10734
3528	10129
3529	11075
3530	11081
3531	10755
3532	8631
3533	11083
3534	10929
3535	10640
3536	11063
3537	9447
3538	11012
3539	6599
3540	10858
3541	7890
3542	11087
3543	10987
3544	10755
3545	8474
3546	10746
3547	9427
3548	9503
3549	8994
3550	10604
3551	10262
3552	9902
3553	9411
3554	7208
3555	10493
3556	9808
3557	10505
3558	10959
3559	10949
3560	10828
3561	10995
3562	6586
3563	10972
3564	8969
3565	11055
3566	10534
3567	10292
3568	10222
3569	10268
3570	9959
3571	10567
3572	11066
3573	7237
3574	10037
3575	10880
3576	8546
3577	9945
3578	10767
3579	10383
3580	10963
3581	10910
3582	10408
3583	9380
3584	11060
3585	9312
3586	9627
3587	10416
3588	11094
3589	10624
3590	10495
3591	10854
3592	10907
3593	10435
3594	10208
3595	10823
3596	10256
3597	11058
3598	9836
3599	11054
3600	10883
3601	9763
3602	8710
3603	6511
3604	9181
3605	9728
3606	11099
3607	9095
3608	10444
3609	6910
3610	8821
3611	11087
3612	11103
3613	11004
3614	10733
3615	8933
3616	10848
3617	10411
3618	10948
3619	8872
3620	2042
3621	1395
3622	8040
3623	5678
3624	2309
3625	9603
3626	9577
3627	7647
3628	9420
3629	7784
3630	7526
3631	8182
3632	9086
3633	10414
3634	8267
3635	8894
3636	4532
3637	4079
3638	6156
3639	3417
3640	5160
3641	2824
3642	2756
3643	4678
3644	7915
3645	5582
3646	7987
3647	7216
3648	7164
3649	3459
3650	955
3651	7291
3652	9546
3653	8312
3654	2868
3655	3646
3656	5195
3657	8942
3658	2797
3659	11106
3660	8856
3661	8131
3662	9272
3663	7133
3664	9333
3665	1969
3666	5471
3667	9042
3668	10318
3669	10696
3670	5046
3671	2765
3672	4731
3673	2660
3674	9060
3675	1236
3676	9024
3677	3724
3678	8858
3679	8837
3680	9597
3681	9057
3682	9879
3683	10820
3684	8135
3685	10903
3686	9345
3687	8553
3688	10965
3689	10282
3690	8476
3691	11110
3692	1581
3693	9961
3694	11001
3695	9036
3696	9175
3697	10670
3698	6932
3699	3700
3700	8657
3701	10561
3702	9159
3703	8330
3704	5107
3705	3920
3706	3237
3707	4500
3708	8358
3709	4275
3710	6717
3711	8473
3712	9115
3713	10186
3714	7219
3715	8076
3716	9689
3717	3643
3718	3971
3719	6053
3720	2477
3721	9785
3722	10096
3723	10108
3724	7381
3725	8303
3726	9280
3727	9506
3728	7573
3729	8134
3730	4705
3731	2434
3732	4370
3733	5712
3734	5809
3735	7661
3736	3802
3737	6557
3738	2047
3739	1251
3740	2900
3741	9835
3742	2894
3743	8037
3744	7042
3745	9636
3746	8504
3747	8955
3748	4305
3749	7901
3750	8237
3751	7723
3752	4483
3753	2076
3754	1673
3755	6412
3756	5513
3757	9432
3758	10622
3759	8322
3760	9257
3761	9088
3762	10606
3763	9309
3764	6737
3765	9384
3766	8593
3767	8143
3768	10287
3769	8909
3770	10929
3771	8086
3772	7699
3773	9480
3774	8768
3775	9704
3776	6759
3777	7849
3778	8267
3779	6716
3780	10376
3781	9972
3782	9292
3783	7219
3784	4182
3785	10642
3786	9101
3787	1404
3788	7670
3789	9416
3790	6784
3791	8923
3792	4661
3793	10534
3794	7023
3795	10711
3796	10687
3797	10664
3798	8688
3799	10901
3800	9818
3801	5715
3802	370
3803	9960
3804	3413
3805	8958
3806	7710
3807	7709
3808	6757
3809	6493
3810	9658
3811	8694
3812	5554
3813	10038
3814	6214
3815	5789
3816	7251
3817	5846
3818	8391
3819	1413
3820	8472
3821	4690
3822	5068
3823	4586
3824	9701
3825	9304
3826	9588
3827	7588
3828	8030
3829	6424
3830	7880
3831	7330
3832	1969
3833	8503
3834	10279
3835	7832
3836	9186
3837	8003
3838	9117
3839	7932
3840	4774
3841	8423
3842	4076
3843	8116
3844	9849
3845	7110
3846	7448
3847	8854
3848	9935
3849	7364
3850	9589
3851	6314
3852	6992
3853	5656
3854	6436
3855	9222
3856	5423
3857	9109
3858	8440
3859	9455
3860	5301
3861	9256
3862	9705
3863	6913
3864	3009
3865	4377
3866	7833
3867	9770
3868	9475
3869	5360
3870	8104
3871	3245
3872	8413
3873	7341
3874	6948
3875	4654
3876	8270
3877	7653
3878	7688
3879	9088
3880	4350
3881	6961
3882	50
3883	9086
3884	8374
3885	9702
3886	7292
3887	10279
3888	8675
3889	8711
3890	9592
3891	9524
3892	9233
3893	7735
3894	7698
3895	9500
3896	6798
3897	3771
3898	11117
3899	3884
3900	9665
3901	5196
3902	1751
3903	6268
3904	4601
3905	7580
3906	7895
3907	9734
3908	6495
3909	4358
3910	6194
3911	6844
3912	9341
3913	4969
3914	7222
3915	1379
3916	3740
3917	7924
3918	7142
3919	9955
3920	9084
3921	7586
3922	9004
3923	8604
3924	7586
3925	3111
3926	8698
3927	5301
3928	6970
3929	9481
3930	8143
3931	9437
3932	10323
3933	8266
3934	9394
3935	464
3936	9693
3937	3954
3938	8892
3939	7267
3940	9336
3941	6913
3942	8042
3943	7278
3944	5150
3945	1356
3946	7889
3947	10013
3948	5292
3949	8000
3950	2915
3951	10140
3952	11047
3953	9359
3954	7286
3955	8750
3956	10524
3957	10794
3958	3881
3959	5926
3960	8921
3961	6629
3962	7014
3963	8062
3964	8934
3965	6770
3966	10438
3967	7107
3968	6723
3969	5547
3970	3561
3971	10252
3972	9969
3973	10762
3974	5008
3975	8954
3976	10925
3977	10738
3978	10881
3979	8798
3980	10312
3981	7082
3982	3592
3983	3407
3984	4601
3985	6841
3986	8241
3987	8908
3988	9993
3989	9224
3990	5763
3991	11000
3992	6549
3993	3583
3994	9108
3995	9107
3996	8921
3997	3562
3998	7927
3999	4439
4000	7883
4001	6578
4002	9155
4003	5148
4004	7267
4005	8051
4006	9780
4007	9397
4008	10308
4009	8287
4010	1828
4011	8446
4012	10930
4013	10012
4014	10863
4015	10243
4016	9261
4017	9485
4018	10324
4019	9563
4020	7013
4021	5239
4022	6853
4023	5162
4024	6414
4025	6642
4026	5637
4027	6787
4028	10033
4029	7325
4030	7843
4031	9934
4032	3459
4033	7100
4034	6933
4035	9853
4036	8955
4037	9181
4038	9393
4039	8432
4040	6265
4041	5379
4042	3359
4043	2811
4044	7431
4045	10214
4046	10497
4047	5563
4048	11062
4049	10882
4050	9533
4051	6948
4052	7893
4053	7522
4054	9245
4055	7460
4056	7940
4057	10083
4058	4736
4059	5875
4060	6198
4061	3965
4062	9431
4063	9525
4064	3588
4065	10264
4066	11044
4067	10881
4068	9098
4069	9424
4070	8721
4071	885
4072	2389
4073	3785
4074	9557
4075	3618
4076	8907
4077	9230
4078	9022
4079	9158
4080	1673
4081	7663
4082	6467
4083	9229
4084	8446
4085	9440
4086	9935
4087	5949
4088	5543
4089	3618
4090	4300
4091	7902
4092	8099
4093	3721
4094	6956
4095	3658
4096	1387
4097	8246
4098	8437
4099	5452
4100	6252
4101	8551
4102	9816
4103	5271
4104	3784
4105	8960
4106	6375
4107	9370
4108	2573
4109	5489
4110	6177
4111	6440
4112	2621
4113	1527
4114	7916
4115	8083
4116	6623
4117	6156
4118	8392
4119	9432
4120	4948
4121	8041
4122	5146
4123	6798
4124	7404
4125	440
4126	4544
4127	6744
4128	4983
4129	6029
4130	8556
4131	8109
4132	3774
4133	7644
4134	4208
4135	8651
4136	3671
4137	9624
4138	8077
4139	5196
4140	4831
4141	8301
4142	9631
4143	9747
4144	8319
4145	9601
4146	9040
4147	10356
4148	8713
4149	9336
4150	2924
4151	9999
4152	6732
4153	8661
4154	10992
4155	6758
4156	3948
4157	7013
4158	9014
4159	7755
4160	10018
4161	9256
4162	10414
4163	7236
4164	9103
4165	10416
4166	1911
4167	6913
4168	9213
4169	7287
4170	8566
4171	6014
4172	10321
4173	9746
4174	8012
4175	5185
4176	9193
4177	10755
4178	10833
4179	7318
4180	8857
4181	9636
4182	8565
4183	9480
4184	7114
4185	3483
4186	3112
4187	7131
4188	5049
4189	6135
4190	2695
4191	7810
4192	7371
4193	7798
4194	7823
4195	8135
4196	9611
4197	7578
4198	4056
4199	7528
4200	3097
4201	6115
4202	7430
4203	8978
4204	9657
4205	5304
4206	8123
4207	6627
4208	9197
4209	9099
4210	9429
4211	7686
4212	4835
4213	8214
4214	7514
4215	10322
4216	7450
4217	6932
4218	8305
4219	9995
4220	8668
4221	7686
4222	9197
4223	5150
4224	5804
4225	11108
4226	9137
4227	7683
4228	9105
4229	7129
4230	5688
4231	1113
4232	5593
4233	8242
4234	4177
4235	3858
4236	5938
4237	9336
4238	8669
4239	9710
4240	8479
4241	9518
4242	9107
4243	11034
4244	10527
4245	9284
4246	6461
4247	8036
4248	7722
4249	8963
4250	10021
4251	6303
4252	10744
4253	6913
4254	9393
4255	8133
4256	10305
4257	10174
4258	10849
4259	11109
4260	8554
4261	10358
4262	9622
4263	9823
4264	10746
4265	11115
4266	9584
4267	11038
4268	9743
4269	10567
4270	10958
4271	8970
4272	9845
4273	9862
4274	8372
4275	6765
4276	8477
4277	6628
4278	6946
4279	10450
4280	10511
4281	11004
4282	10729
4283	10455
4284	10339
4285	10119
4286	10327
4287	10488
4288	10362
4289	8061
4290	6236
4291	10954
4292	10415
4293	9517
4294	10939
4295	10585
4296	8790
4297	10878
4298	10764
4299	9360
4300	10635
4301	10567
4302	11091
4303	10580
4304	10954
4305	8938
4306	10296
4307	8109
4308	1990
4309	2446
4310	10161
4311	10588
4312	10786
4313	6978
4314	5571
4315	9722
4316	8990
4317	10337
4318	10484
4319	9677
4320	10473
4321	10339
4322	10493
4323	10677
4324	10769
4325	9036
4326	10734
4327	10177
4328	10148
4329	9644
4330	10819
4331	10846
4332	10742
4333	10532
4334	10968
4335	10846
4336	10149
4337	10634
4338	10735
4339	11112
4340	9025
4341	7763
4342	9879
4343	4969
4344	10954
4345	10643
4346	9247
4347	8719
4348	9746
4349	11058
4350	10377
4351	8137
4352	9171
4353	11138
4354	10223
4355	10126
4356	10847
4357	10536
4358	11111
4359	10487
4360	9345
4361	10803
4362	10752
4363	10763
4364	9084
4365	10145
4366	9066
4367	10628
4368	5556
4369	3275
4370	10578
4371	8112
4372	8816
4373	7395
4374	2702
4375	8478
4376	7624
4377	9020
4378	4255
4379	9221
4380	10492
4381	10645
4382	10003
4383	4321
4384	8458
4385	10284
4386	10934
4387	9697
4388	7521
4389	10460
4390	10778
4391	11068
4392	10773
4393	11089
4394	9175
4395	10924
4396	7868
4397	11076
4398	11022
4399	10219
4400	9512
4401	11079
4402	7056
4403	10166
4404	7438
4405	3573
4406	8216
4407	9268
4408	5726
4409	5514
4410	5325
4411	3569
4412	6921
4413	8906
4414	6837
4415	6797
4416	8387
4417	6798
4418	3014
4419	6437
4420	9194
4421	7360
4422	9534
4423	9549
4424	8330
4425	8534
4426	8041
4427	9766
4428	8083
4429	8019
4430	5994
4431	8067
4432	6366
4433	10638
4434	8290
4435	4758
4436	8696
4437	6629
4438	9990
4439	10721
4440	7786
4441	7167
4442	10940
4443	1643
4444	5624
4445	3536
4446	6843
4447	7481
4448	6124
4449	6006
4450	5487
4451	8447
4452	6404
4453	9270
4454	1356
4455	2511
4456	9106
4457	156
4458	9770
4459	7103
4460	7733
4461	9354
4462	8833
4463	7216
4464	10821
4465	9109
4466	4257
4467	3760
4468	6578
4469	10721
4470	3412
4471	6440
4472	4341
4473	8900
4474	10326
4475	7827
4476	7337
4477	9942
4478	6260
4479	5489
4480	7581
4481	9981
4482	9402
4483	3860
4484	6320
4485	9851
4486	7918
4487	10808
4488	7412
4489	5783
4490	11020
4491	6400
4492	11144
4493	9791
4494	7416
4495	7287
4496	8199
4497	2882
4498	5718
4499	9410
4500	10829
4501	2943
4502	5545
4503	8650
4504	7130
4505	8203
4506	8768
4507	9969
4508	10249
4509	10672
4510	9922
4511	10147
4512	3147
4513	8607
4514	6120
4515	10306
4516	10657
4517	9731
4518	7031
4519	1826
4520	6746
4521	7175
4522	6396
4523	7397
4524	6625
4525	8052
4526	7763
4527	6629
4528	2980
4529	7587
4530	6908
4531	6726
4532	11137
4533	10945
4534	5994
4535	10320
4536	9020
4537	9269
4538	8446
4539	7067
4540	5275
4541	11024
4542	8814
4543	9587
4544	6143
4545	9770
4546	10122
4547	9429
4548	6297
4549	8403
4550	5196
4551	10240
4552	8789
4553	9190
4554	10588
4555	8596
4556	5321
4557	9177
4558	10085
4559	7988
4560	3171
4561	9479
4562	3417
4563	7893
4564	3642
4565	5060
4566	10898
4567	9255
4568	10075
4569	5006
4570	9409
4571	9642
4572	8711
4573	10567
4574	10046
4575	6658
4576	3657
4577	9284
4578	9202
4579	5670
4580	9549
4581	9252
4582	8404
4583	7827
4584	3245
4585	7376
4586	8937
4587	9680
4588	2794
4589	4139
4590	5492
4591	9176
4592	7103
4593	8914
4594	9774
4595	4441
4596	6964
4597	8124
4598	8503
4599	9587
4600	9000
4601	5683
4602	3138
4603	2237
4604	9967
4605	11032
4606	925
4607	8005
4608	8070
4609	9538
4610	6729
4611	8263
4612	9196
4613	10370
4614	8378
4615	2947
4616	4619
4617	9327
4618	10587
4619	8104
4620	9855
4621	9298
4622	8391
4623	10569
4624	9754
4625	8021
4626	8354
4627	8690
4628	329
4629	7578
4630	3575
4631	5251
4632	9999
4633	5391
4634	366
4635	9535
4636	9354
4637	8711
4638	9184
4639	9728
4640	7682
4641	7682
4642	9993
4643	7946
4644	9703
4645	7568
4646	10786
4647	11112
4648	8037
4649	5949
4650	10971
4651	7422
4652	8881
4653	9351
4654	6732
4655	6396
4656	6247
4657	10248
4658	9793
4659	5920
4660	10809
4661	10617
4662	5855
4663	3904
4664	7941
4665	9004
4666	9003
4667	5576
4668	7743
4669	9393
4670	9714
4671	7690
4672	9249
4673	9602
4674	2482
4675	7664
4676	9614
4677	10619
4678	7714
4679	9669
4680	9855
4681	11121
4682	9420
4683	8768
4684	8323
4685	3176
4686	8437
4687	11118
4688	9474
4689	8264
4690	8613
4691	8892
4692	4914
4693	7950
4694	8503
4695	6725
4696	8441
4697	3116
4698	4797
4699	3114
4700	9160
4701	7542
4702	6891
4703	9042
4704	9746
4705	11045
4706	8021
4707	10006
4708	5135
4709	6842
4710	355
4711	4340
4712	8124
4713	7006
4714	9307
4715	7500
4716	9365
4717	10260
4718	9657
4719	10013
4720	9549
4721	8179
4722	5317
4723	8599
4724	1428
4725	9751
4726	8558
4727	9256
4728	9557
4729	8086
4730	8695
4731	9671
4732	5054
4733	10241
4734	8109
4735	8604
4736	6749
4737	8095
4738	7340
4739	7891
4740	9669
4741	8896
4742	3531
4743	8566
4744	9574
4745	5228
4746	8414
4747	10346
4748	10270
4749	10647
4750	9737
4751	8297
4752	9166
4753	8917
4754	3245
4755	9336
4756	7051
4757	6879
4758	9137
4759	8923
4760	1967
4761	2877
4762	10332
4763	8582
4764	9745
4765	2996
4766	6440
4767	9330
4768	3027
4769	6681
4770	3790
4771	5661
4772	8894
4773	8263
4774	10902
4775	7958
4776	2684
4777	9109
4778	6292
4779	3828
4780	6913
4781	6353
4782	7561
4783	9329
4784	10788
4785	10530
4786	10920
4787	11046
4788	9992
4789	10329
4790	10647
4791	10666
4792	10376
4793	9049
4794	10597
4795	9879
4796	11013
4797	10843
4798	10362
4799	7522
4800	10362
4801	8430
4802	8091
4803	10296
4804	3385
4805	7788
4806	6658
4807	1632
4808	937
4809	2808
4810	6172
4811	10476
4812	1673
4813	7467
4814	8670
4815	9540
4816	2732
4817	8287
4818	9652
4819	8225
4820	10276
4821	9116
4822	8580
4823	9930
4824	8838
4825	8062
4826	6461
4827	5048
4828	6549
4829	10646
4830	3829
4831	9053
4832	8251
4833	7828
4834	8342
4835	9137
4836	5049
4837	7007
4838	9362
4839	9165
