uid	iid
2501	10641
2502	9324
2503	10645
2504	10646
2505	10647
2506	10650
2507	10384
2508	10651
2509	10652
2510	10620
2511	10491
2512	10309
2513	10514
2514	9341
2515	10647
2516	10565
2517	10442
2518	9497
2519	9513
2520	8711
2521	6139
2522	9693
2523	9526
2524	9521
2525	10654
2526	8711
2527	10616
2528	9661
2529	10655
2530	10656
2531	10657
2532	9173
2533	10634
2534	10658
2535	10661
2536	10662
2537	10129
2538	10663
2539	10659
2540	10340
2541	4147
2542	7904
2543	9250
2544	10665
2545	10666
2546	8287
2547	10667
2548	10668
2549	9938
2550	10324
2551	10651
2552	7242
2553	10669
2554	10627
2555	9329
2556	10357
2557	10670
2558	10671
2559	10672
2560	10674
2561	10550
2562	10324
2563	10665
2564	10015
2565	10675
2566	10678
2567	10684
2568	10688
2569	10689
2570	10692
2571	10695
2572	10305
2573	9808
2574	10701
2575	10704
2576	9104
2577	10707
2578	10708
2579	10600
2580	10398
2581	8956
2582	10709
2583	9968
2584	9320
2585	10710
2586	10541
2587	10716
2588	9513
2589	10123
2590	10720
2591	10721
2592	10723
2593	10520
2594	10727
2595	10728
2596	9102
2597	10731
2598	10620
2599	10734
2600	10405
2601	10735
2602	10738
2603	10535
2604	10740
2605	10575
2606	10741
2607	10742
2608	10748
2609	10085
2610	10750
2611	10751
2612	10699
2613	10504
2614	10753
2615	10754
2616	10721
2617	10584
2618	10755
2619	9649
2620	10757
2621	10760
2622	7885
2623	10763
2624	10765
2625	10767
2626	10770
2627	10772
2628	10773
2629	9864
2630	10774
2631	10776
2632	10777
2633	10778
2634	10793
2635	10799
2636	10800
2637	10801
2638	10803
2639	9729
2640	10806
2641	10809
2642	10811
2643	10583
2644	9481
2645	10316
2646	10812
2647	10540
2648	10813
2649	10814
2650	10817
2651	10818
2652	10819
2653	10824
2654	9882
2655	10828
2656	10829
2657	10830
2658	10774
2659	10445
2660	10831
2661	10835
2662	10846
2663	10849
2664	10850
2665	10852
2666	10855
2667	10858
2668	10860
2669	10863
2670	10866
2671	10867
2672	10868
2673	10621
2674	10290
2675	10873
2676	10876
2677	9992
2678	10031
2679	9008
2680	10868
2681	6132
2682	10715
2683	10841
2684	9265
2685	10818
2686	10878
2687	10878
2688	10845
2689	9969
2690	10882
2691	10885
2692	10889
2693	10894
2694	10869
2695	10688
2696	10874
2697	10721
2698	10897
2699	10898
2700	10869
2701	10901
2702	10904
2703	10771
2704	10906
2705	10907
2706	7531
2707	10911
2708	10918
2709	10924
2710	10925
2711	10926
2712	9990
2713	10928
2714	10931
2715	10549
2716	10932
2717	10933
2718	10934
2719	10936
2720	9057
2721	10937
2722	10692
2723	10938
2724	10949
2725	10952
2726	10955
2727	10956
2728	10960
2729	10961
2730	10962
2731	9164
2732	10924
2733	8836
2734	8318
2735	10154
2736	8492
2737	6724
2738	8612
2739	8395
2740	8498
2741	8851
2742	10692
2743	5374
2744	10336
2745	9701
2746	10311
2747	7577
2748	9819
2749	9995
2750	9012
2751	9749
2752	9396
2753	8316
2754	10576
2755	6685
2756	10963
2757	8948
2758	10964
2759	10965
2760	4540
2761	7418
2762	4056
2763	9618
2764	10966
2765	9298
2766	10967
2767	5487
2768	9612
2769	10968
2770	9127
2771	9772
2772	10730
2773	10970
2774	8608
2775	10520
2776	10971
2777	10972
2778	9651
2779	10836
2780	10973
2781	1677
2782	10974
2783	10975
2784	10214
2785	9627
2786	9737
2787	9569
2788	8046
2789	10916
2790	10856
2791	9289
2792	10386
2793	7715
2794	5791
2795	4633
2796	8633
2797	9236
2798	9816
2799	6518
2800	9847
2801	8473
2802	10895
2803	7895
2804	10680
2805	9643
2806	9921
2807	10976
2808	10929
2809	10964
2810	10977
2811	10690
2812	10710
2813	9278
2814	10558
2815	10978
2816	9521
2817	10836
2818	10859
2819	5471
2820	9276
2821	9678
2822	9180
2823	6085
2824	5628
2825	7074
2826	3456
2827	10979
2828	8940
2829	9336
2830	5796
2831	3067
2832	8061
2833	9014
2834	10524
2835	10319
2836	6905
2837	3983
2838	9586
2839	9751
2840	9106
2841	10980
2842	7571
2843	10981
2844	9816
2845	10002
2846	7012
2847	7686
2848	7428
2849	10978
2850	10224
2851	10260
2852	8612
2853	2478
2854	9723
2855	8100
2856	10331
2857	10002
2858	8268
2859	10049
2860	10033
2861	9205
2862	10481
2863	10146
2864	5301
2865	10926
2866	10581
2867	7014
2868	7773
2869	8960
2870	9245
2871	10480
2872	10981
2873	10312
2874	9526
2875	10359
2876	10576
2877	7734
2878	9627
2879	10818
2880	10982
2881	9927
2882	8975
2883	10000
2884	10599
2885	10165
2886	9444
2887	1363
2888	10323
2889	10391
2890	10744
2891	9397
2892	10953
2893	10520
2894	9611
2895	10744
2896	10446
2897	10480
2898	10434
2899	9874
2900	10602
2901	10007
2902	10280
2903	10208
2904	10569
2905	9761
2906	10981
2907	10268
2908	9561
2909	9627
2910	10985
2911	10986
2912	9485
2913	10987
2914	9625
2915	10765
2916	10134
2917	10796
2918	10988
2919	10864
2920	10868
2921	10983
2922	10414
2923	10705
2924	8661
2925	9470
2926	9754
2927	10969
2928	10004
2929	10384
2930	10698
2931	9016
2932	10260
2933	9457
2934	10989
2935	5329
2936	10599
2937	10990
2938	9386
2939	8940
2940	10233
2941	9679
2942	9907
2943	9286
2944	10993
2945	10994
2946	10501
2947	9832
2948	10827
2949	8341
2950	9155
2951	5174
2952	5018
2953	10029
2954	5677
2955	8870
2956	10996
2957	10234
2958	7359
2959	10924
2960	4883
2961	10798
2962	9833
2963	10386
2964	8281
2965	2413
2966	8271
2967	10997
2968	9538
2969	7823
2970	10932
2971	10976
2972	9319
2973	7763
2974	7457
2975	8267
2976	9647
2977	10128
2978	10356
2979	3180
2980	6217
2981	10998
2982	10001
2983	9704
2984	10304
2985	10836
2986	8788
2987	10953
2988	4580
2989	10999
2990	9367
2991	9498
2992	8661
2993	8356
2994	8746
2995	9494
2996	3224
2997	9186
2998	7793
2999	11001
3000	9137
3001	9723
3002	11002
3003	7836
3004	10221
3005	8500
3006	10094
3007	10622
3008	10898
3009	9587
3010	11003
3011	8511
3012	10955
3013	11004
3014	10616
3015	10479
3016	9494
3017	7216
3018	10811
3019	9650
3020	5494
3021	10946
3022	10760
3023	9847
3024	9397
3025	11005
3026	3603
3027	7338
3028	10231
3029	6734
3030	9541
3031	10817
3032	7016
3033	7773
3034	6085
3035	10294
3036	6287
3037	9767
3038	8823
3039	7484
3040	6983
3041	10804
3042	10641
3043	8923
3044	9054
3045	6691
3046	9721
3047	7203
3048	10149
3049	9451
3050	1947
3051	9318
3052	11006
3053	6430
3054	6727
3055	4831
3056	6949
3057	8622
3058	7340
3059	7802
3060	8870
3061	4161
3062	9498
3063	7936
3064	10012
3065	7918
3066	10345
3067	8556
3068	9014
3069	7765
3070	6953
3071	3709
3072	5251
3073	3739
3074	10285
3075	11007
3076	10524
3077	7933
3078	5705
3079	5676
3080	8280
3081	7474
3082	8468
3083	6279
3084	7086
3085	6441
3086	3743
3087	6891
3088	10806
3089	2284
3090	11002
3091	10971
3092	10651
3093	10542
3094	9819
3095	10924
3096	11008
3097	10588
3098	6620
3099	4363
3100	10969
3101	9506
3102	9208
3103	10410
3104	11011
3105	11014
3106	11015
3107	10875
3108	7842
3109	11016
3110	10587
3111	10634
3112	11017
3113	10826
3114	10114
3115	10852
3116	11019
3117	10075
3118	7987
3119	10673
3120	10962
3121	10964
3122	10541
3123	10816
3124	10014
3125	9266
3126	10174
3127	9477
3128	10225
3129	10405
3130	11020
3131	9745
3132	7007
3133	10259
3134	7203
3135	10483
3136	5548
3137	11021
3138	10645
3139	9757
3140	8302
3141	6391
3142	10084
3143	10751
3144	9412
3145	10635
3146	10852
3147	11022
3148	11024
3149	9969
3150	10557
3151	10782
3152	10625
3153	10638
3154	11026
3155	11031
3156	10962
3157	10544
3158	9565
3159	9538
3160	7626
3161	10752
3162	9701
3163	8441
3164	6641
3165	6271
3166	10526
3167	5948
3168	6445
3169	2734
3170	7397
3171	10073
3172	9260
3173	7266
3174	9747
3175	6158
3176	5522
3177	3275
3178	8603
3179	7793
3180	6157
3181	8269
3182	7386
3183	10649
3184	10702
3185	9115
3186	7797
3187	7750
3188	9303
3189	10587
3190	3501
3191	9583
3192	10162
3193	9373
3194	10982
3195	7939
3196	9671
3197	8446
3198	10809
3199	11032
3200	9737
3201	11033
3202	10201
3203	10770
3204	7357
3205	10695
3206	10296
3207	10883
3208	10544
3209	8510
3210	3000
3211	10963
3212	10374
3213	3412
3214	11034
3215	11035
3216	7411
3217	10789
3218	8269
3219	7809
3220	3380
3221	10812
3222	8240
3223	9937
3224	10163
3225	9122
3226	9934
3227	10981
3228	8449
3229	9050
3230	10287
3231	9297
3232	10244
3233	9796
3234	7405
3235	11036
3236	8275
3237	9857
3238	8881
3239	4930
3240	5773
3241	9439
3242	9433
3243	6737
3244	7031
3245	6819
3246	6071
3247	8045
3248	9010
3249	8492
3250	6826
3251	9937
3252	8873
3253	10821
3254	9727
3255	6435
3256	9999
3257	10356
3258	9933
3259	9018
3260	10595
3261	10873
3262	3705
3263	10163
3264	8279
3265	8894
3266	10290
3267	8702
3268	6129
3269	10637
3270	11037
3271	9015
3272	11038
3273	9751
3274	10465
3275	8926
3276	10554
3277	6665
3278	1905
3279	7987
3280	10332
3281	10526
3282	8562
3283	7812
3284	6787
3285	7929
3286	6079
3287	9469
3288	8868
3289	9314
3290	9889
3291	10341
3292	9298
3293	8030
3294	8509
3295	6096
3296	7981
3297	9198
3298	7312
3299	9631
3300	955
3301	10356
3302	7682
3303	10771
3304	6127
3305	10234
3306	10110
3307	11039
3308	8299
3309	8507
3310	8837
3311	5616
3312	10312
3313	10073
3314	6987
3315	9432
3316	8104
3317	10526
3318	10262
3319	8660
3320	9220
3321	8081
3322	10511
3323	10770
3324	9477
3325	8599
3326	4215
3327	9583
3328	5773
3329	3823
3330	10229
3331	5773
3332	11040
3333	8549
3334	4061
3335	5150
3336	9647
3337	9249
3338	10955
3339	9133
3340	8945
3341	7381
3342	10704
3343	7788
3344	10955
3345	4774
3346	9164
3347	5404
3348	10100
3349	7986
3350	8415
3351	8232
3352	9376
3353	8970
3354	8216
3355	9471
3356	9432
3357	4611
3358	9548
3359	8868
3360	9729
3361	9117
3362	8600
3363	7182
3364	8711
3365	8409
3366	7606
3367	9939
3368	7364
3369	6465
3370	9163
3371	9830
3372	10944
3373	10966
3374	8875
3375	2063
3376	9336
3377	4697
3378	10044
3379	11030
3380	6599
3381	8478
3382	9823
3383	8909
3384	9339
3385	8224
3386	11041
3387	5055
3388	9314
3389	4385
3390	9741
3391	9582
3392	10650
3393	9247
3394	4365
3395	10657
3396	10062
3397	8189
3398	5818
3399	11042
3400	9409
3401	10003
3402	8226
3403	10512
3404	10280
3405	9513
3406	9851
3407	10774
3408	11043
3409	5643
3410	8446
3411	10962
3412	7888
3413	10965
3414	11044
3415	8984
3416	9197
3417	9791
3418	10703
3419	10721
3420	9643
3421	9338
3422	11045
3423	11046
3424	10040
3425	11047
3426	9627
3427	11006
3428	10563
3429	10129
3430	10609
3431	11004
3432	10528
3433	5315
3434	10894
3435	11048
3436	11041
3437	10927
3438	10664
3439	11049
3440	9891
3441	10941
3442	10385
3443	11050
3444	11051
3445	11052
3446	10345
3447	11035
3448	8357
3449	8367
3450	11053
3451	11054
3452	10818
3453	10713
3454	8894
3455	10477
3456	9207
3457	8080
3458	11055
3459	10764
3460	9608
3461	11058
3462	10221
3463	7785
3464	7033
3465	9711
3466	9114
3467	9144
3468	9187
3469	9630
3470	10584
3471	11052
3472	9986
3473	11009
3474	10764
3475	10564
3476	9751
3477	10740
3478	11059
3479	11060
3480	10909
3481	10530
3482	10672
3483	10807
3484	10397
3485	10056
3486	9951
3487	11061
3488	10907
3489	11003
3490	10182
3491	11062
3492	10592
3493	10891
3494	11063
3495	10634
3496	11064
3497	10379
3498	10767
3499	10671
3500	11065
3501	10668
3502	11067
3503	10609
3504	11023
3505	11004
3506	10973
3507	9760
3508	11022
3509	11068
3510	11069
3511	9286
3512	10133
3513	10120
3514	10869
3515	10833
3516	11071
3517	11012
3518	7854
3519	11072
3520	10528
3521	10138
3522	10949
3523	11073
3524	10657
3525	10217
3526	11074
3527	10887
3528	10925
3529	11076
3530	11082
3531	11071
3532	10466
3533	11084
3534	11025
3535	10901
3536	11085
3537	9944
3538	11086
3539	7142
3540	10902
3541	10827
3542	11088
3543	11089
3544	10994
3545	8521
3546	11058
3547	9821
3548	9988
3549	9570
3550	10834
3551	10346
3552	10183
3553	10053
3554	10930
3555	10744
3556	10643
3557	11090
3558	11091
3559	10962
3560	11049
3561	11060
3562	6832
3563	11092
3564	10764
3565	11078
3566	10678
3567	11084
3568	10440
3569	10392
3570	11093
3571	11013
3572	11071
3573	8432
3574	10154
3575	10934
3576	8874
3577	10579
3578	10926
3579	10628
3580	11064
3581	10977
3582	10944
3583	10412
3584	11079
3585	10866
3586	10871
3587	10727
3588	11095
3589	10828
3590	10601
3591	11092
3592	11096
3593	10814
3594	10233
3595	10842
3596	10830
3597	11094
3598	10054
3599	11097
3600	11098
3601	10387
3602	9437
3603	10695
3604	11017
3605	10496
3606	11100
3607	9893
3608	10657
3609	10382
3610	10851
3611	11101
3612	11104
3613	11014
3614	11105
3615	9564
3616	10857
3617	10782
3618	11096
3619	10506
3620	4467
3621	6620
3622	10435
3623	10511
3624	6450
3625	11002
3626	10301
3627	9136
3628	10582
3629	8306
3630	8507
3631	8478
3632	9855
3633	10446
3634	8714
3635	9842
3636	7294
3637	6724
3638	8843
3639	3573
3640	6959
3641	3201
3642	2833
3643	6609
3644	8666
3645	5837
3646	8126
3647	9136
3648	8080
3649	3618
3650	6290
3651	8442
3652	9664
3653	9967
3654	5623
3655	8837
3656	6724
3657	9734
3658	3000
3659	11107
3660	9234
3661	10163
3662	10551
3663	9603
3664	10544
3665	10599
3666	9195
3667	11095
3668	11108
3669	10855
3670	7931
3671	9010
3672	6324
3673	5588
3674	10196
3675	5668
3676	10899
3677	5559
3678	9701
3679	10426
3680	9647
3681	10222
3682	10392
3683	10910
3684	8722
3685	11022
3686	9519
3687	9454
3688	11003
3689	10339
3690	10893
3691	11111
3692	9028
3693	10261
3694	11025
3695	9358
3696	11112
3697	10721
3698	10913
3699	4229
3700	9105
3701	10980
3702	9160
3703	9324
3704	7400
3705	6629
3706	5691
3707	5544
3708	8596
3709	8507
3710	9933
3711	8615
3712	10304
3713	11113
3714	7234
3715	8900
3716	9735
3717	4456
3718	4099
3719	9171
3720	2619
3721	10226
3722	10588
3723	10710
3724	7388
3725	9394
3726	9701
3727	9707
3728	8428
3729	8342
3730	5787
3731	3615
3732	10370
3733	7981
3734	6331
3735	8831
3736	5628
3737	9081
3738	3244
3739	7636
3740	6438
3741	9945
3742	8832
3743	8619
3744	7716
3745	11033
3746	9281
3747	9886
3748	6686
3749	9280
3750	9732
3751	9553
3752	10244
3753	6290
3754	6592
3755	7719
3756	6151
3757	10890
3758	10918
3759	10071
3760	9390
3761	9487
3762	10690
3763	9831
3764	9284
3765	9420
3766	8842
3767	10315
3768	10978
3769	9771
3770	10943
3771	8556
3772	10070
3773	9958
3774	9125
3775	9925
3776	10054
3777	10228
3778	8678
3779	7830
3780	10428
3781	10162
3782	9298
3783	7547
3784	6380
3785	10975
3786	9177
3787	7972
3788	9909
3789	11114
3790	8979
3791	9201
3792	7561
3793	11011
3794	8757
3795	10932
3796	11005
3797	10896
3798	10644
3799	11115
3800	10552
3801	6265
3802	6837
3803	10600
3804	5908
3805	10602
3806	9800
3807	8023
3808	10598
3809	7974
3810	10284
3811	10815
3812	9234
3813	10596
3814	8615
3815	9545
3816	8123
3817	8428
3818	10275
3819	6808
3820	10576
3821	5878
3822	7462
3823	7359
3824	9996
3825	10639
3826	9701
3827	9826
3828	9549
3829	10319
3830	8034
3831	7773
3832	8269
3833	10932
3834	11061
3835	8637
3836	10602
3837	8323
3838	10525
3839	10589
3840	9443
3841	9055
3842	11033
3843	10287
3844	11046
3845	8854
3846	8657
3847	10278
3848	10593
3849	8289
3850	10382
3851	6899
3852	8844
3853	6481
3854	10088
3855	10964
3856	9007
3857	10551
3858	8481
3859	9685
3860	5764
3861	11033
3862	10832
3863	7460
3864	7586
3865	5329
3866	8929
3867	10584
3868	11049
3869	7525
3870	9529
3871	5731
3872	9182
3873	7903
3874	9317
3875	5642
3876	8472
3877	8891
3878	9236
3879	9180
3880	5128
3881	8034
3882	4466
3883	9645
3884	9606
3885	10698
3886	8875
3887	10656
3888	11116
3889	10052
3890	10356
3891	9558
3892	9665
3893	8301
3894	8017
3895	10573
3896	7618
3897	7921
3898	11118
3899	9430
3900	10515
3901	7759
3902	3015
3903	7996
3904	5248
3905	9156
3906	9870
3907	10165
3908	9296
3909	9665
3910	9051
3911	9726
3912	10341
3913	5578
3914	7326
3915	5334
3916	4805
3917	8916
3918	8817
3919	10271
3920	11005
3921	7723
3922	9007
3923	9163
3924	8379
3925	6948
3926	9665
3927	8827
3928	8942
3929	10576
3930	8356
3931	9709
3932	10332
3933	8457
3934	9676
3935	3671
3936	9865
3937	5301
3938	9222
3939	8473
3940	9770
3941	7068
3942	11095
3943	9260
3944	8496
3945	2446
3946	8324
3947	10298
3948	6983
3949	8023
3950	8276
3951	10350
3952	11107
3953	9399
3954	9460
3955	10142
3956	10643
3957	11090
3958	6288
3959	10200
3960	10298
3961	7956
3962	8562
3963	9827
3964	10683
3965	8003
3966	10962
3967	7361
3968	9217
3969	6885
3970	6538
3971	11085
3972	11119
3973	10961
3974	10429
3975	9235
3976	11027
3977	10951
3978	11120
3979	9359
3980	11061
3981	9439
3982	7776
3983	8100
3984	8942
3985	7927
3986	8379
3987	9207
3988	10259
3989	9531
3990	9205
3991	11086
3992	10171
3993	3836
3994	11036
3995	9817
3996	9783
3997	8045
3998	8254
3999	5896
4000	9532
4001	8419
4002	9587
4003	10780
4004	9686
4005	9168
4006	10026
4007	10202
4008	10338
4009	9806
4010	5436
4011	9865
4012	11089
4013	10118
4014	11121
4015	11034
4016	9314
4017	11039
4018	11122
4019	9795
4020	9703
4021	7407
4022	8476
4023	6292
4024	8153
4025	6724
4026	5837
4027	6788
4028	10227
4029	10107
4030	9769
4031	10149
4032	10096
4033	7381
4034	10092
4035	10082
4036	9108
4037	9861
4038	10278
4039	8917
4040	7031
4041	5438
4042	6227
4043	8789
4044	8004
4045	10424
4046	10858
4047	11123
4048	11124
4049	10990
4050	9762
4051	7296
4052	8058
4053	9730
4054	10369
4055	8367
4056	10894
4057	11116
4058	7556
4059	10672
4060	8405
4061	10273
4062	11020
4063	10226
4064	7878
4065	11048
4066	11077
4067	11050
4068	11123
4069	9497
4070	10028
4071	955
4072	6808
4073	3935
4074	11125
4075	5239
4076	10278
4077	9632
4078	9430
4079	9549
4080	8944
4081	8555
4082	7407
4083	10279
4084	8894
4085	9965
4086	10300
4087	7568
4088	6415
4089	9264
4090	6620
4091	9152
4092	8301
4093	4839
4094	8344
4095	3673
4096	2790
4097	9179
4098	9908
4099	9203
4100	8818
4101	9018
4102	11116
4103	5685
4104	6850
4105	9151
4106	8603
4107	9725
4108	7016
4109	5992
4110	7234
4111	9265
4112	3854
4113	2901
4114	10340
4115	9937
4116	8850
4117	7033
4118	10581
4119	9749
4120	6440
4121	10812
4122	5189
4123	11061
4124	10088
4125	955
4126	10156
4127	10647
4128	9166
4129	7091
4130	9193
4131	8594
4132	6327
4133	7693
4134	6699
4135	8850
4136	6968
4137	9957
4138	9399
4139	8833
4140	5690
4141	10322
4142	10287
4143	11002
4144	11126
4145	10165
4146	9665
4147	10569
4148	9267
4149	9510
4150	6718
4151	11073
4152	8827
4153	9822
4154	11121
4155	8975
4156	11113
4157	7037
4158	10868
4159	9656
4160	10046
4161	10413
4162	10664
4163	9095
4164	10260
4165	10555
4166	2457
4167	8379
4168	11127
4169	9513
4170	9027
4171	7416
4172	11128
4173	10639
4174	10250
4175	6751
4176	10397
4177	11102
4178	10890
4179	8954
4180	9327
4181	11095
4182	9060
4183	10562
4184	7434
4185	9181
4186	8869
4187	9218
4188	8297
4189	9620
4190	6816
4191	8900
4192	9693
4193	9045
4194	9456
4195	8493
4196	10196
4197	9849
4198	4346
4199	9041
4200	8932
4201	6846
4202	10298
4203	9367
4204	9725
4205	5343
4206	8768
4207	9327
4208	10656
4209	10602
4210	10356
4211	8660
4212	10768
4213	8614
4214	9455
4215	11023
4216	9294
4217	10816
4218	9382
4219	10086
4220	9195
4221	9030
4222	10610
4223	10945
4224	8109
4225	11129
4226	10707
4227	7836
4228	9920
4229	9184
4230	6137
4231	8507
4232	6259
4233	8379
4234	8318
4235	9045
4236	10311
4237	10287
4238	9842
4239	10465
4240	9549
4241	10465
4242	10250
4243	11130
4244	10902
4245	9353
4246	6609
4247	8851
4248	8154
4249	10868
4250	10319
4251	6815
4252	11111
4253	7987
4254	9574
4255	9306
4256	10635
4257	10999
4258	10962
4259	11114
4260	9887
4261	11004
4262	9675
4263	10328
4264	10935
4265	11131
4266	10825
4267	11132
4268	10025
4269	10777
4270	11015
4271	9658
4272	10469
4273	9926
4274	9366
4275	10149
4276	9294
4277	7168
4278	8080
4279	10836
4280	11028
4281	11035
4282	11103
4283	10835
4284	10706
4285	10208
4286	10813
4287	10620
4288	10483
4289	8700
4290	10377
4291	11093
4292	11109
4293	10892
4294	11133
4295	10746
4296	8794
4297	10956
4298	10931
4299	10368
4300	10795
4301	10854
4302	11123
4303	11134
4304	11112
4305	8940
4306	10957
4307	11108
4308	5907
4309	10437
4310	10336
4311	11135
4312	10936
4313	9969
4314	6036
4315	10556
4316	10918
4317	10979
4318	10911
4319	10197
4320	10899
4321	10403
4322	11058
4323	11046
4324	10830
4325	10344
4326	10825
4327	10246
4328	10780
4329	9892
4330	11070
4331	11136
4332	11041
4333	10719
4334	11084
4335	10960
4336	10759
4337	10744
4338	11137
4339	11134
4340	10139
4341	10469
4342	10623
4343	7661
4344	10982
4345	10706
4346	10403
4347	10217
4348	10142
4349	11063
4350	10828
4351	10716
4352	9589
4353	11139
4354	10249
4355	10268
4356	11140
4357	10953
4358	11134
4359	10956
4360	10064
4361	11124
4362	10951
4363	11062
4364	9338
4365	11074
4366	11110
4367	11103
4368	8275
4369	3702
4370	10974
4371	10556
4372	8870
4373	7702
4374	4600
4375	9384
4376	10666
4377	9582
4378	10644
4379	10199
4380	11109
4381	10905
4382	10983
4383	6913
4384	8507
4385	10736
4386	10954
4387	10197
4388	10653
4389	10764
4390	10823
4391	11134
4392	11127
4393	11141
4394	9230
4395	11012
4396	11142
4397	11108
4398	11088
4399	10840
4400	10410
4401	11141
4402	8004
4403	10260
4404	8043
4405	3575
4406	10092
4407	9980
4408	6339
4409	7413
4410	8583
4411	5982
4412	8740
4413	9108
4414	7472
4415	9809
4416	9072
4417	9732
4418	3357
4419	6592
4420	9510
4421	8122
4422	11125
4423	9559
4424	8969
4425	9426
4426	10439
4427	11087
4428	9361
4429	10859
4430	9541
4431	10071
4432	7966
4433	10859
4434	10032
4435	5152
4436	9853
4437	7987
4438	10187
4439	11143
4440	8500
4441	10664
4442	11059
4443	8018
4444	7863
4445	4742
4446	9000
4447	11116
4448	9682
4449	6911
4450	7334
4451	8549
4452	6765
4453	9929
4454	3172
4455	3004
4456	10096
4457	4682
4458	10690
4459	8177
4460	8768
4461	9635
4462	11034
4463	8782
4464	11116
4465	10248
4466	8978
4467	9800
4468	7252
4469	10765
4470	8110
4471	8231
4472	8078
4473	8937
4474	10964
4475	7830
4476	9686
4477	10423
4478	8110
4479	6158
4480	8898
4481	11024
4482	10163
4483	5031
4484	9315
4485	10976
4486	8109
4487	10809
4488	9471
4489	10367
4490	11049
4491	6822
4492	11145
4493	10229
4494	9245
4495	8053
4496	10088
4497	9536
4498	6642
4499	10263
4500	10968
4501	3503
4502	10600
4503	8795
4504	10759
4505	9883
4506	9237
4507	10709
4508	10354
4509	10994
4510	10311
4511	10907
4512	3190
4513	10220
4514	6896
4515	11118
4516	11135
4517	10026
4518	7188
4519	7961
4520	7689
4521	7407
4522	8600
4523	10096
4524	7455
4525	10234
4526	8928
4527	6813
4528	6785
4529	7888
4530	8177
4531	7805
4532	11146
4533	11028
4534	10483
4535	10971
4536	9393
4537	10644
4538	9871
4539	10409
4540	5348
4541	11089
4542	9740
4543	9657
4544	9553
4545	11073
4546	11147
4547	10331
4548	8872
4549	8515
4550	8461
4551	10480
4552	8811
4553	9764
4554	11126
4555	9559
4556	5418
4557	9685
4558	10781
4559	10161
4560	6513
4561	10180
4562	3519
4563	8593
4564	4893
4565	7293
4566	10936
4567	9481
4568	11020
4569	10413
4570	10868
4571	10756
4572	9402
4573	11116
4574	10780
4575	8023
4576	5101
4577	9654
4578	10854
4579	8355
4580	10546
4581	9354
4582	9082
4583	8099
4584	6493
4585	7774
4586	9058
4587	10782
4588	3920
4589	9391
4590	6303
4591	10275
4592	7835
4593	9709
4594	9858
4595	6172
4596	10616
4597	8695
4598	10553
4599	9961
4600	11005
4601	8379
4602	5504
4603	5274
4604	10525
4605	11063
4606	1646
4607	8063
4608	9938
4609	10638
4610	7346
4611	9211
4612	10558
4613	10645
4614	9031
4615	9135
4616	6314
4617	10564
4618	10967
4619	9137
4620	10087
4621	9729
4622	11045
4623	10987
4624	10159
4625	9732
4626	8824
4627	8789
4628	9706
4629	8077
4630	7505
4631	6201
4632	10116
4633	6913
4634	370
4635	10153
4636	9535
4637	9518
4638	10018
4639	10612
4640	9204
4641	9588
4642	11110
4643	9244
4644	10891
4645	8110
4646	11053
4647	11148
4648	8135
4649	5961
4650	11127
4651	8554
4652	10854
4653	10214
4654	8193
4655	9370
4656	10708
4657	10295
4658	10571
4659	8065
4660	11121
4661	10664
4662	6749
4663	5908
4664	8161
4665	10547
4666	10353
4667	11074
4668	10321
4669	9513
4670	10071
4671	10000
4672	9804
4673	10414
4674	7855
4675	11149
4676	10707
4677	10971
4678	9832
4679	10731
4680	10314
4681	11150
4682	9576
4683	9454
4684	10509
4685	7347
4686	9383
4687	11151
4688	9686
4689	9648
4690	9084
4691	9036
4692	9308
4693	10991
4694	9816
4695	9734
4696	8442
4697	3180
4698	5770
4699	5644
4700	10274
4701	8388
4702	10042
4703	10073
4704	11152
4705	11153
4706	9483
4707	10696
4708	5723
4709	9856
4710	1207
4711	6913
4712	10506
4713	7332
4714	9631
4715	8484
4716	9612
4717	11148
4718	9721
4719	10629
4720	9641
4721	9098
4722	8718
4723	9481
4724	9657
4725	9971
4726	8559
4727	9871
4728	10197
4729	10709
4730	10337
4731	11118
4732	6732
4733	11069
4734	8921
4735	9181
4736	9470
4737	10367
4738	8365
4739	9335
4740	10034
4741	9666
4742	5827
4743	10875
4744	11135
4745	6571
4746	10835
4747	10795
4748	10790
4749	10826
4750	10113
4751	8611
4752	9701
4753	9469
4754	7714
4755	9701
4756	7088
4757	8407
4758	9384
4759	9811
4760	8338
4761	5849
4762	10359
4763	8982
4764	9861
4765	5228
4766	9366
4767	9432
4768	5411
4769	7291
4770	5693
4771	7624
4772	9518
4773	8997
4774	11090
4775	8131
4776	6235
4777	10817
4778	11065
4779	7940
4780	7193
4781	6778
4782	9487
4783	9807
4784	10883
4785	10567
4786	10944
4787	11073
4788	11050
4789	10580
4790	10939
4791	10854
4792	11083
4793	11081
4794	11049
4795	10978
4796	11135
4797	11108
4798	10811
4799	7692
4800	10493
4801	10369
4802	10526
4803	10723
4804	10428
4805	10404
4806	10167
4807	11125
4808	6252
4809	8163
4810	6416
4811	10991
4812	6032
4813	9697
4814	10088
4815	9669
4816	6997
4817	10641
4818	9842
4819	8444
4820	10599
4821	10860
4822	9451
4823	10785
4824	9336
4825	8918
4826	9199
4827	7969
4828	8065
4829	11113
4830	5567
4831	9553
4832	8465
4833	7830
