uid	iid
387	104
387	137
387	150
387	286
387	338
387	342
387	356
387	398
387	565
387	620
387	651
387	682
387	733
387	787
387	877
387	904
387	998
388	192
388	453
388	570
389	43
389	465
389	1135
390	14
390	216
390	359
390	842
390	1136
391	15
391	26
391	40
391	156
391	256
391	362
391	406
391	411
391	412
391	444
391	558
391	566
391	568
391	751
391	792
391	847
391	861
391	862
391	886
391	896
391	941
391	1026
391	1050
391	1090
391	1129
392	79
392	116
392	135
392	631
392	699
392	718
392	770
393	679
393	1034
393	1035
393	1037
393	1062
393	1110
393	1137
394	163
394	257
394	582
395	88
395	124
395	296
395	365
395	424
396	33
396	590
396	595
396	919
396	983
397	287
397	396
397	509
397	685
397	901
397	962
397	963
397	1029
397	1071
398	118
398	162
398	183
398	493
398	1065
399	22
399	505
399	901
399	1138
400	19
400	26
400	114
400	439
400	454
400	787
400	922
401	317
401	779
401	1020
402	37
402	80
402	244
402	344
402	455
403	116
403	153
403	154
403	262
403	447
403	449
403	628
403	689
403	875
403	982
403	1133
404	270
404	574
404	575
404	913
405	248
405	364
405	438
405	494
405	842
405	893
406	81
406	116
406	187
406	189
406	285
406	354
407	587
407	677
407	1139
408	468
408	672
408	861
409	218
409	251
409	413
409	808
409	1015
409	1050
409	1138
410	95
410	102
410	104
410	172
410	175
410	203
410	205
410	651
410	877
410	1056
410	1119
410	1140
410	1141
411	716
411	903
411	1142
412	134
412	329
412	330
412	522
412	790
412	799
412	966
413	111
413	339
413	513
413	687
413	907
413	1102
413	1136
414	65
414	415
414	514
414	557
414	811
414	1143
415	184
415	202
415	629
415	1085
415	1143
416	59
416	77
416	79
416	112
416	115
416	164
416	197
416	490
416	875
416	1006
417	182
417	281
417	336
417	568
417	656
418	339
418	692
418	974
419	36
419	462
419	801
419	878
419	1144
419	1145
420	119
420	231
420	327
420	1137
420	1138
421	258
421	371
421	793
421	966
421	1130
421	1146
422	11
422	176
422	280
422	333
422	470
422	504
422	556
422	648
422	874
422	883
422	982
422	987
422	1045
422	1061
422	1096
423	286
423	329
423	517
423	528
423	663
423	984
424	937
424	941
424	1076
425	664
425	751
425	906
425	1147
425	1148
426	318
426	1016
426	1017
426	1018
427	153
427	186
427	284
427	327
427	498
427	596
427	628
427	731
427	789
427	793
427	814
427	958
427	966
428	114
428	181
428	187
428	199
428	271
428	353
428	718
428	959
429	602
429	852
429	1072
429	1094
429	1134
430	81
430	335
430	384
430	490
430	557
430	570
430	739
430	743
430	777
431	55
431	380
431	433
431	557
431	653
431	724
432	751
432	846
432	1149
432	1150
433	286
433	295
433	450
433	883
434	830
434	929
434	1081
434	1126
435	205
435	968
435	1062
435	1106
436	140
436	313
436	423
436	1146
437	339
437	704
437	865
437	1007
437	1151
438	98
438	177
438	326
438	327
438	441
438	471
438	692
438	732
438	881
438	1105
438	1152
439	62
439	92
439	218
439	219
439	224
439	397
439	681
439	692
439	755
439	778
439	839
439	848
439	930
439	964
439	965
439	966
439	977
439	990
439	1015
439	1034
439	1038
439	1087
439	1115
439	1153
439	1154
440	142
440	394
440	587
440	588
441	376
441	960
441	967
442	412
442	628
442	656
442	698
442	750
442	784
442	795
442	798
442	1129
443	142
443	642
443	779
443	953
443	1013
444	21
444	109
444	162
444	411
444	554
444	984
445	105
445	465
445	1155
446	14
446	84
446	205
446	249
446	257
446	441
446	784
446	1008
446	1037
446	1069
447	204
447	607
447	1025
448	162
448	365
448	512
449	282
449	521
449	1156
450	462
450	1145
450	1157
451	473
451	726
451	846
451	975
451	1073
451	1143
452	200
452	551
452	873
452	1105
453	89
453	326
453	413
453	588
453	925
453	952
453	1019
453	1076
453	1158
454	313
454	330
454	804
454	805
454	866
454	1105
455	461
455	563
455	906
456	105
456	276
456	387
456	451
456	937
456	1113
456	1156
456	1159
456	1160
457	9
457	203
457	379
457	565
457	575
457	967
457	981
457	1056
457	1161
458	47
458	79
458	355
458	475
458	498
458	649
458	967
458	1003
459	716
459	903
459	950
459	1157
459	1162
460	70
460	585
460	909
460	996
460	1061
461	292
461	293
461	406
462	54
462	162
462	179
462	1046
463	117
463	266
463	356
463	371
463	575
463	904
463	912
464	92
464	280
464	561
464	730
464	869
464	982
464	1006
464	1007
464	1046
464	1048
464	1097
465	5
465	937
465	1015
466	137
466	314
466	641
466	936
466	1097
466	1100
466	1163
467	184
467	286
467	393
467	695
467	888
467	1123
468	253
468	588
468	642
468	900
468	1019
468	1033
469	796
469	1049
469	1147
470	11
470	88
470	216
470	281
470	371
470	759
470	1155
471	229
471	293
471	304
471	391
471	525
471	544
471	909
471	992
471	1059
472	310
472	370
472	899
472	1121
472	1164
472	1165
472	1166
472	1167
472	1168
472	1169
473	3
473	413
473	587
473	779
473	1088
473	1170
474	432
474	980
474	1156
474	1171
475	469
475	869
475	1045
476	462
476	801
476	878
476	950
476	1144
476	1157
476	1172
476	1173
477	435
477	451
477	597
477	1027
477	1174
478	17
478	20
478	21
478	24
478	227
478	290
478	501
478	671
478	922
478	963
478	1083
479	31
479	86
479	318
479	372
479	717
480	9
480	339
480	379
480	883
480	913
480	924
481	8
481	270
481	535
481	646
481	914
482	495
482	560
482	561
482	814
483	204
483	260
483	524
483	525
483	932
483	954
483	1114
484	105
484	321
484	389
484	943
484	944
484	945
484	946
484	947
484	948
484	949
484	950
484	951
485	147
485	177
485	301
485	350
485	454
485	634
485	668
485	1002
485	1003
485	1103
486	248
486	1050
486	1080
487	18
487	249
487	473
488	540
488	807
488	898
488	1175
489	272
489	304
489	384
489	448
489	594
489	630
489	890
490	114
490	154
490	229
490	308
490	469
490	603
490	972
490	1140
491	294
491	313
491	541
491	641
491	732
491	898
491	978
491	1073
492	75
492	87
492	641
492	723
492	732
492	880
492	966
492	1149
492	1176
493	282
493	1153
493	1177
494	92
494	121
494	1153
495	817
495	818
495	850
496	96
496	228
496	978
496	1099
496	1140
496	1150
496	1161
497	92
497	137
497	156
497	250
497	463
497	750
497	753
497	762
497	790
497	900
497	906
497	908
497	1080
497	1090
498	432
498	773
498	873
499	6
499	310
499	370
499	677
499	1164
499	1165
499	1166
499	1167
499	1168
499	1169
499	1178
500	704
500	1009
500	1094
500	1130
500	1179
501	321
501	389
501	698
501	796
501	1042
502	200
502	311
502	930
502	1067
503	105
503	321
503	389
503	943
503	944
503	945
503	946
503	947
503	948
503	949
503	950
503	951
504	235
504	271
504	555
504	613
504	640
504	643
504	804
504	916
504	1100
505	701
505	1041
505	1064
506	511
506	513
506	528
506	569
506	746
507	144
507	151
507	170
507	675
507	799
507	862
507	968
507	1010
507	1130
507	1134
507	1146
508	88
508	92
508	440
508	799
508	890
509	431
509	500
509	501
509	599
509	710
509	791
510	136
510	303
510	516
510	1143
510	1176
510	1179
511	1
511	23
511	142
511	310
511	411
511	582
511	745
511	1180
511	1181
512	473
512	493
512	495
512	542
512	954
512	1182
513	293
513	592
513	624
513	682
513	817
513	847
513	885
513	902
513	917
513	931
513	1028
514	925
514	1065
514	1152
515	1078
515	1155
515	1183
516	381
516	570
516	927
516	978
517	78
517	153
517	478
517	1003
517	1060
518	416
518	939
518	1104
519	105
519	321
519	389
519	943
519	944
519	945
519	946
519	947
519	948
519	949
519	950
519	951
520	229
520	281
520	288
520	794
520	973
520	982
520	1129
520	1161
521	28
521	1089
521	1154
521	1172
522	43
522	286
522	521
522	667
522	809
522	884
522	906
523	327
523	357
523	453
523	472
523	664
523	778
523	1181
524	141
524	519
524	838
524	844
524	976
524	1070
524	1083
524	1148
525	96
525	99
525	104
525	1119
525	1184
526	232
526	431
526	742
526	850
526	1063
527	170
527	428
527	476
527	544
527	633
527	642
527	802
527	840
527	847
527	954
527	1109
528	6
528	106
528	310
528	370
528	1164
528	1165
528	1167
528	1168
528	1169
528	1185
529	61
529	547
529	741
529	1132
530	190
530	194
530	531
530	657
530	881
530	1099
530	1161
531	110
531	174
531	293
531	392
531	429
531	521
531	537
531	596
531	636
531	833
531	916
531	1048
531	1080
532	39
532	74
532	599
532	734
532	982
533	174
533	288
533	329
533	972
533	1090
534	93
534	952
534	980
535	832
535	1078
535	1183
536	119
536	193
536	293
536	473
536	498
536	548
536	1007
536	1132
537	26
537	250
537	1079
537	1089
538	310
538	370
538	401
538	1164
538	1165
538	1166
538	1167
538	1168
538	1169
538	1170
539	15
539	30
539	127
539	130
539	418
539	433
539	521
539	726
539	755
539	1091
540	40
540	279
540	288
540	296
540	338
540	463
540	710
540	759
540	812
540	995
540	1074
541	198
541	199
541	595
541	606
541	709
541	739
541	909
542	334
542	571
542	572
542	749
543	134
543	136
543	193
543	409
543	774
543	991
543	1007
543	1068
544	0
544	53
544	296
544	327
544	405
544	428
544	990
544	992
544	1080
545	29
545	52
545	292
545	367
545	667
545	824
546	274
546	387
546	691
547	113
547	199
547	339
547	718
547	782
547	834
547	871
547	883
547	987
547	996
547	1002
547	1003
548	1
548	2
548	3
548	204
548	223
548	225
548	698
548	1087
548	1137
548	1159
548	1166
549	31
549	334
549	462
549	952
549	1144
549	1145
550	282
550	299
550	348
550	532
550	634
550	709
550	710
551	270
551	296
551	300
551	516
551	523
551	577
551	621
551	728
551	743
551	785
551	938
551	1132
551	1163
551	1177
551	1186
551	1187
552	32
552	40
552	59
552	136
552	150
552	277
552	637
552	661
552	1061
552	1151
553	177
553	195
553	792
554	390
554	419
554	528
554	766
554	1149
555	218
555	600
555	707
555	728
555	848
555	927
556	14
556	329
556	378
556	797
556	968
557	98
557	109
557	119
557	277
557	304
557	553
557	1060
557	1099
557	1151
558	282
558	991
558	1177
559	432
559	769
559	1171
560	84
560	220
560	327
560	388
560	525
560	811
560	936
560	986
561	91
561	318
561	409
561	1188
562	268
562	440
562	1153
563	498
563	657
563	728
563	965
563	985
563	1046
564	565
564	881
564	982
564	1161
565	33
565	442
565	822
565	977
566	278
566	354
566	384
566	589
566	819
566	906
566	1022
567	196
567	329
567	501
567	642
567	932
568	678
568	822
568	1189
569	3
569	6
569	310
569	370
569	409
569	677
569	1013
569	1164
569	1166
569	1167
569	1168
569	1169
569	1178
570	9
570	10
570	11
570	12
570	104
570	114
570	377
570	575
570	647
570	883
570	913
571	51
571	58
571	428
571	490
571	498
571	643
571	687
571	811
571	854
571	892
572	371
572	409
572	530
572	936
573	231
573	694
573	849
573	855
574	462
574	862
574	1144
574	1145
574	1157
574	1173
575	71
575	967
575	1111
576	105
576	321
576	389
576	642
576	943
576	944
576	945
576	946
576	947
576	948
576	949
576	950
576	951
577	42
577	367
577	1121
578	339
578	586
578	777
578	910
579	808
579	1050
579	1122
580	171
580	524
580	979
581	734
581	930
581	1054
581	1152
582	27
582	28
582	87
582	313
582	330
582	384
582	528
582	657
582	706
582	791
582	804
582	837
582	906
582	930
582	1054
582	1130
583	86
583	462
583	599
583	640
583	1145
584	142
584	394
584	779
584	1160
585	157
585	299
585	867
585	1161
585	1163
586	845
586	1012
586	1135
587	257
587	413
587	753
587	848
587	860
587	976
588	1015
588	1110
588	1142
589	134
589	273
589	371
589	862
589	1143
590	65
590	453
590	505
590	678
590	694
590	847
590	850
590	897
590	934
590	989
590	1075
590	1137
591	312
591	643
591	802
591	1025
592	39
592	183
592	185
592	347
592	430
592	525
592	772
592	883
592	986
592	1045
592	1063
592	1101
592	1129
593	37
593	41
593	303
593	665
593	669
594	16
594	17
594	197
594	396
594	506
594	507
594	691
594	963
594	977
594	1138
595	156
595	227
595	338
595	371
595	698
596	692
596	1065
596	1136
597	39
597	126
597	161
597	303
597	502
597	729
597	764
597	983
597	1115
598	384
598	421
598	695
598	790
598	859
598	1068
599	103
599	419
599	1161
600	110
600	172
600	233
600	392
600	525
600	738
600	954
600	983
600	996
601	23
601	219
601	406
601	444
601	501
601	625
601	673
601	679
601	885
601	929
601	1008
601	1036
601	1070
601	1072
601	1080
601	1135
601	1137
602	144
602	822
602	876
602	1159
603	8
603	9
603	12
603	377
603	418
603	575
603	699
603	911
603	912
603	913
603	914
603	1105
604	301
604	637
604	642
604	926
604	1171
605	116
605	181
605	517
605	739
606	114
606	235
606	338
606	468
606	501
606	545
606	561
606	692
607	321
607	780
607	951
607	1188
608	142
608	394
608	716
608	931
608	950
608	1139
608	1157
608	1162
609	219
609	223
609	416
609	435
609	885
609	1037
609	1137
610	477
610	593
610	636
611	716
611	903
611	1128
611	1182
612	74
612	96
612	101
612	124
612	332
612	1116
613	11
613	62
613	68
613	114
613	205
613	229
613	396
613	474
613	566
613	612
613	637
613	682
613	797
613	829
613	869
613	919
613	921
613	1114
614	134
614	303
614	582
614	764
614	1132
614	1152
614	1186
615	109
615	176
615	193
615	471
615	638
615	1095
616	114
616	132
616	291
616	332
616	405
616	411
616	454
616	463
616	554
616	566
616	602
616	609
616	619
616	847
616	964
617	163
617	620
617	840
618	432
618	769
618	1073
619	98
619	137
619	551
619	639
619	722
619	789
619	810
619	858
620	137
620	157
620	432
620	701
620	727
620	756
620	826
620	1102
621	294
621	340
621	801
621	802
622	295
622	333
622	468
622	535
622	655
622	705
622	710
622	830
622	984
622	1052
622	1131
623	44
623	52
623	384
623	463
623	511
623	515
623	520
623	568
623	591
623	601
623	624
623	658
623	668
623	809
623	821
624	282
624	582
624	628
625	110
625	475
625	533
625	534
625	789
625	967
625	1120
626	93
626	248
626	253
626	438
626	934
626	1051
626	1086
626	1146
626	1154
627	922
627	1058
627	1090
628	57
628	66
628	215
628	227
628	455
628	463
628	550
628	602
629	74
629	177
629	296
629	923
629	1119
630	384
630	391
630	1171
631	82
631	114
631	304
631	782
631	803
631	831
631	833
632	59
632	88
632	278
632	307
632	308
632	384
632	616
632	730
632	736
632	769
632	775
632	786
632	788
632	1006
632	1098
633	40
633	61
633	69
633	92
633	183
633	226
633	441
633	644
633	864
633	921
633	999
633	1136
634	53
634	605
634	1087
635	725
635	741
635	938
635	1068
636	95
636	1023
636	1141
636	1190
637	327
637	373
637	543
637	641
637	815
638	150
638	651
638	879
638	1119
638	1141
639	879
639	982
639	1055
639	1141
640	124
640	159
640	420
640	494
640	510
640	577
640	641
641	73
641	625
641	792
641	978
642	265
642	1004
642	1047
643	6
643	1170
643	1185
643	1191
644	18
644	26
644	89
644	205
644	287
644	327
644	365
644	403
644	498
644	501
644	745
644	817
644	929
644	1036
644	1109
645	334
645	599
645	1173
646	598
646	668
646	771
647	171
647	467
647	981
648	339
648	468
648	638
648	1044
648	1048
649	501
649	570
649	713
649	845
650	174
650	333
650	711
650	829
651	520
651	641
651	1187
652	54
652	434
652	514
652	743
652	753
653	331
653	433
653	580
653	728
653	788
653	1121
653	1132
653	1133
653	1149
654	37
654	178
654	373
654	433
654	643
654	809
654	978
654	1104
654	1152
655	757
655	800
655	1097
655	1192
656	39
656	59
656	121
656	344
656	367
656	384
656	393
656	504
656	525
656	711
656	872
656	891
656	999
656	1005
656	1096
657	74
657	546
657	756
657	769
657	897
657	1175
658	334
658	402
658	540
658	801
658	1118
659	6
659	142
659	327
659	361
659	813
659	857
659	942
659	980
659	1042
659	1112
659	1128
659	1193
660	109
660	525
660	635
660	916
660	987
661	30
661	162
661	473
661	1091
662	334
662	425
662	922
662	930
662	1055
662	1104
663	6
663	320
663	1177
664	127
664	192
664	240
664	300
664	516
664	632
664	657
664	825
664	918
664	928
664	1001
664	1054
664	1091
664	1149
664	1192
665	18
665	962
665	1042
666	61
666	133
666	157
666	286
666	405
666	431
666	448
666	622
666	712
666	776
666	958
666	969
666	1143
667	36
667	142
667	228
667	423
667	528
667	601
667	632
667	726
667	815
667	881
667	1118
668	135
668	155
668	270
668	286
668	295
668	308
668	381
668	804
668	1100
669	45
669	117
669	720
669	721
669	767
669	775
669	778
670	587
670	1170
670	1180
671	7
671	144
671	397
671	975
671	1025
671	1076
672	317
672	441
672	637
672	642
672	1019
672	1114
673	40
673	314
673	528
673	576
673	732
673	823
673	824
673	862
673	1042
673	1092
673	1134
674	418
674	441
674	518
674	658
674	734
675	547
675	983
675	1002
676	277
676	1140
676	1150
677	16
677	21
677	358
677	843
677	961
677	1137
678	717
678	801
678	1188
679	427
679	515
679	535
679	561
679	595
679	754
679	769
679	791
679	928
679	997
679	1123
680	226
680	249
680	289
680	901
680	951
681	31
681	33
681	105
681	1177
682	318
682	582
682	933
682	1156
683	200
683	444
683	451
683	582
683	796
683	856
683	935
683	952
683	975
683	976
683	1080
683	1088
683	1156
683	1182
684	356
684	530
684	569
684	579
684	727
684	755
684	1002
684	1103
685	316
685	803
685	876
686	296
686	327
686	993
686	1037
686	1042
686	1128
687	583
687	666
687	1155
688	274
688	582
688	937
688	1025
688	1177
688	1188
689	77
689	353
689	787
689	1002
689	1120
690	149
690	235
690	315
690	365
690	464
690	709
690	835
690	864
690	872
690	907
690	996
690	1045
690	1115
691	40
691	48
691	74
691	154
691	184
691	269
691	497
691	559
691	612
691	851
691	868
691	888
691	1047
691	1136
692	17
692	168
692	248
692	251
692	404
692	405
692	615
692	836
692	922
692	1079
692	1133
693	76
693	112
693	190
693	549
693	665
693	891
694	99
694	104
694	177
694	200
694	203
694	531
694	651
694	773
694	851
694	981
694	1056
694	1098
695	18
695	225
695	443
695	956
695	1065
696	163
696	260
696	406
696	812
696	1075
696	1111
697	327
697	383
697	599
697	847
698	11
698	32
698	88
698	184
698	186
698	195
698	250
698	254
698	286
698	309
698	365
698	418
698	431
698	432
698	463
698	515
698	557
698	578
698	737
698	739
698	761
698	906
698	910
698	926
698	993
698	997
698	1163
699	43
699	584
699	813
699	1111
700	68
700	204
700	235
700	491
701	379
701	467
701	914
702	5
702	558
702	1038
702	1176
703	43
703	415
703	1133
704	142
704	394
704	1157
704	1162
705	39
705	59
705	157
705	200
705	229
705	286
705	427
705	431
705	521
705	594
705	661
705	667
706	749
706	791
706	1173
707	205
707	940
707	1154
708	42
708	120
708	150
708	292
708	466
708	493
708	799
709	407
709	435
709	1027
709	1062
710	43
710	64
710	86
710	511
710	512
710	513
710	515
710	536
710	662
710	732
710	805
711	118
711	369
711	528
711	1023
712	73
712	217
712	443
712	568
712	1080
713	6
713	319
713	677
713	779
713	813
713	1013
713	1164
713	1191
714	96
714	171
714	175
714	651
714	881
714	1055
714	1141
715	37
715	82
715	308
715	374
715	647
715	654
715	741
715	767
716	6
716	370
716	899
716	1164
716	1165
716	1166
716	1167
716	1168
716	1169
716	1178
717	338
717	788
717	907
717	1045
718	151
718	782
718	1135
719	47
719	190
719	495
719	730
719	1163
720	127
720	133
720	192
720	371
720	488
720	533
720	589
720	596
720	616
720	728
720	730
720	750
720	825
720	936
720	1064
721	657
721	701
721	756
721	790
721	865
721	1192
722	319
722	403
722	817
723	112
723	440
723	1116
724	301
724	367
724	591
724	729
724	764
724	792
724	997
725	182
725	553
725	569
725	865
726	40
726	88
726	159
726	250
726	367
727	136
727	384
727	420
727	433
727	708
727	1001
728	88
728	339
728	364
728	929
728	932
728	1008
728	1123
728	1153
729	679
729	754
729	856
729	932
729	993
729	1011
730	12
730	74
730	83
730	101
730	104
730	336
730	339
730	343
730	463
730	614
730	979
731	35
731	228
731	282
731	292
731	373
731	517
731	665
731	729
731	795
731	906
731	1041
731	1082
731	1134
732	43
732	125
732	156
732	202
732	295
732	535
732	732
732	758
732	760
732	1148
732	1171
733	49
733	140
733	372
733	440
733	441
733	532
733	552
733	599
733	858
734	92
734	526
734	663
734	739
734	755
734	1023
735	432
735	668
735	722
735	1140
735	1186
736	255
736	293
736	327
736	411
736	592
736	597
736	604
736	605
736	750
736	902
736	962
736	1037
736	1050
736	1124
737	142
737	394
737	1024
737	1139
737	1157
737	1162
738	180
738	855
738	940
739	1016
739	1017
739	1018
740	500
740	928
740	933
741	334
741	341
741	1118
742	144
742	331
742	591
742	717
742	732
742	822
742	1041
742	1123
743	541
743	894
743	927
743	970
744	212
744	516
744	880
744	1049
745	146
745	453
745	693
745	1051
745	1057
746	233
746	431
746	872
746	1115
747	222
747	1079
747	1193
748	443
748	642
748	675
748	1034
749	13
749	22
749	324
749	509
749	843
749	934
749	1031
749	1032
749	1035
749	1057
749	1086
750	5
750	227
750	524
750	681
750	990
750	1069
750	1071
750	1124
751	1
751	224
751	226
751	421
751	441
751	661
751	1034
751	1063
752	71
752	77
752	265
752	381
752	448
752	534
752	700
752	774
752	958
752	1001
752	1006
752	1022
752	1053
752	1061
753	40
753	295
753	574
753	887
754	1
754	142
754	1077
754	1114
755	6
755	370
755	409
755	1164
755	1165
755	1166
755	1167
755	1178
755	1185
756	940
756	980
756	1142
756	1189
757	844
757	992
757	1037
758	209
758	489
758	810
759	94
759	328
759	798
759	1065
759	1191
760	49
760	433
760	649
760	766
760	1152
761	184
761	297
761	573
761	764
761	866
762	6
762	582
762	793
762	1159
763	109
763	417
763	418
763	517
763	522
763	576
763	631
763	1023
763	1117
763	1131
763	1149
764	220
764	1028
764	1086
765	109
765	218
765	465
765	1066
766	219
766	223
766	389
766	407
766	785
766	898
766	900
766	929
766	938
766	1033
766	1126
766	1135
766	1191
767	139
767	140
767	150
767	280
767	427
767	454
767	468
767	532
767	774
767	844
767	1006
768	6
768	310
768	370
768	394
768	1164
768	1165
768	1166
768	1167
768	1168
768	1169
768	1178
768	1185
769	119
769	277
769	393
769	1112
769	1151
770	40
770	1023
770	1108
771	283
771	925
771	1021
772	59
772	1001
772	1082
773	43
773	156
773	160
773	268
773	440
773	594
773	602
773	695
773	985
773	1132
774	145
774	522
774	1065
774	1076
775	813
775	929
775	942
775	1015
775	1042
775	1107
775	1177
775	1193
776	42
776	106
776	107
776	221
776	696
776	853
777	32
777	251
777	312
777	436
777	566
777	582
777	624
777	644
777	744
777	915
777	920
777	1094
777	1189
778	75
778	282
778	501
778	889
778	1138
779	893
779	895
779	935
779	991
779	993
779	1031
779	1043
779	1078
780	3
780	6
780	310
780	370
780	1013
780	1164
780	1165
780	1166
780	1167
780	1168
780	1169
780	1178
780	1180
780	1185
781	39
781	137
781	652
781	835
781	1011
782	158
782	229
782	331
782	515
782	552
782	612
782	657
782	1066
782	1150
783	96
783	172
783	682
783	1117
784	783
784	808
784	1015
785	35
785	121
785	384
785	521
785	525
785	667
785	713
785	1149
786	31
786	582
786	736
786	898
787	142
787	394
787	1107
788	132
788	157
788	158
788	178
788	200
788	265
788	282
788	284
788	292
788	303
788	384
788	426
788	437
788	510
788	562
788	570
788	627
788	655
788	711
788	739
788	749
788	753
788	764
788	794
788	804
788	806
788	873
788	887
788	904
788	965
788	994
788	997
788	1082
788	1132
788	1186
789	370
789	1164
789	1169
790	33
790	937
790	1156
791	417
791	576
791	713
791	887
792	105
792	745
792	1142
793	41
793	111
793	365
793	682
793	761
794	443
794	473
794	637
794	938
794	1019
794	1035
794	1137
794	1154
795	142
795	225
795	421
795	582
795	832
795	844
795	899
795	931
795	953
795	956
795	1019
795	1063
795	1153
796	143
796	677
796	779
796	991
796	1081
796	1120
797	374
797	459
797	646
797	719
797	720
797	721
798	15
798	66
798	75
798	137
798	207
798	273
798	454
798	771
798	917
798	1005
799	582
799	908
799	1142
799	1147
800	623
800	780
800	942
800	1026
800	1139
800	1177
801	247
801	248
801	410
801	679
801	836
801	902
801	917
801	1021
801	1027
801	1070
802	742
802	933
802	1113
803	334
803	540
803	626
803	707
803	878
804	94
804	674
804	861
804	1108
804	1181
805	807
805	1008
805	1064
806	36
806	351
806	384
806	423
806	665
806	747
806	766
806	804
806	910
806	1001
806	1047
806	1163
807	224
807	247
807	389
807	407
807	412
807	435
807	451
807	642
807	992
807	1031
807	1039
807	1084
808	29
808	32
808	365
808	712
808	763
808	806
808	996
808	1000
808	1052
809	133
809	179
809	229
809	373
809	420
809	496
809	518
809	529
809	562
809	729
809	736
809	769
809	970
810	227
810	229
810	698
810	749
810	837
810	906
810	930
811	194
811	473
811	609
811	766
811	1192
812	258
812	709
812	1125
812	1127
812	1175
813	815
813	1134
813	1193
814	133
814	282
814	336
814	528
814	582
814	641
814	732
814	790
814	880
814	1118
815	3
815	443
815	1174
816	325
816	386
816	409
816	410
816	519
816	839
816	897
816	1088
816	1158
816	1177
816	1193
817	394
817	623
817	940
817	1189
818	330
818	384
818	1000
819	595
819	758
819	1022
820	192
820	616
820	722
820	746
820	887
820	1132
821	501
821	827
821	1073
821	1151
822	507
822	857
822	860
822	1112
823	459
823	491
823	686
823	1023
823	1098
824	336
824	366
824	595
824	810
825	217
825	321
825	325
825	929
825	937
825	1128
825	1137
825	1193
826	286
826	351
826	776
826	912
826	913
827	17
827	18
827	222
827	289
827	642
827	732
827	843
827	930
828	43
828	291
828	311
828	337
828	411
828	416
828	968
828	994
828	1042
828	1058
828	1092
828	1093
828	1148
828	1177
829	401
829	587
829	1024
829	1172
829	1180
829	1183
830	369
830	1144
830	1173
831	316
831	318
831	462
831	715
831	876
831	903
831	952
831	1104
831	1107
831	1112
831	1182
832	88
832	111
832	490
832	620
832	711
832	788
832	970
832	988
832	995
832	1136
833	348
833	365
833	586
833	621
833	700
833	709
833	883
833	1060
834	371
834	432
834	577
834	639
834	722
834	788
834	1052
834	1143
834	1152
835	312
835	497
835	732
835	1184
836	323
836	508
836	642
836	683
836	691
836	1080
836	1081
836	1156
836	1158
836	1189
837	394
837	714
837	931
837	1024
837	1139
837	1157
837	1162
838	75
838	207
838	545
838	916
839	283
839	1016
839	1017
839	1018
840	32
840	36
840	44
840	126
840	158
840	294
840	371
840	373
840	432
840	473
840	541
840	663
840	706
840	753
840	1093
840	1187
841	114
841	157
841	304
841	306
841	973
842	132
842	136
842	198
842	268
842	392
842	433
842	536
842	609
842	764
842	1085
843	158
843	314
843	329
843	355
843	633
843	814
843	865
843	1009
843	1085
843	1131
844	80
844	440
844	553
844	724
845	114
845	215
845	292
845	293
845	296
845	431
845	471
845	800
845	955
845	1127
846	40
846	68
846	69
846	289
846	454
846	642
846	989
846	1065
846	1075
847	275
847	953
847	1087
848	0
848	1
848	2
848	3
848	4
848	5
848	6
849	8
849	9
849	10
849	11
849	21
849	22
849	23
849	24
849	25
849	26
850	13
850	14
850	15
850	16
850	17
850	18
850	19
850	20
850	34
850	35
850	36
850	37
850	38
850	39
851	27
851	28
851	29
851	30
851	31
851	32
851	33
852	40
852	41
852	42
852	43
852	47
852	50
852	51
852	52
852	53
852	54
852	55
852	56
852	57
852	58
852	59
852	60
852	61
852	62
852	63
852	64
852	65
852	66
853	49
853	68
853	69
853	70
853	71
854	67
854	73
854	74
854	75
855	77
855	78
855	79
855	406
856	4
856	76
856	85
857	80
857	81
857	82
857	83
857	84
858	86
858	89
858	90
858	91
858	92
858	93
858	94
859	97
859	98
859	99
859	100
859	101
859	102
859	103
859	104
860	95
860	96
860	105
860	106
860	107
861	108
861	109
861	110
861	111
861	116
861	117
861	1181
862	112
862	113
862	114
862	115
863	119
863	120
863	121
864	118
864	123
864	124
864	125
864	126
864	127
864	128
864	129
864	130
864	131
864	132
864	133
864	134
864	135
864	136
864	137
864	138
864	139
864	140
865	4
865	122
865	1194
866	141
866	142
866	143
866	144
866	145
866	146
866	147
866	148
867	152
867	153
867	154
867	155
868	149
868	150
868	151
868	157
868	158
868	159
868	160
868	161
868	162
868	163
868	164
868	165
868	166
868	167
869	168
869	172
869	173
869	174
869	175
869	176
870	171
870	183
870	184
870	185
870	186
870	187
870	188
870	189
870	190
870	191
871	177
871	178
871	179
871	180
871	181
871	182
871	582
872	196
872	197
872	198
872	199
872	998
873	192
873	193
873	194
873	195
873	200
873	201
873	202
874	205
874	206
874	207
874	208
874	209
874	210
874	211
875	212
875	213
875	214
875	215
875	216
876	218
876	219
876	220
876	221
876	222
876	223
876	224
876	225
876	226
876	227
877	82
877	232
877	233
877	234
877	235
877	236
877	237
877	238
877	239
877	240
877	241
877	242
877	243
877	244
878	148
878	228
878	229
878	230
878	231
878	251
878	252
878	253
878	254
878	255
878	256
878	257
878	258
878	259
879	247
879	248
879	249
879	250
879	395
880	261
880	262
880	1195
881	260
881	267
881	268
