9660	20277
9660	20624
9660	20622
9660	20620
9660	20619
9660	7814
9660	20618
9660	20617
9660	20616
9660	565
9660	20614
9660	20613
9660	20612
9660	20611
9660	20610
9660	2770
9660	20609
9660	20608
9660	20607
9660	20606
9660	20605
9660	20604
9660	20603
9660	18548
9660	20602
9689	20780
9689	20770
9689	20768
9689	20766
9689	20765
9689	20763
9689	20761
9689	20760
9689	20759
9689	20758
9689	20757
9689	20756
9689	20752
9689	20750
9689	20748
9689	20747
9689	20746
9689	20745
9689	20744
9689	20741
9689	20740
9689	20739
9689	20738
9689	20737
9689	20736
9689	20735
9689	20732
9689	20727
9689	11441
9689	20726
9689	20725
9689	20724
9689	20718
9689	20717
9689	20716
9689	20714
9689	20713
9689	20712
9689	20711
9689	20708
9689	20707
9689	20706
9689	20705
9689	20704
9689	20702
9689	20700
9689	20699
9689	20698
9689	20697
9689	20696
9689	20695
9689	20694
9689	20693
9689	20692
9689	20691
9689	20690
9689	20689
9689	20688
9766	20848
9766	20842
9766	20838
9766	20833
9766	20825
9766	20823
9766	20818
9766	20816
9766	20812
9766	14822
9766	11142
9766	20806
9766	20805
9766	20804
9766	12545
9766	20802
9766	18079
9766	20786
9796	20955
9796	20954
9796	20953
9796	20951
9796	20950
9796	2178
9796	20949
9796	20946
9796	20945
9796	20943
9796	20942
9796	20941
9796	20940
9796	20939
9796	20938
9796	20937
9796	8460
9796	20936
9796	20934
9796	8003
9796	2720
9796	20932
9796	20931
9796	20930
9796	20929
9796	20928
9796	20927
9796	12480
9796	20926
9796	20925
9796	5224
9796	20924
9796	20922
9796	20921
9796	20920
9796	20919
9796	20918
9796	5878
9796	20917
9796	20916
9796	20915
9796	11203
9796	20914
9796	20913
9796	20912
9796	20911
9796	20910
9796	20908
9796	20907
9796	20906
9796	20905
9796	20904
9796	20903
9796	20902
9796	20901
9796	20900
9796	20899
9796	20898
9796	20897
9796	20896
9796	20895
9796	20894
9796	6920
9796	20892
9796	20891
9796	20890
9796	20889
9796	20888
9796	20887
9796	20886
9796	20885
9796	20883
9796	20881
9796	20878
9796	8765
9796	20877
9796	20875
9796	20874
9796	20873
9796	20872
9796	20871
9796	20870
9796	20867
9845	21042
9845	21041
9845	21040
9845	21039
9845	21038
9845	21037
9845	21036
9845	21035
9845	21034
9845	21032
9845	21031
9845	21030
9845	21029
9845	21028
9845	21027
9845	21025
9845	21023
9845	21022
9845	21021
9845	21019
9845	21017
9845	21016
9845	21015
9845	1502
9845	21013
9845	21011
9845	21010
9845	21008
9845	21007
9845	21005
9845	21003
9845	21002
9845	21000
9845	20999
9845	20998
9845	20997
9845	20995
9845	20994
9845	20992
9845	13330
9845	20991
9845	20989
9845	20986
9845	20985
9845	20984
9845	20983
9845	20982
9845	20981
9845	20980
9845	20979
9845	20973
9845	20972
9845	20971
9845	20970
9845	20969
9845	20968
9845	20963
9845	20959
9845	20958
9845	10811
9909	21072
9909	21071
9909	21070
9909	21069
9909	21068
9909	21067
9909	21066
9909	4638
9909	21065
9909	21063
9909	21062
9909	21061
9909	21060
9909	21059
9909	21058
9909	21057
9909	21056
9909	5546
9909	21055
9909	1631
9909	21053
9909	94
9909	21052
9909	2720
9909	21051
9909	21050
9909	21049
9909	21048
9917	21165
9917	21161
9917	21159
9917	21156
9917	21154
9917	21153
9917	21149
9917	21148
9917	21147
9917	5191
9917	21146
9917	21145
9917	21144
9917	21142
9917	21141
9917	21140
9917	21139
9917	21138
9917	21137
9917	21135
9917	21132
9917	18818
9917	21130
9917	21129
9917	21128
9917	21126
9917	21124
9917	21123
9917	21119
9917	5878
9917	21118
9917	21117
9917	21116
9917	21115
9917	21113
9917	21112
9917	21110
9917	21109
9917	21107
9917	21105
9917	21104
9917	21103
9917	21102
9917	21101
9917	21099
9917	21098
9917	21097
9917	21093
9917	21092
9917	21091
9917	17597
9917	21089
9917	21088
9917	21087
9917	21085
9917	21084
9917	21083
9917	21082
9917	21077
9917	19827
9917	21076
9917	21074
9928	21253
9928	21252
9928	21251
9928	21250
9928	21249
9928	21248
9928	21246
9928	21245
9928	21244
9928	21243
9928	21242
9928	21241
9928	21240
9928	21239
9928	21238
9928	21237
9928	21236
9928	21235
9928	8336
9928	21233
9928	21231
9928	21230
9928	21228
9928	21226
9928	21225
9928	21224
9928	21223
9928	21221
9928	21219
9928	21218
9928	21217
9928	21216
9928	21215
9928	21214
9928	21213
9928	21212
9928	21211
9928	11189
9928	21207
9928	21206
9928	20451
9928	2177
9928	9058
9928	21204
9928	21202
9928	21201
9928	21199
9928	21198
9928	21197
9928	21196
9928	21195
9928	21194
9928	9462
9928	6087
9928	21192
9928	21191
9928	21189
9928	21188
9928	5403
9928	21187
9928	21185
9928	21184
9928	21183
9928	21182
9928	21180
9928	21179
9928	21178
9928	21177
9928	21176
9928	21175
9928	18818
9928	4114
9928	21173
9928	21172
9928	21171
9928	21169
9928	21168
9928	21167
9985	21340
9985	21337
9985	573
9985	21336
9985	21335
9985	21334
9985	21333
9985	21332
9985	21331
9985	15504
9985	21330
9985	21328
9985	21327
9985	21324
9985	21322
9985	21321
9985	21320
9985	21314
9985	21087
9985	21311
9985	21310
9985	18818
9985	20310
9985	21309
9985	6848
9985	10466
9985	21308
9985	21307
9985	21306
9985	21305
9985	21304
9985	21302
9985	21301
9985	21300
9985	21299
9985	21298
9985	21297
9985	21296
9985	21294
9985	18155
9985	21293
9985	21292
9985	21289
9985	21288
9985	21287
9985	21284
9985	21283
9985	21282
9985	21281
9985	21279
9985	21278
9985	21277
9985	21276
9985	14515
9985	21275
9985	21274
9985	21273
9985	17597
9985	16431
9985	21272
9985	21271
9985	21270
9985	21269
9985	21268
9985	21267
9985	21265
9985	21263
9985	21262
9985	6771
9985	21261
9985	21259
9985	21258
9985	21257
9985	21256
10054	21436
10054	21430
10054	21421
10054	21420
10054	21417
10054	21416
10054	21415
10054	21414
10054	21413
10054	21403
10054	21402
10054	7535
10054	21400
10054	3442
10054	21396
10054	21394
10054	21391
10054	21392
10054	21389
10054	21385
10054	21381
10054	21379
10054	3446
10054	21376
10054	21374
10054	21372
10054	21369
10054	21368
10054	21361
10054	21359
10054	21358
10054	21357
10054	21354
10054	21351
10054	21349
10054	21341
10125	21507
10125	21506
10125	21502
10125	21498
10125	21497
10125	21495
10125	21492
10125	21490
10125	21487
10125	21481
10125	21473
10125	21472
10125	21471
10125	21470
10125	21468
10125	21460
10125	21458
10125	21449
10125	21447
10125	21437
10178	21585
10178	3520
10178	21584
10178	21582
10178	21581
10178	21580
10178	21579
10178	21578
10178	21576
10178	21573
10178	20261
10178	3516
10178	21572
10178	21571
10178	21570
10178	21569
10178	4342
10178	17822
10178	21568
10178	21567
10178	21566
10178	1303
10178	21565
10178	8445
10178	21564
10178	21562
10178	21561
10178	21560
10178	21559
10178	21558
10178	12548
10178	3475
10178	21557
10178	21556
10178	21555
10178	21554
10178	524
10178	21553
10178	21552
10178	21551
10178	807
10178	14042
10178	21549
10178	10269
10178	20023
10178	21546
10178	21545
10178	21544
10178	21543
10178	21542
10178	21541
10178	21540
10178	21539
10178	21537
10178	21536
10178	156
10178	21533
10178	21532
10178	21531
10178	21530
10178	1121
10178	21527
10178	2293
10178	21525
10178	21524
10178	21523
10178	21522
10178	2569
10178	1922
10178	21521
10178	21520
10178	21519
10178	21518
10178	21517
10178	21516
10178	21514
10178	21513
10178	21512
10178	21511
10178	19858
10178	303
10178	21510
10192	4948
10192	21664
10192	21663
10192	21662
10192	21661
10192	5511
10192	21660
10192	21659
10192	21658
10192	21657
10192	21656
10192	21655
10192	21654
10192	18405
10192	21653
10192	21652
10192	618
10192	21651
10192	21650
10192	21649
10192	21648
10192	21647
10192	21646
10192	21645
10192	21644
10192	21643
10192	21642
10192	21641
10192	21640
10192	15810
10192	3189
10192	21638
10192	21637
10192	8981
10192	21636
10192	21635
10192	7947
10192	21634
10192	1764
10192	21633
10192	21631
10192	534
10192	21630
10192	4515
10192	21629
10192	21626
10192	21625
10192	21624
10192	21623
10192	21622
10192	7148
10192	21621
10192	4915
10192	21620
10192	21619
10192	21618
10192	3859
10192	21617
10192	21616
10192	21615
10192	21613
10192	21612
10192	21611
10192	21610
10192	1963
10192	21609
10192	21608
10192	21607
10192	1944
10192	21606
10192	21605
10192	21603
10192	21602
10192	21601
10192	21600
10192	21599
10192	21598
10192	21597
10192	21596
10192	1740
10192	17928
10192	1922
10192	21595
10192	1746
10192	21594
10192	11081
10192	21593
10192	21592
10192	21591
10192	21589
10192	21588
10192	21586
10235	21747
10235	21746
10235	21745
10235	21744
10235	21743
10235	21742
10235	21741
10235	21740
10235	21739
10235	21738
10235	21737
10235	21736
10235	21735
10235	21734
10235	21733
10235	6087
10235	21732
10235	21731
10235	21730
10235	21729
10235	21728
10235	21727
10235	21724
10235	21723
10235	21722
10235	21721
10235	21720
10235	21719
10235	21717
10235	21716
10235	21715
10235	21714
10235	21713
10235	21711
10235	21710
10235	21709
10235	21708
10235	21707
10235	21706
10235	21705
10235	21704
10235	21702
10235	2755
10235	21700
10235	21698
10235	21697
10235	21696
10235	21695
10235	21694
10235	21690
10235	21689
10235	21688
10235	21687
10235	21685
10235	21684
10235	21683
10235	21682
10235	21681
10235	5191
10235	10705
10235	21680
10235	5387
10235	21679
10235	13163
10235	21678
10235	2178
10235	4077
10235	18335
10235	21677
10235	21676
10235	8681
10235	9111
10235	21675
10235	21673
10235	21671
10235	14251
10235	20310
10235	10199
10235	21669
10235	21668
10235	21667
10235	21666
10235	21665
10253	21828
10253	21826
10253	21824
10253	21823
10253	5023
10253	21821
10253	21820
10253	21819
10253	21817
10253	21816
10253	21815
10253	21813
10253	21812
10253	21811
10253	21810
10253	21809
10253	21808
10253	21807
10253	21806
10253	21805
10253	21804
10253	21803
10253	21802
10253	21800
10253	3597
10253	21799
10253	21796
10253	11259
10253	21794
10253	21793
10253	21792
10253	21791
10253	21790
10253	21789
10253	21788
10253	21787
10253	21786
10253	21785
10253	11587
10253	21784
10253	11684
10253	21783
10253	21782
10253	21781
10253	235
10253	21780
10253	21779
10253	21778
10253	21776
10253	21775
10253	21774
10253	21773
10253	5027
10253	21772
10253	21769
10253	11260
10253	230
10253	21768
10253	21767
10253	21766
10253	21765
10253	21764
10253	21763
10253	21762
10253	2075
10253	21761
10253	21760
10253	21758
10253	21757
10253	21754
10253	21753
10253	21752
10253	21751
10253	4974
10253	21750
10253	21749
10253	21748
10289	21914
10289	21913
10289	21911
10289	21910
10289	5845
10289	21909
10289	21908
10289	21907
10289	16551
10289	21906
10289	21905
10289	21904
10289	21903
10289	21902
10289	21900
10289	21899
10289	21898
10289	21897
10289	21896
10289	21894
10289	21893
10289	21892
10289	21891
10289	11303
10289	21890
10289	21889
10289	11481
10289	21887
10289	21886
10289	21885
10289	21883
10289	21882
10289	21881
10289	3326
10289	21880
10289	21879
10289	21878
10289	21877
10289	21876
10289	621
10289	21875
10289	21874
10289	21871
10289	10742
10289	21870
10289	21869
10289	21868
10289	21867
10289	21866
10289	21865
10289	21864
10289	21860
10289	21858
10289	21857
10289	21855
10289	21854
10289	21853
10289	21852
10289	21851
10289	13242
10289	19786
10289	7840
10289	21849
10289	21846
10289	17757
10289	21843
10289	21842
10289	21841
10289	21839
10289	21838
10289	21837
10289	5860
10289	21836
10289	21834
10289	6348
10289	21833
10289	21832
10289	21831
10289	21830
10289	3597
10289	21829
10313	21941
10313	21936
10313	21931
10313	21930
10313	21925
10313	21924
10313	21922
10313	21923
10313	21919
10327	22025
10327	22024
10327	22023
10327	22022
10327	22021
10327	22020
10327	22019
10327	22018
10327	22017
10327	22016
10327	22015
10327	22014
10327	11495
10327	22013
10327	22012
10327	8165
10327	22011
10327	22010
10327	22009
10327	22007
10327	22006
10327	22005
10327	22004
10327	22003
10327	3468
10327	22002
10327	22000
10327	21999
10327	21998
10327	1950
10327	21996
10327	20026
10327	21994
10327	21993
10327	21992
10327	21991
10327	21989
10327	21987
10327	21986
10327	1951
10327	21985
10327	21984
10327	21983
10327	4042
10327	21981
10327	5177
10327	4427
10327	10255
10327	21979
10327	21978
10327	21977
10327	21976
10327	21974
10327	21970
10327	21968
10327	21967
10327	21966
10327	21965
10327	21964
10327	21963
10327	8981
10327	21962
10327	21961
10327	4425
10327	21959
10327	21958
10327	21957
10327	21956
10327	10438
10327	21634
10327	21946
10327	14096
10327	21945
10327	21944
10327	21943
10376	22097
10376	4391
10376	22096
10376	22093
10376	22092
10376	22091
10376	22090
10376	22089
10376	22087
10376	22086
10376	22085
10376	22083
10376	15811
10376	22081
10376	22080
10376	22079
10376	22078
10376	19590
10376	22076
10376	12186
10376	22074
10376	22073
10376	22072
10376	22071
10376	12406
10376	12411
10376	12396
10376	14168
10376	22070
10376	12395
10376	10860
10376	22069
10376	12401
10376	2281
10376	22066
10376	22065
10376	22063
10376	12366
10376	22062
10376	22061
10376	22060
10376	22059
10376	22058
10376	12387
10376	12351
10376	4416
10376	22053
10376	14210
10376	11572
10376	12355
10376	12357
10376	22049
10376	22048
10376	22047
10376	12354
10376	3603
10376	22043
10376	22042
10376	11584
10376	12341
10376	22040
10376	22038
10376	22037
10376	304
10376	22035
10376	11532
10376	22033
10376	22032
10376	22031
10376	22029
10376	22028
10376	22027
10425	22184
10425	22182
10425	22181
10425	22180
10425	6040
10425	22179
10425	22177
10425	22176
10425	22175
10425	22174
10425	22173
10425	22172
10425	22171
10425	22166
10425	22165
10425	22164
10425	13261
10425	22163
10425	22162
10425	22161
10425	22160
10425	22158
10425	22157
10425	22156
10425	22154
10425	22153
10425	22152
10425	22151
10425	22150
10425	22149
10425	22148
10425	22147
10425	22146
10425	22145
10425	9815
10425	22144
10425	22141
10425	22140
10425	22139
10425	22138
10425	22136
10425	22135
10425	22134
10425	22133
10425	16004
10425	22132
10425	22130
10425	22129
10425	22127
10425	22125
10425	22124
10425	22123
10425	22122
10425	22121
10425	22120
10425	2656
10425	22119
10425	22118
10425	22117
10425	22114
10425	22112
10425	22111
10425	22110
10425	22109
10425	22108
10425	6852
10425	22107
10425	10654
10425	6549
10425	22102
10425	22099
10486	22275
10486	22268
10486	22267
10486	22264
10486	22258
10486	17750
10486	22252
10486	22247
10486	22244
10486	22239
10486	22234
10486	22232
10486	2281
10486	22229
10486	7729
10486	1923
10486	22220
10486	8390
10486	22211
10486	22203
10486	7696
10486	22201
10486	22196
10486	22195
10486	22188
10486	22187
10486	22186
10510	8981
10510	7894
10510	22352
10510	22350
10510	12299
10510	22349
10510	22348
10510	22346
10510	7446
10510	22345
10510	22344
10510	22343
10510	20329
10510	22342
10510	22341
10510	22340
10510	22339
10510	22338
10510	10312
10510	22336
10510	22335
10510	2618
10510	2656
10510	22334
10510	22333
10510	22332
10510	22331
10510	15183
10510	22325
10510	22324
10510	22322
10510	22321
10510	22320
10510	22318
10510	22317
10510	22316
10510	22315
10510	10198
10510	22314
10510	1087
10510	18387
10510	3465
10510	10277
10510	22313
10510	22312
10510	22311
10510	21593
10510	22310
10510	4044
10510	2590
10510	22306
10510	22304
10510	10439
10510	10872
10510	22303
10510	22302
10510	22301
10510	22300
10510	22298
10510	22297
10510	18965
10510	22296
10510	22295
10510	22294
10510	22293
10510	22291
10510	22290
10510	22289
10510	22288
10510	22287
10510	22286
10510	22285
10510	19458
10510	22284
10510	22283
10510	22282
10510	22281
10510	22280
10510	22279
10510	6661
10523	22432
10523	22431
10523	22428
10523	22425
10523	22424
10523	22423
10523	22422
10523	22421
10523	22419
10523	22418
10523	22417
10523	14216
10523	22414
10523	22413
10523	22409
10523	6715
10523	22406
10523	22405
10523	22403
10523	22402
10523	22396
10523	22395
10523	22394
10523	22391
10523	2281
10523	22390
10523	22389
10523	6714
10523	22388
10523	8726
10523	22387
10523	607
10523	22386
10523	22384
10523	14154
10523	22382
10523	10158
10523	22375
10523	22374
10523	22373
10523	22372
10523	22369
10523	20277
10523	16851
10523	6681
10523	11584
10523	7350
10523	22367
10523	7346
10523	6682
10523	22366
10523	22365
10523	22363
10523	22362
10523	22360
10523	22359
10523	22356
10523	4837
10523	11530
10523	22355
10523	22354
10523	22353
10567	22521
10567	22520
10567	22519
10567	1420
10567	22517
10567	22516
10567	22515
10567	22514
10567	22513
10567	22512
10567	22511
10567	6379
10567	22508
10567	22507
10567	22505
10567	22503
10567	17382
10567	22502
10567	22501
10567	22500
10567	22499
10567	22498
10567	22497
10567	22494
10567	22493
10567	22492
10567	22490
10567	22489
10567	22486
10567	22485
10567	22482
10567	22481
10567	22480
10567	22479
10567	22478
10567	22477
10567	22476
10567	22474
10567	16602
10567	22473
10567	22472
10567	22471
10567	22470
10567	22469
10567	22467
10567	22466
10567	22465
10567	22464
10567	22463
10567	22462
10567	22460
10567	22457
10567	22455
10567	22454
10567	22453
10567	4629
10567	22452
10567	5064
10567	22450
10567	22448
10567	22445
10567	22444
10567	18443
10567	22443
10567	22440
10567	22439
10567	11263
10567	22437
10567	22436
10567	22435
10567	22434
10567	215
10567	22433
10587	22610
10587	22609
10587	22607
10587	22606
10587	22605
10587	22604
10587	22602
10587	22600
10587	22598
10587	22597
10587	22596
10587	22595
10587	22591
10587	6598
10587	22590
10587	22589
10587	5191
10587	16947
10587	22588
10587	22587
10587	3112
10587	22585
10587	22584
10587	22583
10587	22582
10587	22580
10587	22578
10587	22577
10587	22575
10587	13155
10587	22574
10587	22573
10587	22570
10587	22569
10587	22568
10587	22567
10587	2797
10587	3608
10587	22565
10587	1674
10587	22561
10587	22560
10587	22559
10587	22558
10587	22556
10587	22555
10587	22554
10587	22553
10587	22552
10587	22551
10587	22550
10587	22549
10587	22548
10587	22547
10587	22545
10587	22544
10587	22543
10587	22541
10587	22540
10587	22539
10587	22538
10587	22537
10587	22536
10587	22529
10587	22528
10587	22526
10587	22524
10587	22360
10587	22522
10620	1406
10620	22699
10620	22696
10620	22695
10620	22694
10620	22689
10620	22690
10620	22691
10620	22688
10620	22687
10620	20331
10620	22686
10620	22685
10620	22684
10620	22683
10620	22682
10620	22681
10620	22679
10620	22677
10620	22676
10620	18387
10620	22674
10620	22673
10620	22672
10620	22671
10620	22668
10620	22665
10620	17605
10620	6838
10620	22662
10620	22661
10620	22659
10620	22658
10620	22657
10620	4044
10620	3530
10620	22654
10620	17016
10620	22653
10620	22652
10620	22651
10620	22650
10620	22637
10620	22634
10620	22631
10620	22628
10620	22627
10620	22626
10620	1387
10620	22624
10620	22618
10620	22615
10620	22614
10620	212
10620	22613
10620	303
10620	22612
10634	22767
10634	22765
10634	22764
10634	22763
10634	22762
10634	22761
10634	22759
10634	22758
10634	22756
10634	22755
10634	22754
10634	22753
10634	22752
10634	22751
10634	22747
10634	22745
10634	22743
10634	22741
10634	22740
10634	22739
10634	22738
10634	22736
10634	22735
10634	22734
10634	22733
10634	22732
10634	22731
10634	22730
10634	22729
10634	22727
10634	22726
10634	22725
10634	22724
10634	22723
10634	22722
10634	22721
10634	22720
10634	22719
10634	22718
10634	22717
10634	4803
10634	22715
10634	22713
10634	22711
10634	22709
10634	22708
10634	22707
10634	22706
10634	22705
10634	2074
10654	22861
10654	22854
10654	22853
10654	22851
10654	22846
10654	12768
10654	22841
10654	22836
10654	22833
10654	22830
10654	22828
10654	22827
10654	22826
10654	22823
10654	22822
10654	22819
10654	22818
10654	22817
10654	22816
10654	22810
10654	22807
10654	22800
10654	22799
10654	22798
10654	22795
10654	22794
10654	22791
10654	1293
10654	22789
10654	22788
10654	22787
10654	22782
10654	22781
10654	22778
10654	22776
10654	22772
10680	22952
10680	22951
10680	2986
10680	22950
10680	22949
10680	22947
10680	1293
10680	22946
10680	22945
10680	22939
10680	22938
10680	22936
10680	22935
10680	22934
10680	22933
10680	22932
10680	22931
10680	22929
10680	22928
10680	2485
10680	22925
10680	22924
10680	22922
10680	22920
10680	22918
10680	22917
10680	22915
10680	22913
10680	22912
10680	22911
10680	22910
10680	22908
10680	22905
10680	2998
10680	22902
10680	22901
10680	22900
10680	22896
10680	22894
10680	11057
10680	22891
10680	22888
10680	22887
10680	22886
10680	14019
10680	11903
10680	22883
10680	17733
10680	22881
10680	22880
10680	22879
10680	22878
10680	22877
10680	22876
10680	22874
10680	22873
10680	22872
10680	22871
10680	22870
10680	22868
10680	22866
10691	23031
10691	23030
10691	23029
10691	23028
10691	7489
10691	23026
10691	5736
10691	4432
10691	23025
10691	23024
10691	11115
10691	23023
10691	23022
10691	23021
10691	23020
10691	23019
10691	17267
10691	23017
10691	23015
10691	23014
10691	23012
10691	23011
10691	23009
10691	23008
10691	23007
10691	23005
10691	23003
10691	23002
10691	23000
10691	22999
10691	5233
10691	11529
10691	13360
10691	22997
10691	22996
10691	3520
10691	8981
10691	22991
10691	22990
10691	4459
10691	20229
10691	22987
10691	22986
10691	22985
10691	22984
10691	22983
10691	22981
10691	2814
10691	22980
10691	11111
10691	22976
10691	22975
10691	3468
10691	1293
10691	22971
10691	22970
10691	731
10691	22969
10691	22967
10691	3451
10691	9623
10691	22965
10691	22963
10691	22962
10691	22961
10691	5844
10691	22960
10691	22958
10691	3446
10691	22957
10691	22955
10691	22954
10725	23121
10725	23120
10725	573
10725	23115
10725	23114
10725	12732
10725	23112
10725	23110
10725	23106
10725	23103
10725	23102
10725	23099
10725	23096
10725	23095
10725	23093
10725	23090
10725	23089
10725	23088
10725	23087
10725	23086
10725	23085
10725	23083
10725	23082
10725	23080
10725	23079
10725	23078
10725	23077
10725	23076
10725	23075
10725	23074
10725	23073
10725	23071
10725	17920
10725	23068
10725	23067
10725	23065
10725	23064
10725	4838
10725	23063
10725	7354
10725	23062
10725	23061
10725	23060
10725	8927
10725	23059
10725	23058
10725	23054
10725	23053
10725	19249
10725	23051
10725	12781
10725	23049
10725	23048
10725	23045
10725	23044
10725	23043
10725	23042
10725	23041
10725	23036
10725	23034
10725	23032
10740	23215
10740	23214
10740	23213
10740	23212
10740	23211
10740	23209
10740	23207
10740	23206
10740	23205
10740	3516
10740	23203
10740	23201
10740	23200
10740	23198
10740	23197
10740	23196
10740	23192
10740	23188
10740	23183
10740	23182
10740	23181
10740	23180
10740	23179
10740	23178
10740	23177
10740	23176
10740	23175
10740	23173
10740	23167
10740	23163
10740	23162
10740	23161
10740	23158
10740	23157
10740	23155
10740	23154
10740	17920
10740	23150
10740	23148
10740	23147
10740	1293
10740	23146
10740	23144
10740	23143
10740	23142
10740	23140
10740	23139
10740	11704
10740	23136
10740	23134
10740	23131
10740	2241
10740	23126
10740	23123
10808	23304
10808	23303
10808	23302
10808	15710
10808	23301
10808	23300
10808	23299
10808	23298
10808	23297
10808	23295
10808	23294
10808	23293
10808	23292
10808	23290
10808	23289
10808	23286
10808	23285
10808	23284
10808	23283
10808	23278
10808	14343
10808	23274
10808	23273
10808	23272
10808	13815
10808	23271
10808	23268
10808	23265
10808	23262
10808	23259
10808	23258
10808	10117
10808	7468
10808	23255
10808	23253
10808	23250
10808	23249
10808	23248
10808	23246
10808	23245
10808	23244
10808	23243
10808	23242
10808	23241
10808	23240
10808	23239
10808	23238
10808	23237
10808	23236
10808	23235
10808	23234
10808	23233
10808	1935
10808	23232
10808	23230
10808	23228
10808	23226
10808	1752
10808	23225
10808	10611
10808	23222
10808	3858
10808	23220
10808	10742
10808	23217
10831	23393
10831	9624
10831	23392
10831	10742
10831	23388
10831	23386
10831	23385
10831	23382
10831	23377
10831	23376
10831	23375
10831	23374
10831	23372
10831	23371
10831	23370
10831	23369
10831	23368
10831	23367
10831	23365
10831	23362
10831	23361
10831	23360
10831	23359
10831	23358
10831	23357
10831	23354
10831	23353
10831	23351
10831	23350
10831	23349
10831	23348
10831	23347
10831	23345
10831	23344
10831	16674
10831	23343
10831	23341
10831	23340
10831	23339
10831	23338
10831	23337
10831	11407
10831	23334
10831	23333
10831	23331
10831	234
10831	23330
10831	23329
10831	23328
10831	21774
10831	23326
10831	23325
10831	23323
10831	23322
10831	23320
10831	5001
10831	23318
10831	23317
10831	23316
10831	23313
10831	23312
10831	23311
10831	5004
10831	23307
10831	23306
10831	23305
10885	23471
10885	23470
10885	1293
10885	3896
10885	4534
10885	5448
10885	23469
10885	23468
10885	1950
10885	23467
10885	23466
10885	4116
10885	23464
10885	23463
10885	23462
10885	23461
10885	23460
10885	23459
10885	23457
10885	23456
10885	8835
10885	2655
10885	23453
10885	14045
10885	6951
10885	23452
10885	23449
10885	23448
10885	23447
10885	23446
10885	23445
10885	19912
10885	23443
10885	23441
10885	23440
10885	23438
10885	23437
10885	23433
10885	23432
10885	23431
10885	23430
10885	23428
10885	23426
10885	23425
10885	23424
10885	23423
10885	13294
10885	23422
10885	318
10885	23421
10885	23420
10885	23419
10885	23418
10885	23417
10885	23415
10885	7728
10885	23414
10885	23413
10885	11161
10885	23412
10885	23411
10885	2752
10885	23410
10885	23409
10885	3446
10885	23408
10885	23407
10885	23405
10885	20161
10885	1973
10885	23404
10885	23403
10885	20279
10885	1915
10885	23402
10885	23401
10885	23400
10885	23399
10885	23398
10949	23540
10949	23538
10949	23536
10949	23534
10949	2288
10949	23532
10949	23530
10949	23527
10949	23525
10949	23524
10949	23523
10949	23522
10949	23521
10949	23518
10949	23517
10949	23514
10949	23510
10949	18105
10949	23509
10949	4838
10949	23507
10949	23506
10949	23505
10949	19190
10949	23502
10949	23501
10949	23041
10949	23499
10949	23498
10949	18155
10949	22931
10949	23496
10949	23495
10949	1366
10949	23492
10949	23491
10949	23490
10949	23488
10949	23487
10949	23485
10949	20023
10949	23482
10949	23478
10949	23476
10949	23475
10949	16396
10949	23474
10949	23472
10990	23630
10990	23629
10990	23628
10990	23627
10990	23626
10990	8797
10990	4936
10990	23624
10990	23622
10990	23620
10990	23619
10990	23618
10990	23617
10990	23616
10990	23615
10990	23614
10990	23613
10990	23611
10990	23610
10990	23609
10990	23608
10990	23607
10990	23606
10990	23605
10990	23604
10990	23603
10990	23601
10990	23600
10990	23599
10990	23596
10990	23594
10990	23593
10990	23592
10990	23591
10990	23590
10990	23589
10990	23588
10990	23587
10990	23586
10990	23585
10990	23584
10990	23583
10990	23582
10990	23581
10990	23580
10990	23579
10990	23578
10990	23577
10990	23576
10990	23575
10990	23574
10990	23573
10990	23572
10990	23571
10990	23570
10990	12084
10990	23569
10990	23568
10990	23567
10990	23566
10990	23565
10990	23564
10990	23563
10990	23562
10990	23561
10990	23560
10990	23559
10990	23558
10990	13781
10990	8765
10990	5448
10990	23557
10990	14455
10990	23556
10990	23555
10990	23554
10990	23553
10990	23552
10990	14411
10990	10043
10990	17892
10990	23551
10990	23550
10990	23549
10990	23548
10990	23547
10990	23545
10990	23544
10990	23543
10990	23542
10990	23541
11001	23723
11001	23722
11001	23719
11001	23717
11001	1746
11001	23710
11001	23409
11001	23705
11001	23704
11001	23702
11001	23701
11001	23700
11001	23697
11001	23698
11001	23694
11001	17755
11001	23687
11001	23686
11001	23685
11001	23684
11001	23683
11001	16927
11001	23678
11001	23673
11001	23668
11001	23666
11001	23662
11001	23655
11001	23654
11001	23652
11001	23650
11001	23649
11001	23648
11001	23647
11001	23646
11001	23643
11001	23639
11001	23636
11001	23635
11001	23631
11001	212
11001	10983
11042	23815
11042	23811
11042	23810
11042	23809
11042	23806
11042	23805
11042	23803
11042	23801
11042	23793
11042	23791
11042	23784
11042	23779
11042	23777
11042	23776
11042	23773
11042	23772
11042	23769
11042	23767
11042	23761
11042	23758
11042	23757
11042	23755
11042	23751
11042	23747
11042	21594
11042	23744
11042	23740
11042	23737
11042	23736
11042	607
11042	23734
11042	1746
11042	23730
11042	23729
11042	23728
11042	11246
11042	23726
11042	23725
11081	23908
11081	23907
11081	23906
11081	2332
11081	23903
11081	23902
11081	23901
11081	23900
11081	23898
11081	23897
11081	23896
11081	23895
11081	23894
11081	23893
11081	8623
11081	23891
11081	23889
11081	23888
11081	13614
11081	23887
11081	8613
11081	23886
