uid	iid
5362	34795
5363	35958
5364	12321
5365	27053
5366	35960
5367	18130
5368	32786
5369	34314
5370	35961
5371	35968
5372	34288
5373	33910
5374	29756
5375	35975
5376	24557
5377	35983
5378	35984
5379	10201
5380	35985
5381	23506
5382	35986
5383	29737
5384	26317
5385	17266
5386	20661
5387	35987
5388	35989
5389	28728
5390	35806
5391	35990
5392	35991
5393	10201
5394	35993
5395	35999
5396	34419
5397	36000
5398	36003
5399	22491
5400	22131
5401	9129
5402	36007
5403	30024
5404	36012
5405	7181
5406	36013
5407	6054
5408	36014
5409	32494
5410	36017
5411	36020
5412	36021
5413	36022
5414	13619
5415	36023
5416	36027
5417	32635
5418	34040
5419	31154
5420	36029
5421	31485
5422	36030
5423	8878
5424	34678
5425	33266
5426	30006
5427	27036
5428	36032
5429	31084
5430	36033
5431	36035
5432	36037
5433	16792
5434	21157
5435	24916
5436	6446
5437	21199
5438	36038
5439	36039
5440	18606
5441	36043
5442	36047
5443	29586
5444	36048
5445	29999
5446	12136
5447	36053
5448	36055
5449	36058
5450	35175
5451	36060
5452	35319
5453	36061
5454	36062
5455	14844
5456	15669
5457	36066
5458	33620
5459	30682
5460	30998
5461	30948
5462	36068
5463	2603
5464	36069
5465	24903
5466	36070
5467	22736
5468	36071
5469	24371
5470	12523
5471	23697
5472	9953
5473	36075
5474	28063
5475	25046
5476	35510
5477	32755
5478	36076
5479	36082
5480	36083
5481	30839
5482	36084
5483	22094
5484	16237
5485	27432
5486	30083
5487	9493
5488	23798
5489	21738
5490	27889
5491	34949
5492	36085
5493	34180
5494	36086
5495	23404
5496	36087
5497	35977
5498	16030
5499	29235
5500	24353
5501	36088
5502	36089
5503	32636
5504	26000
5505	21404
5506	36091
5507	36092
5508	25812
5509	17484
5510	35722
5511	36094
5512	16073
5513	15456
5514	36095
5515	32472
5516	36112
5517	36117
5518	31978
5519	17638
5520	9291
5521	29093
5522	22263
5523	36118
5524	24009
5525	36119
5526	17884
5527	30972
5528	36120
5529	34820
5530	27987
5531	35581
5532	36122
5533	34059
5534	18437
5535	14798
5536	36129
5537	36131
5538	25350
5539	27036
5540	20509
5541	36149
5542	36150
5543	20329
5544	34155
5545	36151
5546	36084
5547	36152
5548	36156
5549	36157
5550	35012
5551	31915
5552	36160
5553	17877
5554	26445
5555	36168
5556	36170
5557	36174
5558	36176
5559	36177
5560	36183
5561	18983
5562	32412
5563	36185
5564	36186
5565	36187
5566	31856
5567	36188
5568	21661
5569	35069
5570	36189
5571	36315
5572	31048
5573	28740
5574	29972
5575	35096
5576	17323
5577	36319
5578	36324
5579	26878
5580	36345
5581	34766
5582	36348
5583	36352
5584	36354
5585	36355
5586	29030
5587	36404
5588	19176
5589	20517
5590	36406
5591	36408
5592	35261
5593	32655
5594	35834
5595	36409
5596	31531
5597	29915
5598	29637
5599	36421
5600	35632
5601	6562
5602	15936
5603	32506
5604	24669
5605	32472
5606	30819
5607	36422
5608	36431
5609	27323
5610	31590
5611	17973
5612	36192
5613	35134
5614	33021
5615	36433
5616	32438
5617	36434
5618	36439
5619	28673
5620	36442
5621	19547
5622	6944
5623	17164
5624	19911
5625	31904
5626	32387
5627	36445
5628	29600
5629	36449
5630	28865
5631	36450
5632	36451
5633	35688
5634	36452
5635	22667
5636	7539
5637	36454
5638	27074
5639	33966
5640	34658
5641	36462
5642	21206
5643	36463
5644	16649
5645	27391
5646	36465
5647	7811
5648	36466
5649	36467
5650	36468
5651	33627
5652	27284
5653	36469
5654	36470
5655	29592
5656	21110
5657	31626
5658	36471
5659	19391
5660	27866
5661	35613
5662	27508
5663	36474
5664	20366
5665	21405
5666	36475
5667	26039
5668	29169
5669	36485
5670	8937
5671	8739
5672	29722
5673	30680
5674	35967
5675	32382
5676	29014
5677	30839
5678	36486
5679	32296
5680	36487
5681	36488
5682	17074
5683	5120
5684	36520
5685	36521
5686	36522
5687	22087
5688	19020
5689	16134
5690	31828
5691	22707
5692	25099
5693	36523
5694	12483
5695	19840
5696	36524
5697	32881
5698	35792
5699	34944
5700	36478
5701	18479
5702	29445
5703	36525
5704	6670
5705	29919
5706	20979
5707	36527
5708	34081
5709	31357
5710	32072
5711	34271
5712	36533
5713	36534
5714	28582
5715	29688
5716	29339
5717	35350
5718	26665
5719	28934
5720	36546
5721	32463
5722	15918
5723	20777
5724	33810
5725	21972
5726	16389
5727	33899
5728	30853
5729	3056
5730	36547
5731	33274
5732	36548
5733	33772
5734	33527
5735	28132
5736	36131
5737	36082
5738	25535
5739	33545
5740	22732
5741	36608
5742	36642
5743	28676
5744	36643
5745	36644
5746	36646
5747	22856
5748	36647
5749	22264
5750	36650
5751	21742
5752	16463
5753	8307
5754	36654
5755	36669
5756	30111
5757	36670
5758	28176
5759	36671
5760	26516
5761	36674
5762	36675
5763	36677
5764	16814
5765	32631
5766	36678
5767	30155
5768	33611
5769	31411
5770	36679
5771	35322
5772	1415
5773	36303
5774	36689
5775	36690
5776	36694
5777	36697
5778	36701
5779	36702
5780	22192
5781	23693
5782	20348
5783	33511
5784	36707
5785	35609
5786	29723
5787	29263
5788	36708
5789	36709
5790	32638
5791	36712
5792	35454
5793	31874
5794	36713
5795	35075
5796	19653
5797	35368
5798	25097
5799	36714
5800	36101
5801	36717
5802	36718
5803	31345
5804	36719
5805	36720
5806	12030
5807	21474
5808	30027
5809	33841
5810	36722
5811	3897
5812	36728
5813	29843
5814	19161
5815	36729
5816	27852
5817	15461
5818	31478
5819	36731
5820	36734
5821	23490
5822	30770
5823	36735
5824	36703
5825	10085
5826	36736
5827	35006
5828	36364
5829	30703
5830	36738
5831	36739
5832	13497
5833	17257
5834	36740
5835	36741
5836	35340
5837	30598
5838	29307
5839	36743
5840	36745
5841	36746
5842	36753
5843	31040
5844	31206
5845	35783
5846	36754
5847	22792
5848	14453
5849	36724
5850	14259
5851	32252
5852	12328
5853	36759
5854	36760
5855	34075
5856	36142
5857	36767
5858	36777
5859	25389
5860	36778
5861	22145
5862	36780
5863	26423
5864	24990
5865	36785
5866	36786
5867	22055
5868	24026
5869	36348
5870	36787
5871	36789
5872	5473
5873	28217
5874	30687
5875	28424
5876	36790
5877	16614
5878	36796
5879	34437
5880	34036
5881	25706
5882	22911
5883	36799
5884	36239
5885	13325
5886	36410
5887	36800
5888	36801
5889	36804
5890	36808
5891	16008
5892	32086
5893	20801
5894	12263
5895	27285
5896	36809
5897	16030
5898	36814
5899	22187
5900	33400
5901	35837
5902	36815
5903	34362
5904	24000
5905	36818
5906	24310
5907	36088
5908	36821
5909	32600
5910	25171
5911	35681
5912	36096
5913	36825
5914	36826
5915	36832
5916	35207
5917	34230
5918	23212
5919	11857
5920	36833
5921	36834
5922	3607
5923	15963
5924	29024
5925	35990
5926	32342
5927	22194
5928	32633
5929	18870
5930	33267
5931	36835
5932	36836
5933	36838
5934	27002
5935	36827
5936	34209
5937	36080
5938	26972
5939	36861
5940	33071
5941	36862
5942	19021
5943	36869
5944	33416
5945	36023
5946	24071
5947	36870
5948	36871
5949	36878
5950	36880
5951	15714
5952	36882
5953	36883
5954	36884
5955	30680
5956	31545
5957	22463
5958	34162
5959	36885
5960	36887
5961	24248
5962	33234
5963	35684
5964	34578
5965	34821
5966	36888
5967	35659
5968	36889
5969	29219
5970	35822
5971	23581
5972	9058
5973	27237
5974	9179
5975	36891
5976	35965
5977	36896
5978	28134
5979	36460
5980	36897
5981	36899
5982	36900
5983	36617
5984	12369
5985	36901
5986	36902
5987	36903
5988	20732
5989	30570
5990	36904
5991	36907
5992	36908
5993	36909
5994	35783
5995	35993
5996	25997
5997	31538
5998	17013
5999	26570
6000	17405
6001	36914
6002	25100
6003	6665
6004	29660
6005	25611
6006	14960
6007	36915
6008	36921
6009	7487
6010	34092
6011	35528
6012	35813
6013	36922
6014	25886
6015	33198
6016	29284
6017	7102
6018	36923
6019	25246
6020	31665
6021	36924
6022	10995
6023	32363
6024	21419
6025	30280
6026	23841
6027	31067
6028	19669
6029	24248
6030	36591
6031	12155
6032	36925
6033	29165
6034	36942
6035	25812
6036	36943
6037	36739
6038	26997
6039	21361
6040	15128
6041	36950
6042	35455
6043	25233
6044	30277
6045	17355
6046	24293
6047	36954
6048	24607
6049	9710
6050	35302
6051	35839
6052	27437
6053	36955
6054	29361
6055	36819
6056	36957
6057	19482
6058	36958
6059	28479
6060	32828
6061	36962
6062	36963
6063	12146
6064	36300
6065	28194
6066	34516
6067	32398
6068	35216
6069	28624
6070	25908
6071	33320
6072	23726
6073	35752
6074	29392
6075	36549
6076	27969
6077	36969
6078	35888
6079	36971
6080	18875
6081	33918
6082	18295
6083	36972
6084	6432
6085	29208
6086	36949
6087	36975
6088	36976
6089	34088
6090	30990
6091	25627
6092	36978
6093	36979
6094	21484
6095	10980
6096	36980
6097	20413
6098	36982
6099	36991
6100	36915
6101	36992
6102	36997
6103	24923
6104	26725
6105	8313
6106	36999
6107	27064
6108	34424
6109	29972
6110	37003
6111	37004
6112	37005
6113	1267
6114	36769
6115	37006
6116	37007
6117	21644
6118	23213
6119	37008
6120	37020
6121	37022
6122	29069
6123	33426
6124	37023
6125	37024
6126	37028
6127	32618
6128	37030
6129	37031
6130	35323
6131	22974
6132	32049
6133	37036
6134	35152
6135	25967
6136	24921
6137	32382
6138	37037
6139	31659
6140	33245
6141	22305
6142	37038
6143	33931
6144	12792
6145	37039
6146	36338
6147	15603
6148	31484
6149	36319
6150	13080
6151	35176
6152	31187
6153	36834
6154	5808
6155	32472
6156	36174
6157	37041
6158	24775
6159	20383
6160	26458
6161	12981
6162	31618
6163	37042
6164	37044
6165	28136
6166	36361
6167	37045
6168	36918
6169	37047
6170	37048
6171	19662
6172	32547
6173	36534
6174	37049
6175	26249
6176	37050
6177	33642
6178	37051
6179	24265
6180	19271
6181	29461
6182	28710
6183	18676
6184	13002
6185	37052
6186	37053
6187	37054
6188	32325
6189	26974
6190	37055
6191	37056
6192	35565
6193	14655
6194	22718
6195	16199
6196	16511
6197	37058
6198	37026
6199	9402
6200	11123
6201	13751
6202	30268
6203	37059
6204	36064
6205	32648
6206	37060
6207	37061
6208	37062
6209	31775
6210	30027
6211	37065
6212	25474
6213	36653
6214	34726
6215	37066
6216	37067
6217	19319
6218	28207
6219	33182
6220	6544
6221	32068
6222	35966
6223	37076
6224	36288
6225	36700
6226	29963
6227	37078
6228	37079
6229	37080
6230	8706
6231	37100
6232	23103
6233	37006
6234	37107
6235	29698
6236	7454
6237	27419
6238	37118
6239	35708
6240	37119
6241	31184
6242	16903
6243	32399
6244	35318
6245	35961
6246	37120
6247	26619
6248	37121
6249	5577
6250	27251
6251	27238
6252	26058
6253	27974
6254	37122
6255	37124
6256	37125
6257	37126
6258	15284
6259	37127
6260	37136
6261	37138
6262	26029
6263	17020
6264	29019
6265	31781
6266	37139
6267	34419
6268	12662
6269	26471
6270	35199
6271	15579
6272	37141
6273	12056
6274	32473
6275	9520
6276	10995
6277	31437
6278	33528
6279	26391
6280	37145
6281	28275
6282	36387
6283	37151
6284	37158
6285	37160
6286	37161
6287	37163
6288	37176
6289	34329
6290	35786
6291	37178
6292	37179
6293	37180
6294	33164
6295	12858
6296	37181
6297	37180
6298	37182
6299	37183
6300	10803
6301	19690
6302	6213
6303	24869
6304	37184
6305	29272
6306	37185
6307	33228
6308	37186
6309	18179
6310	19984
6311	37188
6312	35716
6313	28833
6314	37196
6315	37198
6316	32865
6317	37199
6318	25133
6319	25124
6320	31876
6321	14842
6322	25902
6323	37202
6324	8595
6325	37203
6326	31793
6327	25309
6328	35234
6329	37204
6330	35844
6331	37206
6332	37208
6333	37209
6334	34526
6335	9857
6336	37210
6337	23869
6338	31127
6339	37211
6340	21085
6341	29584
6342	30461
6343	37212
6344	37213
6345	34441
6346	37246
6347	37257
6348	37258
6349	37259
6350	23269
6351	17921
6352	22036
6353	37261
6354	32654
6355	31624
6356	15677
6357	35127
6358	36461
6359	24240
6360	25091
6361	16787
6362	18335
6363	37262
6364	14882
6365	11389
6366	37113
6367	33233
6368	37295
6369	37296
6370	15337
6371	37297
6372	37004
6373	35095
6374	34568
6375	30910
6376	16091
6377	35101
6378	36870
6379	21643
6380	37298
6381	37301
6382	37303
6383	37305
6384	37321
6385	35034
6386	23215
6387	37163
6388	36754
6389	37322
6390	36682
6391	32800
6392	37323
6393	32992
6394	36028
6395	37325
6396	22129
6397	31185
6398	15997
6399	35376
6400	37326
6401	7786
6402	37327
6403	21219
6404	32472
6405	36693
6406	16039
6407	37329
6408	31787
6409	14965
6410	37330
6411	34970
6412	21902
6413	37331
6414	37332
6415	37300
6416	36897
6417	37333
6418	37336
6419	37338
6420	30633
6421	37339
6422	17780
6423	37340
6424	37341
6425	37342
6426	35559
6427	35617
6428	37344
6429	36964
6430	37345
6431	26873
6432	21227
6433	37346
6434	11291
6435	34147
6436	37141
6437	26949
6438	37348
6439	37350
6440	30501
6441	37362
6442	33377
6443	37363
6444	37365
6445	37366
6446	37380
6447	13840
6448	37381
6449	25742
6450	31218
6451	37382
6452	18747
6453	37386
6454	37387
6455	27533
6456	10589
6457	25111
6458	29273
6459	31695
6460	7443
6461	25520
6462	35285
6463	37388
6464	37396
6465	37397
6466	28667
6467	36281
6468	37399
6469	37400
6470	37401
6471	36957
6472	35019
6473	15107
6474	13676
6475	4421
6476	37403
6477	26446
6478	37404
6479	13693
6480	37411
6481	37412
6482	37414
6483	37336
6484	12359
6485	18943
6486	37415
6487	37422
6488	20060
6489	36433
6490	9323
6491	35041
6492	35566
6493	37423
6494	29516
6495	18184
6496	33952
6497	34207
6498	9983
6499	27371
6500	19667
6501	20439
6502	37225
6503	10105
6504	27736
6505	37424
6506	37426
6507	37434
6508	36592
6509	30620
6510	22971
6511	37436
6512	37438
6513	36648
6514	37440
6515	37441
6516	20656
6517	28014
6518	17142
6519	37442
6520	37443
6521	13546
6522	37444
6523	13117
6524	37225
6525	37447
6526	25305
6527	37448
6528	34586
6529	11104
6530	37449
6531	27064
6532	32983
6533	36905
6534	37450
6535	37340
6536	23282
6537	36353
6538	31511
6539	36462
6540	18579
6541	35233
6542	30116
6543	36825
6544	37453
6545	12488
6546	23388
6547	37455
6548	37458
6549	23078
6550	36171
6551	24659
6552	33004
6553	25676
6554	30470
6555	16430
6556	35117
6557	23002
6558	35793
6559	28983
6560	37459
6561	37460
6562	37332
6563	21168
6564	37322
6565	25246
6566	36812
6567	34175
6568	37461
6569	28364
6570	35315
6571	17429
6572	23941
6573	37462
6574	30727
6575	37463
6576	37464
6577	28380
6578	30482
6579	35982
6580	37467
6581	36026
6582	32617
6583	35308
6584	37468
6585	37469
6586	37468
6587	14156
6588	23163
6589	15276
6590	33568
6591	35579
6592	26423
6593	37470
6594	37472
6595	34353
6596	36343
6597	32158
6598	37474
6599	37479
6600	28037
6601	9431
6602	35128
6603	37121
6604	37005
6605	13389
6606	30812
6607	37481
6608	37482
6609	37483
6610	37484
6611	34099
6612	30747
6613	28471
6614	36718
6615	37486
6616	37491
6617	22643
6618	37492
6619	26846
6620	33791
6621	24315
6622	37502
6623	37184
6624	8466
6625	37503
6626	37510
6627	34248
6628	19567
6629	26089
6630	37511
6631	37512
6632	4910
6633	37467
6634	37513
6635	24103
6636	31318
6637	37514
6638	29278
6639	1425
6640	37516
6641	37518
6642	36940
6643	37519
6644	26888
6645	21842
6646	9941
6647	20356
6648	37520
6649	37521
6650	31635
6651	14581
6652	37522
6653	37524
6654	27527
6655	6388
6656	26099
6657	30325
6658	37531
6659	37532
6660	32434
6661	29287
6662	12517
6663	37539
6664	13850
6665	36121
6666	34741
6667	20279
6668	25045
6669	25915
6670	24762
6671	37541
6672	35023
6673	37542
6674	37237
6675	14817
6676	37543
6677	37544
6678	24820
6679	27234
6680	36764
6681	37398
6682	37545
6683	34917
6684	12868
6685	29696
6686	26930
6687	30333
6688	35932
6689	37546
6690	37547
6691	30965
6692	34770
6693	37548
6694	37552
6695	27700
6696	37555
6697	37557
6698	12548
6699	11338
6700	37565
6701	24781
6702	23341
6703	22845
6704	11951
6705	37566
6706	37568
6707	26253
6708	36432
6709	27409
6710	32115
6711	35716
6712	35889
6713	30489
6714	24871
6715	28350
6716	29313
6717	37569
6718	37573
6719	23722
6720	22778
6721	37578
6722	37579
6723	28180
6724	22796
6725	7443
6726	37580
6727	30534
6728	37584
6729	18406
6730	37585
6731	37587
6732	36179
6733	37624
6734	37625
6735	37632
6736	37635
6737	27587
6738	33366
6739	30654
6740	32719
6741	11839
6742	36985
6743	37638
6744	35714
6745	37146
6746	21191
6747	30269
6748	37544
6749	37640
6750	27869
6751	32758
6752	27801
6753	19890
6754	26052
6755	37641
6756	17398
6757	34955
6758	34756
6759	30174
6760	37649
6761	36665
6762	35851
6763	9906
6764	20870
6765	37096
6766	19603
6767	28217
6768	37650
6769	37653
6770	36454
6771	25482
6772	26327
6773	28937
6774	31390
6775	29748
6776	15579
6777	37654
6778	33591
6779	33893
6780	35204
6781	37655
6782	28878
6783	36200
6784	28600
6785	22380
6786	37661
6787	11164
6788	37663
6789	14460
6790	27477
6791	17979
6792	33233
6793	35184
6794	36825
6795	35922
6796	37664
6797	34681
6798	34544
6799	13587
6800	34687
6801	37668
6802	33273
6803	37582
6804	26878
6805	29319
6806	37669
6807	37670
6808	25233
6809	32347
6810	24793
6811	16670
6812	22828
6813	36437
6814	33986
6815	34051
6816	36885
6817	32644
6818	27254
6819	34578
6820	22647
6821	32404
6822	9923
6823	15451
6824	33904
6825	36873
6826	32288
6827	37392
6828	27116
6829	37671
6830	34536
6831	18835
6832	36886
6833	32305
6834	33589
6835	23324
6836	37672
6837	17931
6838	18411
6839	37633
6840	28290
6841	20195
6842	36808
6843	35160
6844	29456
6845	37683
6846	9085
6847	24930
6848	4538
6849	29124
6850	34975
6851	19461
6852	37226
6853	19274
6854	6931
6855	37684
6856	35641
6857	37685
6858	35539
6859	32044
6860	37686
6861	27790
6862	24068
6863	1850
6864	13798
6865	3419
6866	18479
6867	19020
6868	21973
6869	29692
6870	31619
6871	33286
6872	37688
6873	34906
6874	37690
6875	21752
6876	34704
6877	23814
6878	36475
6879	35543
6880	9723
6881	37695
6882	28418
6883	37696
6884	9419
6885	34314
6886	37698
6887	7489
6888	37717
6889	17308
6890	29814
6891	37721
6892	37725
6893	33377
6894	29457
6895	28583
6896	36316
6897	37730
6898	34754
6899	19735
6900	37733
6901	25983
6902	37734
6903	27730
6904	37736
6905	37710
6906	37737
6907	24752
6908	11230
6909	36713
6910	16288
6911	23128
6912	37738
6913	8130
6914	3468
6915	31883
6916	18987
6917	37739
6918	37740
6919	11098
6920	37744
6921	37745
6922	37746
6923	36895
6924	37748
6925	37752
6926	3423
6927	37436
6928	37753
6929	37405
6930	37754
6931	35069
6932	37757
6933	36707
6934	37782
6935	8446
6936	31764
6937	15124
6938	37528
6939	34623
6940	36740
6941	37783
6942	37784
6943	28715
6944	34992
6945	33535
6946	36349
6947	37786
6948	24532
6949	25762
6950	37787
6951	31946
6952	37788
6953	25937
6954	37789
6955	27270
6956	18680
6957	35813
6958	35307
6959	32874
6960	37791
6961	36838
6962	36021
6963	35826
6964	37792
6965	37793
6966	37795
6967	37799
6968	30921
6969	35172
6970	33735
6971	37444
6972	37802
6973	37803
6974	37810
6975	23186
6976	32986
6977	16050
6978	36520
6979	37814
6980	32763
6981	15494
6982	23194
6983	37817
6984	11174
6985	29980
6986	30885
6987	21798
6988	19673
6989	36896
6990	37468
6991	33376
6992	29365
6993	25808
6994	37818
6995	37819
6996	14936
6997	10612
6998	37821
6999	36390
7000	22519
7001	36212
7002	35608
7003	24015
7004	11323
7005	37824
7006	22943
7007	37634
7008	31894
7009	36346
7010	37827
7011	12915
7012	37801
7013	37829
7014	36665
7015	28162
7016	31283
7017	35208
7018	18930
7019	37830
7020	35609
7021	37831
7022	35656
7023	25883
7024	26635
7025	37751
7026	29784
7027	37832
7028	31913
7029	36609
7030	37426
7031	37835
7032	37840
7033	14750
7034	37841
7035	34740
7036	37842
7037	36001
7038	37843
7039	16816
7040	35298
7041	12114
7042	29088
7043	37844
7044	29701
7045	37845
7046	16029
7047	37847
7048	15521
7049	37848
7050	32392
7051	33265
7052	37854
7053	19982
7054	37856
7055	37857
7056	35894
7057	23701
7058	35120
7059	8357
7060	30176
7061	37860
7062	37861
7063	15003
7064	13830
7065	27298
7066	33825
7067	36455
7068	28938
7069	37550
7070	33579
7071	37862
7072	16970
7073	9955
7074	37863
7075	21752
7076	24557
7077	37867
7078	23161
7079	33646
7080	37868
7081	37870
7082	37676
7083	37871
7084	30636
7085	37873
7086	31509
7087	26432
7088	35663
7089	37874
7090	37877
7091	28966
7092	36289
7093	32246
7094	37879
7095	37880
7096	22426
7097	37881
7098	37882
7099	20675
7100	16105
7101	16663
7102	36874
7103	25756
7104	33948
7105	34544
7106	36600
7107	37883
7108	31799
7109	28405
7110	13362
7111	14727
7112	37219
7113	27813
7114	16420
7115	26423
7116	37456
7117	36985
7118	37884
7119	35656
7120	37885
7121	37887
7122	8950
7123	16625
7124	37889
7125	37890
7126	37588
7127	35017
7128	37783
7129	38017
7130	36645
7131	33932
7132	22188
7133	38020
7134	38021
7135	27383
7136	38022
7137	35735
7138	37957
7139	38023
7140	30721
7141	28933
7142	37465
7143	38026
7144	28292
7145	30079
7146	28946
7147	26498
7148	27656
7149	23037
7150	27273
7151	35051
7152	7086
7153	34891
7154	17256
7155	38027
7156	23821
7157	38029
7158	36130
7159	25919
7160	32131
7161	38064
7162	16690
7163	38066
7164	36632
7165	38068
7166	11417
7167	34499
7168	38069
7169	19971
7170	29022
7171	37424
7172	38070
7173	24078
7174	38071
7175	34705
7176	34112
7177	13755
7178	38073
7179	25341
7180	30771
7181	31015
7182	34212
7183	34270
7184	29114
7185	33848
7186	38047
7187	38074
7188	36430
7189	34899
7190	17432
7191	29754
7192	34165
7193	37052
7194	37199
7195	27621
7196	38075
7197	27429
7198	22176
7199	14965
7200	38076
7201	23149
7202	24581
7203	38077
7204	32961
7205	38078
7206	18246
7207	34869
7208	38079
7209	23621
7210	38081
7211	28465
7212	27786
7213	30998
7214	38082
7215	37072
7216	35207
7217	13754
7218	38084
7219	34712
7220	37483
7221	22841
7222	33960
7223	25704
7224	27660
7225	35041
7226	38086
7227	35748
7228	37803
7229	35295
7230	18003
7231	17014
7232	36406
7233	28277
7234	38087
7235	38088
7236	7955
7237	38089
7238	36588
7239	15277
7240	30728
7241	11160
7242	36002
7243	29562
7244	38090
7245	36078
7246	9597
7247	31470
7248	25317
7249	29753
7250	38091
7251	36361
7252	38095
7253	32369
7254	20036
7255	38096
7256	14660
7257	34321
7258	34264
7259	32088
7260	34926
7261	23651
7262	38097
7263	35053
7264	36648
7265	38099
7266	37012
7267	37680
7268	37514
7269	37269
7270	15425
7271	35069
7272	12049
7273	38100
7274	37399
7275	38101
7276	36650
7277	35054
7278	38102
7279	34855
7280	27208
7281	23194
7282	38104
7283	34397
7284	22519
7285	34387
7286	29913
7287	27780
7288	24918
7289	34516
7290	33870
7291	21383
7292	20734
7293	38109
7294	13319
7295	5480
7296	27608
7297	33980
7298	25039
7299	27981
7300	38110
7301	19694
7302	13295
7303	38117
7304	15354
7305	38118
7306	29462
7307	38123
7308	30618
7309	37314
7310	35575
7311	38124
7312	18979
7313	31773
7314	38127
7315	38128
7316	25227
7317	31467
7318	38129
7319	38130
7320	38135
7321	31589
7322	23168
7323	38154
7324	12142
7325	38156
7326	37276
7327	25361
7328	35204
7329	17900
7330	11958
7331	30823
7332	37639
7333	36826
7334	21788
7335	36954
7336	13002
7337	33626
7338	37669
7339	37485
7340	38182
7341	38184
7342	16555
7343	30910
7344	12699
7345	15276
7346	34703
7347	38185
7348	38186
7349	22864
7350	25464
7351	23264
7352	12511
7353	24338
7354	35029
7355	32128
7356	17237
7357	16721
7358	36811
7359	32905
7360	29406
7361	38189
7362	37378
7363	38190
7364	11130
7365	34154
7366	38192
7367	5630
7368	32641
7369	30601
7370	17969
7371	36825
7372	27535
7373	29327
7374	38193
7375	38195
7376	20328
7377	38196
7378	38200
7379	31504
7380	8793
7381	38203
7382	38205
7383	24312
7384	14458
7385	28838
7386	34942
7387	29466
7388	25676
7389	34801
7390	28324
7391	36791
7392	37726
7393	34504
7394	23713
7395	19644
7396	15225
7397	26258
7398	32403
7399	29837
7400	31983
7401	37159
7402	38206
7403	30581
7404	26615
7405	31002
7406	33433
7407	22963
7408	19491
7409	38208
7410	38209
7411	38210
7412	32444
7413	26442
7414	38211
7415	38049
7416	38212
7417	35787
7418	38214
7419	34528
7420	30496
7421	15286
7422	38215
7423	33004
7424	30583
7425	38217
7426	34296
7427	37830
7428	33890
7429	36444
7430	35347
7431	30160
7432	8166
7433	37334
7434	38221
7435	16806
7436	25687
7437	38230
7438	38232
7439	37837
7440	21928
7441	35270
7442	38233
7443	32899
7444	35411
7445	38234
7446	23113
7447	34053
7448	27217
7449	37731
7450	30655
7451	37689
7452	37858
7453	32271
7454	33342
7455	34318
7456	38262
7457	38263
7458	5744
7459	30055
7460	20930
7461	33593
7462	38264
7463	23687
7464	21972
7465	35660
7466	23789
7467	35571
7468	32116
7469	31967
7470	31079
7471	14710
7472	20700
7473	35656
7474	26280
7475	37053
7476	15643
7477	38265
7478	38266
7479	38013
7480	32732
7481	34935
7482	27731
7483	22352
7484	22064
7485	19279
7486	28981
7487	34786
7488	37396
7489	22709
7490	23129
7491	23817
7492	31415
7493	38268
7494	30548
7495	37236
7496	17648
7497	35969
7498	8009
7499	31804
7500	33707
7501	2584
7502	7055
7503	23952
7504	26964
7505	24066
7506	35032
7507	31507
7508	38089
7509	33523
7510	17267
7511	28871
7512	12384
7513	33721
7514	7869
7515	23378
7516	4694
7517	18437
7518	16348
7519	38269
7520	32432
7521	27659
7522	13946
7523	7562
7524	38096
7525	38273
7526	38274
7527	23421
7528	20392
7529	38276
7530	29433
7531	37862
7532	33909
7533	36660
7534	27118
7535	30972
7536	38277
7537	38279
7538	28404
7539	38280
7540	32608
7541	38281
7542	11377
7543	36336
7544	37995
7545	38283
7546	31167
7547	38285
7548	38286
7549	38051
7550	27527
7551	26284
7552	38287
7553	9025
7554	38270
7555	23815
7556	15433
7557	37053
7558	33866
7559	36270
7560	12579
7561	32273
7562	37236
7563	34056
7564	37946
7565	38288
7566	29596
7567	38289
7568	27461
7569	15159
7570	38295
7571	14008
7572	38297
7573	29204
7574	38299
7575	22917
7576	22677
7577	24961
7578	36127
7579	38300
7580	17498
7581	30600
7582	36864
7583	21499
7584	22354
7585	35602
7586	38301
7587	32502
7588	22396
7589	38302
7590	16764
7591	33682
7592	38272
7593	13299
7594	38304
7595	38137
7596	9910
7597	25297
7598	37578
7599	23247
7600	38305
7601	34677
7602	27696
7603	38306
7604	38307
7605	15971
7606	19984
7607	38310
7608	35667
7609	36480
7610	27611
7611	38311
7612	25960
7613	38086
7614	27040
7615	25843
7616	19999
7617	18172
7618	28021
7619	29752
7620	30913
7621	38316
7622	27252
7623	19581
7624	11344
7625	36739
7626	37730
7627	37189
7628	38320
7629	3298
7630	33808
7631	38213
7632	36076
7633	27698
7634	36194
7635	21674
7636	37088
7637	19727
7638	37551
7639	27061
7640	36066
7641	19749
7642	38321
7643	29501
7644	37837
7645	12962
7646	38322
7647	38323
7648	18060
7649	30611
7650	34455
7651	37280
7652	10306
7653	38324
7654	38325
7655	10463
7656	24174
7657	38327
7658	38306
7659	37895
7660	12379
7661	38335
7662	18960
7663	10278
7664	38339
7665	36491
7666	38341
7667	7949
7668	18107
7669	38342
7670	26096
7671	18401
7672	38343
7673	38345
7674	38347
7675	34532
7676	36439
7677	38348
7678	38355
7679	5028
7680	18601
7681	26570
7682	38357
7683	38359
7684	25705
7685	31425
7686	29155
7687	31475
7688	38360
7689	37554
7690	29284
7691	12994
7692	21955
7693	30576
