uid	iid
4829	7406
4830	9813
4831	10363
4832	8910
4833	10364
4834	10365
4835	10367
4836	10369
4837	10371
4838	10373
4839	10374
4840	10375
4841	6150
4842	10376
4843	7326
4844	10377
4845	10378
4846	3308
4847	10379
4848	6148
4849	1035
4850	10381
4851	10383
4852	10385
4853	10386
4854	10388
4855	8801
4856	4124
4857	10390
4858	10392
4859	10393
4860	10395
4861	10397
4862	10398
4863	10400
4864	6996
4865	10402
4866	6460
4867	10404
4868	10407
4869	8029
4870	10408
4871	10409
4872	10412
4873	10413
4874	10415
4875	10416
4876	6223
4877	10417
4878	10418
4879	5200
4880	10421
4881	8646
4882	10424
4883	10426
4884	4372
4885	10427
4886	6808
4887	10429
4888	10430
4889	10431
4890	10432
4891	10346
4892	5957
4893	10434
4894	10435
4895	10437
4896	10439
4897	10441
4898	10443
4899	8622
4900	10447
4901	10448
4902	10450
4903	10453
4904	10454
4905	10455
4906	6663
4907	10456
4908	10458
4909	10459
4910	7815
4911	8443
4912	10460
4913	10461
4914	8141
4915	2768
4916	6723
4917	7007
4918	10462
4919	10465
4920	10467
4921	10469
4922	4341
4923	9920
4924	10471
4925	10473
4926	10474
4927	10476
4928	10477
4929	10479
4930	10480
4931	10481
4932	1264
4933	8768
4934	10483
4935	10485
4936	3251
4937	10486
4938	10487
4939	10488
4940	10489
4941	10490
4942	10492
4943	10496
4944	7218
4945	10499
4946	8248
4947	10503
4948	10504
4949	5337
4950	10505
4951	10507
4952	10508
4953	7464
4954	4174
4955	9900
4956	10509
4957	5638
4958	10511
4959	10512
4960	10515
4961	10516
4962	10518
4963	7437
4964	10520
4965	10521
4966	10522
4967	3798
4968	10523
4969	10524
4970	10526
4971	10527
4972	10532
4973	8501
4974	6893
4975	7852
4976	9071
4977	10533
4978	10534
4979	10536
4980	10539
4981	9133
4982	10540
4983	10541
4984	10543
4985	10548
4986	10549
4987	10552
4988	10553
4989	10556
4990	10557
4991	10078
4992	6477
4993	10559
4994	10560
4995	10561
4996	7042
4997	10562
4998	3690
4999	5880
5000	5206
5001	10563
5002	10565
5003	10566
5004	10567
5005	1598
5006	10569
5007	4308
5008	10038
5009	10571
5010	10572
5011	10574
5012	10575
5013	10579
5014	10581
5015	10582
5016	10584
5017	10585
5018	10586
5019	10587
5020	10588
5021	10589
5022	8422
5023	9929
5024	7341
5025	10590
5026	10594
5027	10596
5028	1785
5029	10597
5030	10403
5031	6774
5032	10452
5033	10598
5034	3848
5035	9402
5036	10600
5037	10603
5038	10605
5039	10562
5040	856
5041	10607
5042	10609
5043	10610
5044	10611
5045	10612
5046	10615
5047	10616
5048	8074
5049	10619
5050	8692
5051	10620
5052	10621
5053	10622
5054	10624
5055	8496
5056	10625
5057	6543
5058	10627
5059	10628
5060	10630
5061	10631
5062	10632
5063	10633
5064	3675
5065	10635
5066	10636
5067	10640
5068	6378
5069	10643
5070	10644
5071	10645
5072	10647
5073	10649
5074	9219
5075	10650
5076	10652
5077	10654
5078	10657
5079	10658
5080	10660
5081	10661
5082	10281
5083	10662
5084	9448
5085	10663
5086	10667
5087	10668
5088	10669
5089	10671
5090	10673
5091	10675
5092	10679
5093	10680
5094	10681
5095	10683
5096	6466
5097	8152
5098	10684
5099	10685
5100	3180
5101	10686
5102	10690
5103	10692
5104	10694
5105	9518
5106	6879
5107	10549
5108	10695
5109	10696
5110	10697
5111	10698
5112	10699
5113	10700
5114	10701
5115	6397
5116	10703
5117	10705
5118	10707
5119	10708
5120	10709
5121	10000
5122	10710
5123	10711
5124	10712
5125	6313
5126	10714
5127	10715
5128	9828
5129	10717
5130	9436
5131	10718
5132	10719
5133	4408
5134	7233
5135	10566
5136	10720
5137	10723
5138	10724
5139	10725
5140	10726
5141	10727
5142	9778
5143	10728
5144	10730
5145	10731
5146	10733
5147	10734
5148	10735
5149	10739
5150	10743
5151	7984
5152	10745
5153	7484
5154	10746
5155	8719
5156	4369
5157	10747
5158	7317
5159	10749
5160	10750
5161	10751
5162	6785
5163	10752
5164	10754
5165	10755
5166	10757
5167	10760
5168	10762
5169	7504
5170	8995
5171	10763
5172	10356
5173	10764
5174	8027
5175	10765
5176	10766
5177	10767
5178	4461
5179	9148
5180	10768
5181	10769
5182	8170
5183	10770
5184	10771
5185	10089
5186	9023
5187	10772
5188	10774
5189	10777
5190	9705
5191	10778
5192	10784
5193	10785
5194	10788
5195	10789
5196	10791
5197	10792
5198	10793
5199	10794
5200	10796
5201	10797
5202	6555
5203	5664
5204	4639
5205	10799
5206	10802
5207	10803
5208	10804
5209	10806
5210	10807
5211	10809
5212	10811
5213	9646
5214	10812
5215	10814
5216	10146
5217	10816
5218	6802
5219	10819
5220	10820
5221	9721
5222	8916
5223	10822
5224	10824
5225	10827
5226	10829
5227	10831
5228	10832
5229	10833
5230	10835
5231	10836
5232	10837
5233	8375
5234	10840
5235	10841
5236	10842
5237	10843
5238	10844
5239	9193
5240	10845
5241	7835
5242	6394
5243	10846
5244	5842
5245	10848
5246	7150
5247	10849
5248	10850
5249	10853
5250	7148
5251	5933
5252	10854
5253	5243
5254	10855
5255	10856
5256	4362
5257	9570
5258	7791
5259	9152
5260	10857
5261	10858
5262	10859
5263	10862
5264	9441
5265	4659
5266	9539
5267	10863
5268	8648
5269	10864
5270	9885
5271	4987
5272	10866
5273	9194
5274	2880
5275	2321
5276	8406
5277	10867
5278	10872
5279	10874
5280	3345
5281	10876
5282	10877
5283	10879
5284	8952
5285	10880
5286	10881
5287	10883
5288	8118
5289	10885
5290	10887
5291	10888
5292	10889
5293	7689
5294	10891
5295	10892
5296	10894
5297	10723
5298	10895
5299	9901
5300	10896
5301	10898
5302	4869
5303	7205
5304	10901
5305	10902
5306	10905
5307	10906
5308	2839
5309	10907
5310	3011
5311	10909
5312	10910
5313	9934
5314	10912
5315	10913
5316	7104
5317	7181
5318	10914
5319	10915
5320	10916
5321	7659
5322	10919
5323	10920
5324	10921
5325	10924
5326	10925
5327	10929
5328	9272
5329	10930
5330	9078
5331	10931
5332	10932
5333	8496
5334	10934
5335	10067
5336	10915
5337	10935
5338	9882
5339	10936
5340	10937
5341	10938
5342	9460
5343	10939
5344	10941
5345	10943
5346	6381
5347	10944
5348	10466
5349	10945
5350	10946
5351	7251
5352	10947
5353	7466
5354	5342
5355	10948
5356	10949
5357	10950
5358	10951
5359	7026
5360	6340
5361	10955
5362	9886
5363	2304
5364	10956
5365	9186
5366	9359
5367	10959
5368	8308
5369	5507
5370	10960
5371	4493
5372	10963
5373	10965
5374	10966
5375	10967
5376	10255
5377	10970
5378	4860
5379	3808
5380	10971
5381	10974
5382	9323
5383	7749
5384	10976
5385	10980
5386	10981
5387	10983
5388	10984
5389	10985
5390	10987
5391	10989
5392	7240
5393	8513
5394	10990
5395	10991
5396	10994
5397	9504
5398	6545
5399	10995
5400	10998
5401	6798
5402	10999
5403	11000
5404	11001
5405	11003
5406	11004
5407	8265
5408	11005
5409	6954
5410	11006
5411	11007
5412	5208
5413	5687
5414	10138
5415	8405
5416	5343
5417	11008
5418	4132
5419	11009
5420	10250
5421	9214
5422	11010
5423	11013
5424	11014
5425	2640
5426	10848
5427	9530
5428	11015
5429	11016
5430	11018
5431	1786
5432	11022
5433	9092
5434	8822
5435	8482
5436	11023
5437	10885
5438	3472
5439	11024
5440	7822
5441	11026
5442	4697
5443	4948
5444	11028
5445	11029
5446	2717
5447	11030
5448	7966
5449	11031
5450	7625
5451	11033
5452	11034
5453	7585
5454	11036
5455	6196
5456	11037
5457	10283
5458	9506
5459	11038
5460	11039
5461	11040
5462	2915
5463	2827
5464	11041
5465	3002
5466	2319
5467	2545
5468	11042
5469	5948
5470	11044
5471	11045
5472	11046
5473	11047
5474	11049
5475	11051
5476	11052
5477	9752
5478	11053
5479	11054
5480	11057
5481	6861
5482	11058
5483	11062
5484	11064
5485	11065
5486	10893
5487	11066
5488	11067
5489	11071
5490	7700
5491	5259
5492	11072
5493	11073
5494	11074
5495	11076
5496	11078
5497	11079
5498	11081
5499	11085
5500	9141
5501	3579
5502	11086
5503	11087
5504	11088
5505	11089
5506	3487
5507	6481
5508	11090
5509	11091
5510	9018
5511	5454
5512	11094
5513	11096
5514	11097
5515	5196
5516	11099
5517	11100
5518	7195
5519	7740
5520	8840
5521	11101
5522	11102
5523	11103
5524	11104
5525	11107
5526	4421
5527	6137
5528	10803
5529	11108
5530	9385
5531	11110
5532	9116
5533	11111
5534	11113
5535	11114
5536	10957
5537	6618
5538	11115
5539	4665
5540	11116
5541	11117
5542	11118
5543	11121
5544	9047
5545	11123
5546	11124
5547	8016
5548	5341
5549	3104
5550	9768
5551	4787
5552	11126
5553	1160
5554	11127
5555	6748
5556	11129
5557	11131
5558	11132
5559	11133
5560	11138
5561	8945
5562	8114
5563	11139
5564	11140
5565	11143
5566	11144
5567	11146
5568	11148
5569	11151
5570	11152
5571	8797
5572	5257
5573	11154
5574	11156
5575	11157
5576	11159
5577	1829
5578	11160
5579	2364
5580	11161
5581	11162
5582	11163
5583	11164
5584	11165
5585	11166
5586	11168
5587	4132
5588	11169
5589	3524
5590	11170
5591	11172
5592	9924
5593	11174
5594	11183
5595	7237
5596	8458
5597	8053
5598	3683
5599	11185
5600	11186
5601	4037
5602	7329
5603	11188
5604	9984
5605	8418
5606	11192
5607	11195
5608	10425
5609	11196
5610	9350
5611	11198
5612	11200
5613	11202
5614	7925
5615	11203
5616	8122
5617	11204
5618	11205
5619	11206
5620	11207
5621	11208
5622	11209
5623	11210
5624	7450
5625	7590
5626	6215
5627	11211
5628	11213
5629	9482
5630	11215
5631	11217
5632	11219
5633	11221
5634	3618
5635	9148
5636	11223
5637	11227
5638	11228
5639	8368
5640	1277
5641	11229
5642	11230
5643	11231
5644	11232
5645	11233
5646	10848
5647	11234
5648	11235
5649	8998
5650	11236
5651	1829
5652	11237
5653	6873
5654	11239
5655	10857
5656	11240
5657	10117
5658	11241
5659	3876
5660	11242
5661	5014
5662	11244
5663	11245
5664	11247
5665	11249
5666	11251
5667	5892
5668	11252
5669	9914
5670	10198
5671	4270
5672	11253
5673	11255
5674	6708
5675	5678
5676	10402
5677	11257
5678	11264
5679	11265
5680	9635
5681	11266
5682	6114
5683	11268
5684	11269
5685	1748
5686	10190
5687	11270
5688	5746
5689	9106
5690	2384
5691	11271
5692	3104
5693	11273
5694	11274
5695	11275
5696	10688
5697	3609
5698	11276
5699	11278
5700	10299
5701	11280
5702	10709
5703	11281
5704	11282
5705	5620
5706	10620
5707	11283
5708	4848
5709	11285
5710	11286
5711	4181
5712	9424
5713	11289
5714	11292
5715	11293
5716	7845
5717	11295
5718	11296
5719	11257
5720	2221
5721	11297
5722	9463
5723	11300
5724	11302
5725	9625
5726	11304
5727	7205
5728	4488
5729	11305
5730	8704
5731	11306
5732	11307
5733	10930
5734	11309
5735	9851
5736	11310
5737	11311
5738	11312
5739	11313
5740	2520
5741	11314
5742	7487
5743	11315
5744	11316
5745	11317
5746	6202
5747	5937
5748	11318
5749	11319
5750	11320
5751	9287
5752	6825
5753	11321
5754	6668
5755	10586
5756	11324
5757	8446
5758	11326
5759	9423
5760	11328
5761	11329
5762	11331
5763	11332
5764	11333
5765	11334
5766	11335
5767	11336
5768	11337
5769	11339
5770	9469
5771	11340
5772	11341
5773	9109
5774	11343
5775	6434
5776	11344
5777	8039
5778	7981
5779	11346
5780	9388
5781	5841
5782	11348
5783	11350
5784	11351
5785	11352
5786	6091
5787	6520
5788	9315
5789	11103
5790	11354
5791	11355
5792	7940
5793	11357
5794	11358
5795	11359
5796	5737
5797	10056
5798	6070
5799	11360
5800	11363
5801	2468
5802	11366
5803	5437
5804	11368
5805	11369
5806	7129
5807	5727
5808	7417
5809	11370
5810	11371
5811	11372
5812	4090
5813	4704
5814	11373
5815	10992
5816	5833
5817	6533
5818	10324
5819	11375
5820	11377
5821	11378
5822	11379
5823	10905
5824	11135
5825	11380
5826	11382
5827	7406
5828	11383
5829	11384
5830	11385
5831	10577
5832	11386
5833	6722
5834	11388
5835	8873
5836	4706
5837	6647
5838	4667
5839	11389
5840	11392
5841	11395
5842	8656
5843	11396
5844	11397
5845	11399
5846	11401
5847	11402
5848	10709
5849	9082
5850	11407
5851	11408
5852	11409
5853	11410
5854	3535
5855	11412
5856	6032
5857	8267
5858	9472
5859	11185
5860	11415
5861	11416
5862	11417
5863	11421
5864	9956
5865	11423
5866	11427
5867	11428
5868	11429
5869	11430
5870	5089
5871	11431
5872	11433
5873	8374
5874	11434
5875	11435
5876	11438
5877	11439
5878	11440
5879	11441
5880	3262
5881	9725
5882	8395
5883	7156
5884	11442
5885	7040
5886	11443
5887	11446
5888	11331
5889	11447
5890	11449
5891	11450
5892	8305
5893	11452
5894	11453
5895	11454
5896	11456
5897	7342
5898	10018
5899	6520
5900	11457
5901	11460
5902	11463
5903	11464
5904	9641
5905	3536
5906	11465
5907	7367
5908	10805
5909	11467
5910	11469
5911	11470
5912	11471
5913	10805
5914	11472
5915	11473
5916	11474
5917	11480
5918	11483
5919	11484
5920	11485
5921	8993
5922	11487
5923	11488
5924	11490
5925	4430
5926	8967
5927	11491
5928	11494
5929	11495
5930	10451
5931	11496
5932	4737
5933	8906
5934	10037
5935	11499
5936	10271
5937	11501
5938	11502
5939	11508
5940	5377
5941	5663
5942	11509
5943	11511
5944	8083
5945	11512
5946	3020
5947	11513
5948	6843
5949	11514
5950	5777
5951	11515
5952	11516
5953	8507
5954	8454
5955	10501
5956	10088
5957	11519
5958	11520
5959	6660
5960	11521
5961	11522
5962	4129
5963	5563
5964	10075
5965	8491
5966	11523
5967	11525
5968	9297
5969	11526
5970	11527
5971	6813
5972	6356
5973	11528
5974	4122
5975	10045
5976	10816
5977	11532
5978	2667
5979	11534
5980	11536
5981	7964
5982	9639
5983	10823
5984	11537
5985	11538
5986	11541
5987	11542
5988	11546
5989	6805
5990	9410
5991	11547
5992	11548
5993	11550
5994	11551
5995	11556
5996	11557
5997	11558
5998	9586
5999	11559
6000	11560
6001	10403
6002	7867
6003	11561
6004	11562
6005	11563
6006	11564
6007	5146
6008	11198
6009	6074
6010	5496
6011	11567
6012	11569
6013	11570
6014	5577
6015	11571
6016	11572
6017	2752
6018	11574
6019	6354
6020	11575
6021	11576
6022	11577
6023	7110
6024	7914
6025	1447
6026	11579
6027	4467
6028	10458
6029	9270
6030	11580
6031	8598
6032	4315
6033	11583
6034	11584
6035	11585
6036	11587
6037	11588
6038	11590
6039	11592
6040	7842
6041	11593
6042	11595
6043	9259
6044	11596
6045	11598
6046	1509
6047	6100
6048	9199
6049	11600
6050	9140
6051	11601
6052	11602
6053	11603
6054	11604
6055	11451
6056	11605
6057	11607
6058	11608
6059	7368
6060	6935
6061	7334
6062	9716
6063	11609
6064	6179
6065	9848
6066	5687
6067	11610
6068	11611
6069	8009
6070	11613
6071	6917
6072	11614
6073	11615
6074	8026
6075	11616
6076	11617
6077	2245
6078	8116
6079	11619
6080	11621
6081	10993
6082	11597
6083	11622
6084	6585
6085	11624
6086	4352
6087	8059
6088	11625
6089	6307
6090	11626
6091	2873
6092	8744
6093	11178
6094	11627
6095	11629
6096	8151
6097	11630
6098	4489
6099	11631
6100	2166
6101	2086
6102	11632
6103	11633
6104	11635
6105	8745
6106	11636
6107	11637
6108	11639
6109	11641
6110	1444
6111	11644
6112	11646
6113	9558
6114	11647
6115	11648
6116	11649
6117	3589
6118	4744
6119	6808
6120	9898
6121	11650
6122	10526
6123	11651
6124	11652
6125	11655
6126	11656
6127	11658
6128	11659
6129	11660
6130	10215
6131	11661
6132	11663
6133	11666
6134	8944
6135	10009
6136	11668
6137	11669
6138	11457
6139	11670
6140	11672
6141	11673
6142	11054
6143	11674
6144	11675
6145	7534
6146	1927
6147	11676
6148	11677
6149	9138
6150	11678
6151	11684
6152	11687
6153	11689
6154	11690
6155	2033
6156	6478
6157	11691
6158	11692
6159	8682
6160	11693
6161	11205
6162	11696
6163	11725
6164	7105
6165	11727
6166	788
6167	11728
6168	11730
6169	8054
6170	7074
6171	11731
6172	11733
6173	11735
6174	11182
6175	11736
6176	11738
6177	11739
6178	11740
6179	11742
6180	10405
6181	7238
6182	11745
6183	11748
6184	11749
6185	11750
6186	11752
6187	11753
6188	11755
6189	9710
6190	11756
6191	11757
6192	11758
6193	6541
6194	11759
6195	11760
6196	8527
6197	9924
6198	11761
6199	11762
6200	11763
6201	11765
6202	8963
6203	7350
6204	4734
6205	1804
6206	8877
6207	11767
6208	11769
6209	11771
6210	11772
6211	5577
6212	11773
6213	11774
6214	11775
6215	11229
6216	11535
6217	11776
6218	11778
6219	11780
6220	11782
6221	9092
6222	11784
6223	11785
6224	11786
6225	11787
6226	11788
6227	11790
6228	632
6229	6365
6230	11791
6231	11792
6232	9656
6233	11793
6234	11795
6235	10813
6236	9325
6237	11796
6238	11138
6239	11797
6240	11798
6241	6925
6242	8280
6243	11799
6244	11395
6245	4010
6246	7940
6247	11800
6248	11803
6249	11804
6250	11805
6251	11806
6252	11807
6253	1622
6254	5869
6255	11808
6256	4652
6257	5569
6258	10192
6259	11810
6260	11811
6261	11812
6262	10148
6263	8727
6264	7882
6265	11813
6266	11175
6267	11814
6268	11816
6269	6106
6270	11817
6271	11818
6272	10242
6273	11819
6274	11820
6275	11649
6276	11822
6277	9546
6278	11823
6279	11825
6280	4399
6281	11826
6282	10663
6283	11829
6284	2523
6285	11831
6286	11833
6287	3290
6288	8659
6289	11834
6290	9499
6291	11518
6292	11835
6293	5497
6294	11836
6295	11837
6296	11838
6297	8336
6298	11839
6299	9919
6300	11841
6301	11842
6302	11843
6303	11844
6304	11846
6305	11847
6306	11849
6307	5101
6308	11850
6309	8274
6310	7025
6311	11851
6312	11853
6313	11854
6314	8180
6315	11855
6316	9921
6317	11857
6318	5041
6319	7985
6320	11858
6321	11859
6322	3420
6323	11861
6324	11862
6325	9297
6326	11865
6327	7629
6328	11866
6329	11867
6330	11868
6331	9287
6332	11870
6333	11872
6334	11874
6335	11875
6336	11876
6337	5261
6338	8556
6339	2178
6340	6743
6341	11103
6342	11878
6343	1935
6344	11879
6345	11880
6346	9560
6347	11881
6348	9251
6349	9625
6350	10960
6351	9525
6352	10868
6353	11682
6354	11882
6355	11361
6356	8719
6357	11883
6358	7197
6359	11884
6360	7094
6361	11885
6362	11886
6363	10776
6364	11887
6365	11888
6366	11890
6367	11893
6368	11894
6369	11896
6370	11897
6371	9689
6372	11898
6373	11900
6374	11225
6375	11901
6376	11902
6377	11903
6378	11904
6379	7840
6380	7649
6381	11910
6382	11913
6383	11914
6384	11578
6385	5847
6386	10283
6387	11917
6388	11919
6389	11921
6390	3838
6391	11922
6392	7964
6393	11924
6394	11737
6395	8672
6396	11926
6397	10276
6398	11927
6399	7440
6400	11929
6401	10650
6402	11930
6403	5242
6404	9105
6405	11931
6406	10296
6407	11933
6408	9193
6409	11934
6410	11936
6411	10112
6412	11938
6413	8727
6414	8489
6415	11939
6416	11124
6417	11941
6418	11944
6419	10792
6420	11945
6421	11946
6422	6363
6423	11948
6424	11949
6425	11950
6426	11951
6427	11952
6428	6076
6429	4224
6430	11103
6431	11406
6432	11953
6433	11954
6434	11955
6435	1898
6436	3294
6437	11956
6438	10533
6439	11957
6440	11959
6441	11962
6442	11965
6443	8727
6444	11966
6445	11969
6446	11970
6447	6315
6448	11972
6449	7221
6450	11862
6451	11973
6452	11974
6453	9976
6454	11976
6455	5085
6456	11978
6457	10040
6458	11979
6459	11980
6460	9071
6461	11981
6462	2521
6463	11982
6464	11983
6465	11985
6466	6190
6467	11016
6468	11986
6469	11988
6470	11989
6471	9161
6472	11747
6473	11990
6474	11991
6475	6520
6476	11992
6477	11995
6478	1650
6479	11997
6480	9080
6481	11999
6482	7724
6483	12001
6484	12002
6485	12003
6486	12004
6487	4478
6488	12005
6489	6431
6490	12006
6491	8214
6492	7852
6493	12007
6494	12009
6495	7700
6496	9874
6497	10804
6498	12010
6499	12011
6500	8134
6501	12012
6502	12013
6503	12014
6504	4323
6505	12015
6506	12016
6507	12017
6508	12018
6509	12019
6510	11882
6511	4410
6512	12020
6513	12021
6514	12023
6515	12025
6516	3899
6517	4744
6518	12026
6519	1345
6520	12027
6521	12029
6522	12031
6523	6581
6524	12032
6525	5623
6526	12034
6527	12037
6528	12065
6529	12067
6530	9611
6531	12069
6532	12071
6533	12072
6534	3456
6535	12073
6536	12075
6537	4808
6538	10458
6539	12076
6540	7214
6541	11597
6542	8747
6543	12077
6544	12078
6545	11374
6546	10581
6547	1634
6548	12079
6549	8828
6550	12075
6551	12080
6552	12081
6553	8275
6554	12082
6555	2530
6556	12084
6557	5577
6558	12085
6559	12086
6560	9599
6561	12007
6562	2122
6563	12088
6564	12090
6565	4690
6566	3582
6567	8452
6568	12091
6569	12092
6570	8608
6571	12093
6572	2141
6573	12094
6574	12095
6575	12033
6576	12096
6577	5147
6578	12098
6579	11437
6580	9789
6581	12099
6582	12100
6583	4972
6584	9794
6585	12101
6586	8194
6587	8910
6588	12102
6589	12104
6590	12106
6591	8766
6592	9168
6593	12107
6594	12108
6595	12109
6596	11667
6597	12111
6598	12113
6599	12115
6600	7117
6601	11822
6602	12117
6603	12119
6604	9969
6605	11749
6606	12120
6607	10606
6608	12121
6609	12122
6610	12123
6611	8242
6612	11659
6613	3382
6614	12124
6615	8925
6616	12125
6617	12126
6618	12127
6619	6171
6620	12128
6621	8895
6622	5535
6623	6686
6624	12129
6625	12131
6626	9883
6627	9699
6628	5707
6629	12132
6630	12133
6631	12135
6632	12136
6633	12137
6634	9264
6635	12139
6636	12140
6637	9799
6638	12141
6639	2203
6640	10223
6641	12142
6642	12143
6643	4069
6644	12144
6645	6354
6646	12145
6647	12146
6648	12147
6649	10046
6650	12148
6651	12151
6652	12152
6653	12153
6654	12154
6655	4485
6656	12158
6657	12159
6658	12161
6659	12162
6660	12168
6661	12169
6662	12171
6663	12015
6664	11871
6665	11440
6666	9169
6667	9873
6668	12172
6669	12174
6670	12175
6671	12176
6672	12177
6673	12179
6674	8637
6675	6131
6676	12180
6677	12181
6678	8434
6679	12182
6680	10158
6681	11273
6682	12183
6683	4478
6684	12185
6685	11872
6686	12186
6687	12187
6688	12190
6689	11095
6690	2408
6691	12191
6692	12193
6693	12194
6694	12196
6695	12197
6696	11823
6697	10813
6698	5029
6699	12198
6700	12200
6701	5968
6702	12201
6703	12204
6704	11341
6705	12206
6706	12207
6707	12208
6708	12212
6709	12213
6710	12214
6711	12215
6712	12217
6713	12219
6714	12221
6715	1679
6716	5145
6717	12223
6718	7026
6719	8482
6720	12224
6721	12225
6722	12226
6723	12227
6724	12228
6725	12232
6726	1116
6727	12233
6728	12235
6729	2914
6730	12236
6731	12237
6732	12238
6733	12239
6734	12240
6735	12242
6736	12244
6737	11008
6738	3096
6739	12245
6740	12246
6741	12251
6742	12252
6743	12253
6744	12255
6745	12256
6746	12258
6747	8557
6748	12261
6749	12262
6750	12264
6751	5672
6752	12265
6753	8581
6754	12266
6755	12267
6756	11113
6757	9020
6758	1429
6759	12085
6760	2384
6761	9269
6762	5039
6763	12268
6764	7822
6765	8886
6766	12006
6767	12270
6768	11833
6769	6427
6770	6731
6771	12273
6772	12274
6773	10019
6774	12275
6775	12277
6776	12278
6777	10182
6778	7658
6779	12281
6780	12284
6781	5759
6782	3361
6783	11506
6784	7197
6785	6975
6786	12285
6787	12286
6788	12289
6789	12290
6790	9443
6791	10429
6792	12293
6793	12295
6794	12297
6795	5723
6796	8180
6797	12298
6798	12299
6799	12301
6800	12302
6801	12303
6802	8670
6803	11822
6804	9714
6805	12304
6806	12305
6807	11169
6808	6358
6809	8654
6810	12306
6811	11946
6812	12308
6813	12309
6814	12310
6815	7769
6816	12311
6817	8603
6818	12313
6819	12314
6820	12318
6821	12319
6822	12320
6823	12323
6824	10980
6825	12325
6826	11882
6827	7632
6828	12326
6829	8797
6830	12327
6831	2717
6832	12328
6833	10132
6834	10939
6835	10181
6836	12329
6837	4270
6838	5666
6839	12331
6840	8214
6841	11208
6842	3945
6843	12332
6844	12335
6845	12336
6846	4351
6847	11636
6848	12337
6849	12008
6850	10920
6851	10700
6852	4423
6853	6107
6854	7183
6855	12340
6856	12341
6857	1115
6858	12342
6859	7741
6860	2026
6861	12343
6862	12345
6863	12348
6864	8322
6865	12351
6866	7033
6867	12357
6868	11139
6869	12359
6870	12360
6871	12126
6872	11227
6873	9795
6874	10954
6875	10571
6876	12361
6877	12362
6878	12363
6879	12364
6880	12367
6881	12368
6882	12370
6883	9483
6884	12371
6885	12374
6886	6344
6887	12375
6888	11205
6889	10622
6890	11235
6891	12222
6892	1616
6893	7264
6894	12379
6895	12382
6896	12383
6897	12384
6898	8949
6899	12386
6900	11852
6901	11623
6902	6327
6903	12390
6904	11042
6905	7205
6906	5636
6907	12391
6908	5060
6909	12393
6910	12395
6911	12399
6912	5807
6913	10434
6914	12400
6915	12401
6916	7556
6917	12402
6918	12404
6919	12406
6920	8182
6921	11902
6922	12407
6923	12408
6924	5343
6925	12410
6926	8925
6927	2119
6928	12412
6929	8497
6930	12413
6931	5586
6932	7908
6933	12414
6934	9646
6935	5822
6936	12415
6937	3873
6938	12416
6939	1618
6940	11754
6941	12296
6942	12417
6943	12418
6944	5599
6945	12419
6946	12420
6947	12421
6948	4799
6949	6685
6950	12422
6951	12423
6952	12424
6953	11171
6954	12425
6955	9103
6956	12429
6957	12430
6958	2755
6959	6970
6960	4631
6961	10406
6962	12431
6963	10034
6964	7245
6965	12432
6966	12435
6967	12437
6968	12439
6969	12441
6970	12442
6971	12443
6972	12444
6973	12446
6974	9659
6975	10188
6976	6974
6977	12447
6978	12449
6979	7050
6980	12451
6981	10149
6982	12452
6983	11070
6984	8222
6985	12454
6986	12455
6987	10034
6988	12456
6989	12457
6990	12458
6991	12459
6992	12460
6993	9011
6994	12462
6995	12464
6996	4345
6997	11645
6998	7153
6999	4506
7000	12465
7001	2543
7002	12466
7003	12468
7004	10603
7005	12469
7006	12471
7007	9570
7008	9743
7009	5852
7010	12473
7011	12474
7012	12442
7013	10435
7014	12475
7015	12476
7016	12478
7017	12479
7018	12481
7019	12483
7020	3210
7021	12484
7022	4545
7023	12485
7024	12486
7025	5381
7026	12490
7027	12491
7028	12492
7029	8955
7030	12493
7031	9851
7032	12479
7033	7763
7034	1862
7035	9971
7036	2259
7037	12495
7038	8867
7039	12496
7040	9789
7041	6128
7042	11254
7043	9975
7044	11274
7045	12497
7046	11734
7047	12498
7048	12501
7049	9292
7050	2470
7051	1551
7052	12504
7053	4840
7054	7056
7055	12505
7056	12508
7057	12510
7058	4669
7059	12512
7060	10013
7061	9141
7062	12513
7063	12520
7064	7040
7065	12521
7066	5535
7067	12067
7068	7422
7069	12522
7070	12523
7071	12525
7072	3470
7073	10299
7074	12526
7075	6902
7076	8787
7077	5411
7078	9778
7079	12411
7080	8410
7081	12527
7082	12529
7083	9850
7084	12530
7085	12531
7086	12532
7087	12534
7088	3872
7089	4618
7090	12535
7091	9862
7092	12536
7093	12537
7094	12538
7095	12539
7096	12540
7097	5085
7098	12543
7099	11956
7100	12545
7101	12546
7102	12548
7103	12549
7104	12550
7105	12552
7106	12553
7107	7114
7108	12554
7109	12555
7110	8694
7111	12557
7112	8777
7113	7820
7114	1673
7115	12558
7116	7562
7117	12559
7118	12560
7119	12561
7120	12563
7121	12564
7122	12565
7123	12566
7124	12290
7125	12567
7126	12569
7127	11168
7128	6010
7129	12571
7130	5059
7131	4652
7132	12572
7133	12573
7134	12574
7135	12577
7136	4315
7137	12151
7138	12578
7139	5333
7140	12579
7141	12580
7142	3262
7143	12581
7144	12582
7145	12584
7146	12585
7147	10618
7148	12586
7149	6935
7150	12587
7151	12588
7152	12589
7153	1816
7154	3861
7155	7237
7156	12591
7157	9832
7158	11376
7159	3044
7160	8896
