uid	iid
5023	7613
5024	4804
5025	10150
5026	10593
5027	10595
5028	1278
5029	9793
5030	8442
5031	3364
5032	9077
5033	10264
5034	2667
5035	8618
5036	10599
5037	10602
5038	10604
5039	8260
5040	153
5041	10606
5042	10608
5043	10337
5044	6609
5045	8614
5046	10614
5047	6845
5048	7553
5049	10618
5050	3834
5051	4464
5052	2415
5053	8267
5054	10623
5055	2946
5056	4081
5057	3929
5058	10626
5059	3745
5060	10629
5061	9307
5062	9759
5063	8487
5064	2826
5065	10634
5066	2969
5067	10639
5068	4549
5069	10642
5070	4205
5071	8478
5072	10646
5073	10648
5074	9218
5075	4738
5076	10651
5077	10653
5078	10656
5079	5925
5080	10659
5081	6684
5082	7971
5083	1696
5084	7337
5085	7015
5086	10666
5087	9283
5088	10484
5089	10670
5090	10672
5091	10674
5092	10678
5093	5998
5094	1485
5095	10682
5096	1330
5097	7053
5098	10482
5099	9936
5100	1939
5101	6843
5102	10689
5103	10691
5104	10693
5105	6808
5106	1862
5107	7114
5108	2667
5109	5572
5110	4996
5111	8682
5112	7299
5113	7616
5114	10403
5115	5820
5116	10702
5117	10704
5118	10706
5119	9523
5120	5293
5121	1018
5122	7294
5123	9661
5124	4085
5125	3564
5126	10713
5127	2150
5128	8292
5129	10716
5130	8828
5131	3858
5132	8196
5133	3895
5134	5613
5135	9220
5136	1788
5137	10722
5138	3317
5139	4766
5140	2334
5141	9904
5142	7921
5143	10720
5144	10729
5145	1711
5146	10732
5147	5875
5148	8694
5149	10738
5150	10742
5151	2323
5152	10744
5153	7040
5154	10121
5155	6035
5156	2354
5157	5807
5158	7190
5159	10748
5160	5599
5161	10435
5162	4281
5163	8525
5164	10753
5165	3678
5166	10756
5167	10759
5168	10761
5169	3381
5170	6545
5171	2569
5172	7897
5173	8511
5174	7170
5175	3682
5176	7273
5177	10418
5178	880
5179	6201
5180	6963
5181	4777
5182	5761
5183	10009
5184	8168
5185	5837
5186	8777
5187	3174
5188	10773
5189	10776
5190	6717
5191	7510
5192	10783
5193	4221
5194	10787
5195	4996
5196	10790
5197	3610
5198	7859
5199	3447
5200	10795
5201	5165
5202	6081
5203	5386
5204	3032
5205	10798
5206	10801
5207	3304
5208	8555
5209	10805
5210	6893
5211	10808
5212	10810
5213	8894
5214	9909
5215	10813
5216	3364
5217	10815
5218	4257
5219	10818
5220	5348
5221	8072
5222	2135
5223	10821
5224	10823
5225	10826
5226	10828
5227	10830
5228	6356
5229	5787
5230	10834
5231	6650
5232	9977
5233	3357
5234	10839
5235	4620
5236	1939
5237	8334
5238	9464
5239	8175
5240	8779
5241	6363
5242	2902
5243	5938
5244	2662
5245	10847
5246	3308
5247	9967
5248	6272
5249	10852
5250	6165
5251	306
5252	1187
5253	3827
5254	9946
5255	2315
5256	156
5257	2294
5258	4345
5259	7271
5260	873
5261	8884
5262	6375
5263	10861
5264	5418
5265	4593
5266	4827
5267	6839
5268	8439
5269	10652
5270	8971
5271	4863
5272	10865
5273	2859
5274	773
5275	2222
5276	3455
5277	9092
5278	10871
5279	10873
5280	2250
5281	10875
5282	7066
5283	10878
5284	7457
5285	10242
5286	2492
5287	10882
5288	8117
5289	10884
5290	10886
5291	3558
5292	6622
5293	1004
5294	10890
5295	10842
5296	10893
5297	10337
5298	9734
5299	8252
5300	10711
5301	10897
5302	3819
5303	3766
5304	10900
5305	1936
5306	10904
5307	3933
5308	1153
5309	6124
5310	417
5311	10908
5312	9967
5313	3624
5314	10911
5315	927
5316	4803
5317	6832
5318	8956
5319	10118
5320	536
5321	7310
5322	10918
5323	1439
5324	5728
5325	10923
5326	5102
5327	10928
5328	6084
5329	9146
5330	5571
5331	5599
5332	1962
5333	6077
5334	10933
5335	6365
5336	1439
5337	5854
5338	7035
5339	3221
5340	9264
5341	7692
5342	8566
5343	4356
5344	10940
5345	10942
5346	2463
5347	10507
5348	9959
5349	10134
5350	4953
5351	533
5352	8998
5353	2945
5354	3832
5355	8945
5356	10178
5357	7178
5358	5146
5359	5834
5360	6067
5361	10954
5362	9885
5363	1693
5364	5086
5365	7397
5366	4358
5367	10958
5368	4027
5369	5312
5370	8418
5371	3934
5372	10962
5373	10964
5374	3790
5375	1636
5376	4431
5377	10969
5378	3144
5379	2122
5380	7176
5381	10973
5382	5476
5383	6018
5384	10975
5385	10979
5386	9735
5387	10982
5388	6848
5389	9780
5390	10986
5391	10988
5392	3861
5393	7970
5394	4037
5395	5578
5396	10993
5397	8788
5398	4444
5399	9350
5400	10997
5401	5143
5402	1931
5403	9304
5404	9340
5405	11002
5406	6401
5407	6472
5408	7205
5409	3946
5410	9653
5411	10108
5412	5206
5413	5584
5414	9436
5415	7116
5416	4399
5417	10588
5418	2351
5419	8252
5420	5740
5421	2214
5422	6073
5423	11012
5424	4869
5425	403
5426	4802
5427	2528
5428	10658
5429	9295
5430	11017
5431	1321
5432	11021
5433	5110
5434	6934
5435	6195
5436	10137
5437	9696
5438	3020
5439	6614
5440	2870
5441	11025
5442	2566
5443	3509
5444	11027
5445	8543
5446	2063
5447	4119
5448	5693
5449	3914
5450	1321
5451	11032
5452	10932
5453	7425
5454	11035
5455	4359
5456	2818
5457	7214
5458	5707
5459	10219
5460	6231
5461	6731
5462	923
5463	2092
5464	10510
5465	504
5466	2150
5467	1707
5468	9642
5469	2006
5470	11043
5471	7847
5472	9717
5473	6119
5474	11048
5475	11050
5476	1815
5477	1669
5478	8112
5479	5845
5480	11056
5481	6744
5482	905
5483	11061
5484	11063
5485	9714
5486	4362
5487	7556
5488	3564
5489	11070
5490	6358
5491	1592
5492	6665
5493	9148
5494	9883
5495	11075
5496	11077
5497	10761
5498	11080
5499	11084
5500	4222
5501	3456
5502	5889
5503	6816
5504	4479
5505	8285
5506	1216
5507	6402
5508	6282
5509	9152
5510	8972
5511	3819
5512	11093
5513	11095
5514	7118
5515	5130
5516	11098
5517	8448
5518	7171
5519	1672
5520	3143
5521	9363
5522	10816
5523	4928
5524	11085
5525	11106
5526	253
5527	4549
5528	9323
5529	7245
5530	1439
5531	11109
5532	9112
5533	5968
5534	11112
5535	10743
5536	7276
5537	5985
5538	5725
5539	3819
5540	10458
5541	8147
5542	8147
5543	11120
5544	1222
5545	11122
5546	7724
5547	7574
5548	4362
5549	2489
5550	9611
5551	2969
5552	11125
5553	828
5554	3609
5555	767
5556	11128
5557	11130
5558	2814
5559	5998
5560	11137
5561	1766
5562	889
5563	8727
5564	9371
5565	11142
5566	6399
5567	11145
5568	11147
5569	11150
5570	9803
5571	8062
5572	3624
5573	11153
5574	11155
5575	7437
5576	11158
5577	1492
5578	9525
5579	1929
5580	8592
5581	8153
5582	1369
5583	8227
5584	10947
5585	10671
5586	11167
5587	788
5588	8863
5589	1522
5590	701
5591	11171
5592	9038
5593	11173
5594	11182
5595	3270
5596	3736
5597	5527
5598	3681
5599	11184
5600	9528
5601	2521
5602	3357
5603	11187
5604	2285
5605	7758
5606	11191
5607	11194
5608	7917
5609	7522
5610	7856
5611	11197
5612	11199
5613	11201
5614	2776
5615	8695
5616	7453
5617	5773
5618	2706
5619	5059
5620	7222
5621	7980
5622	10755
5623	2509
5624	7245
5625	6520
5626	5297
5627	6087
5628	11212
5629	8485
5630	11214
5631	11216
5632	11218
5633	11220
5634	2243
5635	7078
5636	11222
5637	11226
5638	10023
5639	1928
5640	873
5641	4488
5642	2294
5643	2759
5644	6243
5645	7231
5646	1554
5647	9233
5648	10834
5649	8686
5650	10746
5651	905
5652	8766
5653	5662
5654	11238
5655	4253
5656	8015
5657	4984
5658	4877
5659	1255
5660	6830
5661	1946
5662	11243
5663	791
5664	11246
5665	11248
5666	11250
5667	5876
5668	6653
5669	9585
5670	1035
5671	3246
5672	8543
5673	11254
5674	1458
5675	4388
5676	8476
5677	11256
5678	11263
5679	5464
5680	5613
5681	3199
5682	2545
5683	11267
5684	10848
5685	1527
5686	8696
5687	8069
5688	3665
5689	8874
5690	289
5691	9611
5692	2961
5693	11272
5694	6849
5695	4388
5696	9576
5697	2528
5698	7478
5699	11277
5700	8020
5701	11279
5702	2266
5703	7811
5704	5740
5705	3848
5706	6647
5707	8349
5708	4168
5709	11284
5710	7397
5711	2914
5712	7266
5713	11288
5714	11291
5715	5602
5716	3290
5717	11294
5718	11210
5719	7320
5720	1598
5721	5334
5722	3597
5723	11299
5724	11301
5725	9218
5726	11303
5727	7148
5728	1904
5729	3963
5730	8164
5731	6129
5732	2141
5733	8312
5734	11308
5735	5217
5736	10801
5737	8904
5738	10332
5739	3580
5740	1379
5741	9315
5742	5400
5743	5696
5744	4194
5745	4744
5746	3934
5747	5491
5748	4942
5749	2491
5750	9519
5751	5530
5752	5694
5753	11208
5754	5014
5755	4012
5756	11323
5757	2902
5758	11325
5759	2020
5760	11327
5761	8768
5762	11330
5763	4783
5764	10997
5765	3690
5766	7059
5767	10996
5768	1711
5769	11338
5770	5033
5771	7779
5772	6427
5773	5052
5774	11342
5775	4388
5776	10739
5777	3741
5778	6632
5779	11345
5780	3144
5781	2491
5782	11347
5783	11349
5784	11350
5785	10820
5786	3974
5787	4108
5788	6349
5789	7193
5790	11353
5791	10465
5792	5310
5793	11356
5794	7786
5795	7895
5796	1701
5797	4244
5798	953
5799	9274
5800	11362
5801	2364
5802	11365
5803	4682
5804	11367
5805	4408
5806	785
5807	4849
5808	5716
5809	5624
5810	8556
5811	8060
5812	2641
5813	4673
5814	8994
5815	6985
5816	4351
5817	6532
5818	1090
5819	11374
5820	11376
5821	8265
5822	8553
5823	9705
5824	3837
5825	8728
5826	11381
5827	5901
5828	9403
5829	7633
5830	9242
5831	1722
5832	7330
5833	2428
5834	11387
5835	8128
5836	4010
5837	5012
5838	3495
5839	10156
5840	11391
5841	11394
5842	5957
5843	8762
5844	10053
5845	11398
5846	11400
5847	5842
5848	5055
5849	6731
5850	11406
5851	10451
5852	4985
5853	9926
5854	1799
5855	11411
5856	5984
5857	4704
5858	9269
5859	7444
5860	11414
5861	10924
5862	8767
5863	11420
5864	6097
5865	11422
5866	11426
5867	8288
5868	4576
5869	5688
5870	1680
5871	7406
5872	11432
5873	6571
5874	1666
5875	9042
5876	11437
5877	6901
5878	10745
5879	7241
5880	1887
5881	5455
5882	7853
5883	4519
5884	10094
5885	7026
5886	504
5887	11445
5888	7734
5889	10816
5890	11448
5891	3939
5892	4386
5893	11451
5894	11237
5895	11018
5896	11455
5897	7311
5898	1219
5899	5681
5900	7004
5901	11459
5902	11462
5903	4940
5904	5205
5905	1246
5906	6466
5907	5262
5908	10222
5909	11466
5910	11468
5911	8489
5912	6070
5913	8116
5914	9074
5915	3358
5916	1376
5917	11479
5918	11482
5919	8202
5920	9835
5921	7290
5922	11486
5923	8157
5924	11489
5925	1057
5926	1884
5927	11295
5928	11493
5929	2669
5930	10202
5931	1117
5932	1473
5933	3477
5934	7772
5935	11498
5936	9819
5937	11500
5938	9634
5939	11507
5940	5376
5941	5418
5942	5587
5943	11510
5944	3345
5945	1499
5946	2693
5947	7606
5948	6016
5949	9141
5950	3984
5951	3545
5952	9865
5953	8433
5954	7515
5955	4003
5956	1754
5957	11518
5958	5681
5959	1783
5960	6070
5961	3144
5962	2056
5963	4575
5964	8350
5965	6194
5966	6104
5967	11524
5968	4035
5969	5350
5970	3044
5971	2408
5972	4852
5973	7052
5974	3201
5975	3845
5976	1634
5977	11531
5978	2335
5979	11533
5980	11535
5981	2727
5982	3621
5983	10378
5984	6148
5985	6632
5986	11540
5987	10088
5988	11545
5989	1346
5990	8983
5991	8960
5992	7728
5993	11549
5994	9753
5995	11555
5996	10606
5997	9160
5998	1910
5999	10382
6000	8925
6001	8085
6002	7094
6003	6999
6004	11269
6005	9448
6006	2108
6007	4925
6008	4858
6009	5083
6010	4737
6011	11566
6012	11568
6013	7686
6014	4877
6015	4337
6016	11505
6017	2142
6018	11573
6019	3641
6020	7602
6021	7586
6022	7743
6023	6504
6024	4266
6025	1439
6026	11578
6027	2355
6028	5693
6029	5170
6030	9388
6031	3625
6032	2572
6033	11582
6034	3604
6035	3251
6036	11586
6037	9873
6038	11589
6039	11591
6040	3845
6041	4981
6042	11594
6043	4294
6044	9416
6045	11597
6046	1219
6047	863
6048	7537
6049	11599
6050	5634
6051	7153
6052	6900
6053	7796
6054	10744
6055	4876
6056	11411
6057	11606
6058	6849
6059	5977
6060	3875
6061	5052
6062	9539
6063	8975
6064	3622
6065	7429
6066	5325
6067	4427
6068	1268
6069	7921
6070	11612
6071	2855
6072	6278
6073	10885
6074	4339
6075	6975
6076	9206
6077	1441
6078	2252
6079	11618
6080	11620
6081	9076
6082	9760
6083	833
6084	6245
6085	11623
6086	1198
6087	3181
6088	11602
6089	1509
6090	6485
6091	1716
6092	8106
6093	9410
6094	4666
6095	11628
6096	4212
6097	4939
6098	4037
6099	9272
6100	1711
6101	632
6102	8537
6103	8027
6104	11634
6105	2727
6106	7728
6107	10445
6108	11638
6109	11640
6110	1153
6111	11643
6112	11645
6113	7161
6114	6517
6115	8263
6116	4606
6117	3106
6118	4526
6119	6139
6120	8458
6121	8702
6122	6147
6123	4531
6124	3661
6125	11654
6126	9865
6127	11657
6128	5736
6129	11155
6130	4688
6131	4351
6132	11662
6133	11665
6134	7380
6135	6732
6136	11667
6137	7122
6138	1884
6139	9379
6140	11671
6141	4345
6142	9747
6143	2659
6144	4614
6145	6429
6146	953
6147	9457
6148	11103
6149	8164
6150	9379
6151	11683
6152	11686
6153	11688
6154	1712
6155	788
6156	3404
6157	10754
6158	7444
6159	5224
6160	9281
6161	3846
6162	11695
6163	11724
6164	4878
6165	11726
6166	583
6167	11051
6168	11729
6169	157
6170	2337
6171	8648
6172	11732
6173	11734
6174	6856
6175	5289
6176	11737
6177	1129
6178	5183
6179	11741
6180	8757
6181	2658
6182	11744
6183	11747
6184	10802
6185	5319
6186	11751
6187	2113
6188	11754
6189	5707
6190	7320
6191	10292
6192	10941
6193	1222
6194	8768
6195	1884
6196	7635
6197	6476
6198	6205
6199	10654
6200	4738
6201	11764
6202	4475
6203	6555
6204	2114
6205	1097
6206	5834
6207	11766
6208	11768
6209	11770
6210	9025
6211	4074
6212	7521
6213	5608
6214	7518
6215	5921
6216	8070
6217	3801
6218	11777
6219	11779
6220	11781
6221	7112
6222	11783
6223	5474
6224	7787
6225	9256
6226	10571
6227	11789
6228	467
6229	6064
6230	9958
6231	2316
6232	3004
6233	4274
6234	11794
6235	10208
6236	4357
6237	5572
6238	10730
6239	5933
6240	11534
6241	3326
6242	7852
6243	2029
6244	7638
6245	1538
6246	6599
6247	3624
6248	11802
6249	4653
6250	5418
6251	772
6252	7218
6253	596
6254	1786
6255	8612
6256	1880
6257	3484
6258	4654
6259	11809
6260	4427
6261	8889
6262	6322
6263	7882
6264	2594
6265	5097
6266	6654
6267	4388
6268	11815
6269	993
6270	10383
6271	10994
6272	9264
6273	9460
6274	7559
6275	969
6276	11821
6277	5061
6278	11525
6279	11824
6280	3725
6281	11388
6282	8923
6283	11828
6284	2141
6285	11830
6286	11832
6287	737
6288	6934
6289	3195
6290	7556
6291	4858
6292	5011
6293	3816
6294	9475
6295	9659
6296	11366
6297	2516
6298	10263
6299	6711
6300	11840
6301	8236
6302	8292
6303	9271
6304	11845
6305	9336
6306	11848
6307	3118
6308	6926
6309	5029
6310	5516
6311	11505
6312	11852
6313	7344
6314	4729
6315	9973
6316	3191
6317	11856
6318	926
6319	3470
6320	6147
6321	1811
6322	2759
6323	11860
6324	10125
6325	7205
6326	11864
6327	6159
6328	7324
6329	6539
6330	8889
6331	1683
6332	11869
6333	11871
6334	11873
6335	10873
6336	11524
6337	4223
6338	469
6339	847
6340	1722
6341	7265
6342	11877
6343	1593
6344	6039
6345	8719
6346	9060
6347	6978
6348	4660
6349	9218
6350	2384
6351	3231
6352	6664
6353	9785
6354	11241
6355	2230
6356	7666
6357	4585
6358	6071
6359	7456
6360	1194
6361	10004
6362	11328
6363	7572
6364	6585
6365	7809
6366	11889
6367	11892
6368	10820
6369	11895
6370	6068
6371	8894
6372	10240
6373	11899
6374	2077
6375	8270
6376	7215
6377	10642
6378	8781
6379	3050
6380	2158
6381	11909
6382	11912
6383	11425
6384	3627
6385	4090
6386	4726
6387	11916
6388	11918
6389	11920
6390	2873
6391	1706
6392	675
6393	11923
6394	11103
6395	5724
6396	11925
6397	9836
6398	8637
6399	3596
6400	11928
6401	8516
6402	4538
6403	3230
6404	3915
6405	3199
6406	2207
6407	11932
6408	7711
6409	1713
6410	11935
6411	8337
6412	11937
6413	7170
6414	6429
6415	9049
6416	1346
6417	11940
6418	11943
6419	9817
6420	11042
6421	8390
6422	4532
6423	11947
6424	4214
6425	11449
6426	4477
6427	8880
6428	5577
6429	3556
6430	2957
6431	7581
6432	10158
6433	2759
6434	7337
6435	1153
6436	2362
6437	7102
6438	8632
6439	9091
6440	11958
6441	11961
6442	11964
6443	8048
6444	6790
6445	11968
6446	5721
6447	5229
6448	11971
6449	1121
6450	2168
6451	9553
6452	3663
6453	2364
6454	11975
6455	4799
6456	11977
6457	6822
6458	1485
6459	11916
6460	4108
6461	11148
6462	1683
6463	5735
6464	1543
6465	11984
6466	4943
6467	8546
6468	3038
6469	11987
6470	8405
6471	6571
6472	10734
6473	10664
6474	5680
6475	5530
6476	1249
6477	11994
6478	278
6479	11996
6480	4267
6481	11998
6482	6981
6483	12000
6484	10801
6485	3040
6486	11946
6487	3327
6488	9304
6489	4764
6490	470
6491	4006
6492	6568
6493	3672
6494	12008
6495	6847
6496	2337
6497	5761
6498	9926
6499	10339
6500	5455
6501	5436
6502	8954
6503	10650
6504	3295
6505	11883
6506	8030
6507	10861
6508	5675
6509	3294
6510	4886
6511	2333
6512	6496
6513	1499
6514	12022
6515	12024
6516	2902
6517	630
6518	6272
6519	570
6520	2470
6521	12028
6522	12030
6523	1341
6524	7265
6525	4616
6526	12033
6527	12036
6528	12064
6529	12066
6530	8151
6531	12068
6532	12070
6533	8797
6534	3180
6535	4086
6536	12074
6537	4576
6538	8584
6539	9071
6540	3888
6541	3408
6542	8024
6543	8098
6544	9399
6545	10563
6546	10325
6547	1255
6548	10497
6549	5330
6550	6667
6551	6511
6552	10267
6553	6845
6554	5386
6555	2316
6556	12083
6557	4266
6558	8314
6559	6468
6560	6165
6561	7356
6562	1658
6563	12087
6564	12089
6565	1609
6566	3581
6567	7129
6568	5131
6569	10488
6570	4202
6571	11923
6572	609
6573	9494
6574	5494
6575	9140
6576	10410
6577	4169
6578	12097
6579	10665
6580	125
6581	8596
6582	5839
6583	2336
6584	9316
6585	11615
6586	8193
6587	6097
6588	6495
6589	12103
6590	12105
6591	7909
6592	1620
6593	10530
6594	4431
6595	7903
6596	7334
6597	12110
6598	12112
6599	12114
6600	4270
6601	8904
6602	12116
6603	12118
6604	5892
6605	4856
6606	11830
6607	968
6608	10941
6609	4279
6610	4388
6611	7105
6612	8901
6613	3267
6614	8684
6615	2588
6616	9776
6617	10834
6618	7886
6619	4992
6620	5081
6621	5762
6622	1946
6623	4970
6624	4006
6625	12130
6626	8349
6627	6977
6628	3316
6629	8824
6630	5427
6631	12134
6632	10376
6633	12119
6634	6337
6635	12138
6636	7559
6637	6917
6638	1406
6639	375
6640	5983
6641	8379
6642	9440
6643	2980
6644	9533
6645	3811
6646	5744
6647	8836
6648	7285
6649	8091
6650	6786
6651	12150
6652	11233
6653	10935
6654	9293
6655	2859
6656	12157
6657	3861
6658	12160
6659	10792
6660	12167
6661	6894
6662	12170
6663	3246
6664	1862
6665	4774
6666	5713
6667	9142
6668	1255
6669	12173
6670	5183
6671	5524
6672	12053
6673	12178
6674	8511
6675	4682
6676	11993
6677	4858
6678	7885
6679	586
6680	5836
6681	9505
6682	5106
6683	1912
6684	12184
6685	1583
6686	7191
6687	11505
6688	12189
6689	10620
6690	1583
6691	8268
6692	12192
6693	9109
6694	12195
6695	1512
6696	10538
6697	7585
6698	2019
6699	7217
6700	12199
6701	1982
6702	8942
6703	12203
6704	5428
6705	12205
6706	11301
6707	10427
6708	12211
6709	5291
6710	9191
6711	8584
6712	12216
6713	12218
6714	12220
6715	1217
6716	3955
6717	12222
6718	5184
6719	3357
6720	11186
6721	3668
6722	5940
6723	8556
6724	12111
6725	12231
6726	470
6727	11357
6728	12234
6729	788
6730	11852
6731	9570
6732	9482
6733	7778
6734	7778
6735	12241
6736	12243
6737	10156
6738	1945
6739	6478
6740	8067
6741	12250
6742	2564
6743	1814
6744	12254
6745	5980
6746	12257
6747	2349
6748	12260
6749	11408
6750	12263
6751	2109
6752	11496
6753	7838
6754	7487
6755	11952
6756	3939
6757	6537
6758	788
6759	8074
6760	157
6761	9027
6762	4477
6763	8128
6764	6520
6765	7264
6766	11209
6767	12269
6768	3470
6769	4363
6770	4850
6771	12272
6772	11749
6773	6686
6774	1659
6775	12276
6776	8608
6777	3449
6778	3660
6779	12280
6780	12283
6781	2956
6782	3357
6783	1641
6784	2403
6785	5504
6786	5192
6787	5822
6788	12288
6789	11778
6790	8785
6791	8924
6792	12292
6793	12294
6794	12296
6795	5094
6796	4549
6797	7325
6798	6099
6799	12300
6800	1018
6801	9747
6802	3794
6803	7659
6804	2469
6805	11389
6806	3744
6807	3174
6808	1528
6809	6013
6810	7823
6811	3967
6812	12307
6813	6119
6814	6502
6815	4459
6816	11101
6817	4576
6818	12312
6819	10472
6820	12317
6821	11871
6822	7984
6823	12322
6824	10701
6825	12324
6826	10844
6827	7074
6828	10258
6829	6887
6830	5381
6831	1888
6832	6815
6833	1639
6834	10936
6835	7866
6836	10514
6837	2813
6838	1510
6839	12330
6840	7967
6841	1509
6842	3944
6843	10940
6844	12334
6845	10504
6846	3872
6847	10605
6848	2894
6849	10149
6850	6282
6851	6444
6852	2558
6853	3624
6854	6608
6855	12339
6856	2477
6857	1089
6858	11948
6859	2183
6860	1309
6861	3845
6862	12344
6863	12347
6864	6599
6865	12350
6866	6025
6867	12356
6868	2709
6869	12358
6870	6329
6871	5044
6872	10091
6873	5409
6874	10346
6875	5257
6876	9374
6877	8368
6878	6067
6879	9613
6880	12366
6881	7778
6882	12369
6883	3728
6884	7388
6885	12373
6886	3154
6887	7949
6888	5146
6889	10188
6890	8438
6891	10451
6892	740
6893	5429
6894	12378
6895	12381
6896	9218
6897	6031
6898	7660
6899	12385
6900	5947
6901	9476
6902	2902
6903	12389
6904	3506
6905	6926
6906	5425
6907	5672
6908	4397
6909	12392
6910	12394
6911	12398
6912	1423
6913	8760
6914	9180
6915	10695
6916	5025
6917	7919
6918	12403
6919	12405
6920	7002
6921	2659
6922	11350
6923	8119
6924	2817
6925	12409
6926	8405
6927	2117
6928	12411
6929	7854
6930	9522
6931	3580
6932	5082
6933	10054
6934	2118
6935	5724
6936	10447
6937	1869
6938	3892
6939	1085
6940	9487
6941	1325
6942	11589
6943	5171
6944	3846
6945	2384
6946	6622
6947	5205
6948	4292
6949	5291
6950	3157
6951	6064
6952	3096
6953	6752
6954	7119
6955	5502
6956	12428
6957	5603
6958	2713
6959	5659
6960	3899
6961	8355
6962	3744
6963	8700
6964	4475
6965	2717
6966	12434
6967	12436
6968	12438
6969	12440
6970	6302
6971	5400
6972	8076
6973	12445
6974	4177
6975	2827
6976	5270
6977	5679
6978	12448
6979	2046
6980	12450
6981	9986
6982	7711
6983	10461
6984	2108
6985	12453
6986	12267
6987	10033
6988	10612
6989	12289
6990	8556
6991	3993
6992	9048
6993	4014
6994	12461
6995	12463
6996	2325
6997	8241
6998	4021
6999	2841
7000	10581
7001	1141
7002	8736
7003	12467
7004	8050
7005	8936
7006	12470
7007	4362
7008	7741
7009	2507
7010	12472
7011	5288
7012	6400
7013	2300
7014	6369
7015	4059
7016	12477
7017	11969
7018	12480
7019	12482
7020	2252
7021	8849
7022	2387
7023	6210
7024	7967
7025	2741
7026	12489
7027	7660
7028	4774
7029	2195
7030	2498
7031	6942
7032	10497
7033	6052
7034	157
7035	1013
7036	1609
7037	12494
7038	7686
7039	4452
7040	8921
7041	4090
7042	7135
7043	7350
7044	5852
7045	1613
7046	11623
7047	12331
7048	12500
7049	4253
7050	746
7051	988
7052	12503
7053	3032
7054	3971
7055	10170
7056	12507
7057	12509
7058	4149
7059	12511
7060	3725
7061	9043
7062	11006
7063	12519
7064	6081
7065	8144
7066	2171
7067	6887
7068	4934
7069	2054
7070	10190
7071	12524
7072	2394
7073	8462
7074	2975
7075	2408
7076	2420
7077	2378
7078	8679
7079	6747
7080	4338
7081	9132
7082	12528
7083	9485
7084	7842
7085	9623
7086	12050
7087	12533
7088	1882
7089	2022
7090	10471
7091	4349
7092	5618
7093	4132
7094	6501
7095	12202
7096	6864
7097	3864
7098	12542
7099	9240
7100	12544
7101	10792
7102	12547
7103	9049
7104	6790
7105	12551
7106	6927
7107	1913
7108	5527
7109	10905
7110	3401
7111	12556
7112	2695
7113	6282
7114	564
7115	4994
7116	5636
7117	6504
7118	5988
7119	6668
7120	12562
7121	5777
7122	2384
7123	10941
7124	5287
7125	8467
7126	12568
7127	10705
7128	3456
7129	12570
7130	1882
7131	1829
7132	11353
7133	6239
7134	12540
7135	12576
7136	3175
7137	4734
7138	4484
7139	2516
7140	11217
7141	8816
7142	1119
7143	5988
7144	9187
7145	12583
7146	11298
7147	8894
7148	12398
7149	6390
7150	12253
7151	1135
7152	12512
7153	1643
7154	1160
7155	4253
7156	12590
7157	7984
7158	6217
7159	1875
7160	8142
7161	1168
7162	10169
7163	6990
7164	12594
7165	12599
7166	4877
7167	12602
7168	12605
7169	5912
7170	4561
7171	1583
7172	6568
7173	2581
7174	8208
7175	3302
7176	6758
7177	12612
7178	12614
7179	5428
7180	8803
7181	8150
7182	2435
7183	5666
7184	12619
7185	7197
7186	10985
7187	12502
7188	8802
7189	6707
7190	1255
7191	8015
7192	10260
7193	1332
7194	1718
7195	1286
7196	4196
7197	4744
7198	10175
7199	5200
7200	4364
7201	10652
7202	11386
7203	4639
7204	4412
7205	3872
7206	10730
7207	11641
7208	2024
7209	3397
7210	4148
7211	12631
7212	4327
7213	8841
7214	4236
7215	1692
7216	12635
7217	9240
7218	6942
7219	2221
7220	5194
7221	12638
7222	5125
7223	10958
7224	11372
7225	2336
7226	2431
7227	12330
7228	10730
7229	8180
7230	5467
7231	6873
7232	10327
7233	6070
7234	12646
7235	6951
7236	3887
7237	8889
7238	9141
7239	8606
7240	12210
7241	11427
7242	10215
7243	12652
7244	3976
7245	10168
7246	12655
7247	8728
7248	5277
7249	9072
7250	10994
7251	2057
7252	11844
7253	9664
7254	1184
7255	2902
7256	2355
7257	5747
7258	7455
7259	5003
7260	2203
7261	11131
7262	12662
7263	12665
7264	8720
7265	4355
7266	8136
7267	6251
7268	11967
7269	8921
7270	12669
7271	4637
7272	3216
7273	4762
7274	12672
7275	2733
7276	2279
7277	2024
7278	6084
7279	11135
7280	12677
7281	12679
7282	11285
7283	8593
7284	12682
7285	3655
7286	5548
7287	3569
7288	12685
7289	2859
7290	6514
7291	12689
7292	2755
7293	8287
7294	12691
7295	5147
7296	12693
7297	12695
7298	12697
7299	9624
7300	2396
7301	10096
7302	2550
7303	7095
7304	5811
7305	10158
7306	11308
7307	12702
7308	1402
7309	3833
7310	11102
7311	6325
7312	2833
7313	4408
7314	2470
7315	4549
7316	7249
7317	10146
7318	8696
7319	11752
7320	1341
7321	3686
7322	3561
7323	1035
7324	1934
7325	5842
7326	12714
7327	7569
7328	9850
7329	9587
7330	8584
7331	12567
7332	11123
7333	11379
7334	3221
7335	8362
7336	1523
7337	11322
7338	11541
7339	7148
7340	3166
7341	12526
7342	8000
7343	7792
7344	12725
7345	12276
7346	5215
7347	8317
7348	5288
7349	1824
7350	12730
7351	11214
7352	12733
7353	5758
7354	7084
7355	6695
7356	4879
7357	7415
7358	6909
7359	12736
7360	12738
7361	5092
7362	7950
7363	1455
7364	981
